,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229
0.0,0.003761417228593879,0.007378155900577889,0.009717701229902526,0.010849504344445322,0.009753037323765206,0.0072041019568855,0.0051000755239395575,0.0023821914849078397,0.0008733273914588837,0.00018394909035394816,0.000271326670477139,0.0006677568995788963,0.00012801907955736297,8.552058200076221e-05,0.00037685254680685636,0.00010245286921371603,-0.00016587867107196292,-0.00038011066476360014,-0.0001249944056454032,3.19982746925189e-05,2.838569103590447e-05,-0.00015439450312426846,-0.00014835151043682425,0.0002665936975272054,0.0009057523841161031,0.0002996443430690027,6.042163521921001e-05,7.184998328856178e-05,-2.1841711001470864e-06,5.275258082901122e-05,0.000164792727408928,-0.0002914796126584958,-0.00019480296218153475,0.00027835367076081897,0.0003505356374719078,0.0002592700906744344,-0.0002694315591655903,0.0003492544096927975,0.00021304162151815177,-0.0006198823178248775,-0.00027255451076068206,-0.0001359476085724992,-0.00035812404147460606,0.00024572931073737385,3.9404171691431144e-05,0.0002870717531127112,-0.00029402157961463406,-0.00020494077318138754,0.00018025139301363957,0.000251491569807645
0.2,0.00948096131593905,0.015413217047441129,0.02068493805045539,0.023281890930541106,0.02064706214583441,0.015884495860665825,0.009943883737318648,0.006420276095950681,0.004487965450636083,0.0039464201960424435,0.003959549151654064,0.003705840643253664,0.0021836886234238703,0.0017672405176363483,0.00016082378888183002,4.48867325449436e-05,9.966262934227566e-05,-0.00029495079034802513,-1.2155372806787304e-05,0.000358024475527903,0.00035226646851817543,0.000230339607083795,1.087684700876239e-05,0.00022067962334775923,-0.00018461460957496027,-0.00013099901922413923,4.384999892179269e-06,-0.0006065001969921574,0.0005642481556510903,0.0002661194224364161,-0.00013953776709153652,-0.00034075005399466244,-8.269301559919895e-05,5.967669856190916e-05,0.0002712202253315995,0.00023858384452371564,-0.000479853071264798,0.0002525493220987337,0.0009719314704044928,0.00012008504067698903,-0.000220881798149691,-0.00031253859884378815,7.110727012872898e-06,-0.0008714050769542573,-5.894818124277935e-05,-1.9169103614289375e-06,-0.00012498444435555435,-0.00024836517644747833,-1.1847265311454931e-05,0.0003587238540145163
0.4,0.007761858275176457,0.012413570994858179,0.01754951347703029,0.01873258075625363,0.017738700594111763,0.013248839656744988,0.0085712022677484,0.007036718565421921,0.005885073457688141,0.00663471191000606,0.006184617828520703,0.006367122152279197,0.00443601556468263,0.002936387715847336,0.0015177357425063683,0.0005791160014824461,0.00040984733629719313,0.0001739452398627502,0.00035988198454629805,0.0002652189822900427,0.00013769484711020254,0.00023082146460189383,-0.00028586810034159435,0.00026410670117141185,-3.9623738661018334e-05,0.00023219340242978923,0.0005205733359996415,6.4334451561874865e-06,-0.00013709332390961367,-0.0004936030037069933,-0.00012742331174750603,-0.0001492653744467449,0.0003896514198082753,0.0004268594432458575,0.00011091154856924291,9.279043019920304e-05,-0.00028591630458878507,9.24698127613979e-05,0.0002651508784101619,-0.00014406417343023757,6.513099261445258e-06,-0.00028731006364089007,0.0003775481741643766,0.00032931547219468917,-0.00011076181419206765,4.704280446834627e-07,0.0003073850287950354,5.285659982532155e-05,-0.00029966116414085987,0.00015255598574694072
0.6,0.0069577448471269095,0.011582812639095792,0.015447766765508008,0.016953943131680513,0.015474867846209689,0.011554229817492014,0.008541440279777955,0.006562576635665766,0.00748402730976187,0.00798397233560349,0.008318415708748613,0.008011326066638295,0.005458190483631144,0.004051861803071384,0.0019138648877765664,0.0004645599166608494,0.00043925695227820346,4.984339961921317e-05,0.0004444070532606212,0.000694903544707709,0.0008972447526245857,0.00011576770646655541,-2.6021195033741477e-05,0.00028984825041217016,0.0004408804956248896,0.00037243748601477014,-0.0003146746203599464,-8.161251130149824e-05,3.0312399557475888e-05,0.00018042779660112722,2.8673542487645085e-05,0.00010746153681740881,5.8946107900765126e-05,-0.00011232274989740372,4.232633112805355e-05,-0.00014688547308838395,0.0003470784813152389,-0.00046177648951448066,-0.00044243011455774356,-4.31871755689747e-05,0.00010237253884222337,0.0002446821921178566,-0.00024252831309510203,-0.00012210806482185874,-3.940428594635505e-05,-0.0001890782896360227,-0.0003287377552182608,-0.000139343315668883,0.00035885610963749603,0.0005549150484195756
0.8,0.004717479243260147,0.0077114701295726285,0.009255718104014326,0.011623277063620084,0.010084301399468192,0.007821402362028721,0.005997716676695946,0.006271115086322325,0.008210784943610118,0.009578656547665116,0.010374787318695303,0.009078344549035302,0.006903951908420841,0.004429194305041556,0.002064431799992836,0.0010843312576759362,0.0006378871378254301,0.00021809912682008324,0.0004868240139044689,0.0006783287149845741,0.0007410458301043593,0.0008163238644496579,0.0006229747438720012,2.1418044335227483e-05,0.00017815289193517245,-0.0004300727899656161,-0.0001301261696509971,-0.0005349767848037421,-7.908968551301292e-05,-0.0006226675889591318,0.00013997855927829565,-0.00014888153591514165,0.00010146305467814026,2.492672149786419e-06,-0.0002987925431512064,0.0002870436625073175,-4.531290913441953e-05,4.769141156746673e-05,1.603224529800272e-05,-0.0007359493870344787,0.00047180118778903334,6.245099932613282e-05,-0.00013898585941021698,-0.0002597458212372969,-0.00029250389747958967,-0.00015567175246590997,0.0001682770778727214,0.0003022050581928012,4.1940433650468936e-05,-0.0003337699792820959
1.0,0.00038899089922312237,-0.00012901260370632404,0.0005503701323113301,0.0008727441463239215,0.0014094250710380122,0.001615714863492406,0.0019463525073548761,0.004849598373625583,0.007822820179130382,0.010051295406178724,0.011411582718532959,0.010610351754388991,0.007826612706798604,0.00394769092379738,0.0020690845332338725,0.0013848837489158004,-0.00018112994656053658,-1.6067855126574945e-05,0.0006495878755901064,0.0014663128037001288,0.0010118317767357562,0.0005717179709293309,0.00012687833871029503,0.00039909412843732757,0.0005383577716573864,-0.00010064695372330614,-0.0002977164799100691,-0.0002828269887356231,0.0006030091428834139,1.844771922149085e-05,0.0006800388617486941,0.00019602606932079948,-0.0005775678146114537,0.0003060384257796743,0.00039469119667597473,-0.0005997526425903702,-0.0002016980222162714,-0.0004998280026991152,-0.00033602105088714713,0.0007285764110378256,0.00048684076099007043,0.00046070269709511395,-4.137805349045386e-05,0.00010382321343218898,-0.0002916997364786491,0.0003411580253709744,-4.266301967091383e-06,-0.00046277290838730176,-9.537120488101893e-05,0.00033847208871631254
1.2,0.0034220792277406768,0.0058013262858901925,0.0069979449009987035,0.00790800213445398,0.007659774426381718,0.0064334520323524194,0.004914344349878714,0.006292672807248915,0.009147848019275732,0.010904513418613442,0.012091167866652604,0.010454652274371678,0.008409866192338716,0.004259936107693584,0.0022195398192048953,0.0011110972308167554,0.0008429987208177244,0.0008366300280130771,0.0009852267953331614,0.0012590449960312657,0.0013503467811676964,0.0019772590248133435,0.0009691644533569114,0.000936205129200447,0.0009303432788866749,0.00040806794085671087,0.0005638956925717732,-0.000513257796148688,0.0002563024665352776,-0.0005467267739821199,-0.0006618103423449775,0.0002468235578725593,0.0005732944549596401,0.000398899455543743,0.0005338127863701074,-4.344466011899431e-06,-0.00035087503121816255,0.000194319674417182,-0.00013559878052109495,0.00043185553459632313,0.00045163599173737254,-0.000314706718117096,0.0001799058445979876,-0.00012874425171217544,0.0004644171641862191,-0.000139755200216224,-0.000674511866578147,0.0006223645957250929,-7.082272962430269e-05,0.0002603528592917281
1.4,6.081122842017207e-05,-0.0004472257549613011,-0.0008943856936667618,-0.0004178288379736486,0.0002255865565244659,0.0007473019420220743,0.001789116396505766,0.004425872580774736,0.008674671918963539,0.01115309949743332,0.012428696721211958,0.011575764595796258,0.007669535088162432,0.0045343176065647944,0.003036761450986466,0.0011721778112747715,0.0011217831349784055,0.0009392050383454366,0.0016854671287788473,0.001516408092832942,0.0018583344593217919,0.00220020602127266,0.0015898656470254525,0.0009633219849289069,0.0001497271597789107,0.000297136253180653,0.0003031683824358818,2.9783611139202107e-05,5.557887673357945e-05,2.285791743117535e-05,-0.00013379433484168513,-3.5001496059232325e-05,-3.963980383070929e-05,0.0002158674426165714,-0.00032258501583887943,-3.6698970321098766e-05,-3.281855390474802e-05,0.00019751942618060123,0.00010465547547657232,-8.776702848932241e-05,-0.0003283512319493477,0.00025745280762860085,0.0003321530341832983,0.00020008161359698722,0.0005062908446290218,0.0004070808952781016,0.0006253036458504707,-0.00023858700585410278,0.0005551454018788571,-0.00016788440603338257
1.6,0.004543584317395462,0.007777303272320698,0.010337265966411506,0.012075990319302071,0.011261839891362653,0.008821808467373031,0.007052642631579095,0.007329116358190795,0.009017188039791572,0.01197128233771515,0.012915873941909082,0.011454767004968265,0.008026555026577457,0.0053424402021197605,0.0019844157405096846,0.0002947809411585077,0.0007783548415393398,0.0009101512069967669,0.0019199605241047007,0.002992526063764815,0.0017835288801333793,0.002314981131258102,0.0011155517582199298,0.0008106049488464422,-0.0001196577983038879,0.0004643710031494437,-4.7166798242785824e-05,0.00016513149423233383,8.257653506163419e-05,-0.0003055420969468748,0.00010128724020678523,0.00027300380027321956,0.0005530404640965665,-0.00018823175923353614,-0.0007129627044357606,-0.00011501063550794878,-0.0002068512070954164,3.432149156063246e-05,-0.0001552703761760703,-0.00033288032380225717,2.794408285571383e-05,3.113336730477228e-05,0.00046198398225390464,0.0003253221227322058,-0.0001829018808533966,-0.00016934969776178732,-0.00040367280091930976,-0.0001683900274847744,0.00030412349990079914,-1.9447487613843067e-05
