	-0.035664	-0.015087	-0.015087	-0.014662
	0.013964	0.015087	-0.012000	-0.028105
	-0.025234	0.000000	-0.042899	-0.020438
	0.030566	-0.017655	0.032742	-0.017432
	0.027261	-0.000000	0.000000	0.027261
	-0.037793	-0.011466	-0.011466	-0.011059
	0.010532	0.011466	-0.011965	-0.028528
	-0.021754	0.000000	-0.039455	-0.026173
	0.027882	-0.018469	0.029935	-0.018217
	0.029310	-0.000000	-0.000000	0.029310
	-0.038372	-0.009911	-0.009911	-0.009515
	0.009062	0.009911	-0.011903	-0.028612
	-0.020218	0.000000	-0.037890	-0.028299
	0.026692	-0.018776	0.028688	-0.018512
	0.032981	-0.000000	-0.000000	0.032981
	-0.037856	-0.005471	-0.005471	-0.005119
	0.004875	0.005471	-0.011329	-0.028015
	-0.015470	-0.000000	-0.032651	-0.032207
	0.022983	-0.019312	0.024784	-0.019014
	0.034475	0.000000	-0.000000	0.034475
	-0.036600	-0.002547	-0.002547	-0.002231
	0.002125	0.002547	-0.010747	-0.027187
	-0.012159	-0.000000	-0.028793	-0.033868
	0.020384	-0.019493	0.022040	-0.019172
	0.034929	-0.000000	-0.000000	0.034929
	-0.035910	-0.001329	-0.001329	-0.001030
	0.000981	0.001329	-0.010463	-0.026755
	-0.010743	0.000000	-0.027105	-0.034392
	0.019270	-0.019535	0.020863	-0.019204
	0.034946	0.000000	0.000000	0.034946
	-0.032904	0.001904	0.001904	0.002145
	-0.002043	-0.001904	-0.009360	-0.024841
	-0.006666	-0.000000	-0.021891	-0.034613
	0.016046	-0.019348	0.017444	-0.018994
	0.034392	-0.000000	-0.000000	0.034392
	-0.030464	0.003925	0.003925	0.004124
	-0.003927	-0.003925	-0.008479	-0.023223
	-0.003943	0.000000	-0.018225	-0.034194
	0.013883	-0.019069	0.015144	-0.018701
	0.034055	-0.000000	0.000000	0.034055
	-0.029362	0.004747	0.004747	0.004927
	-0.004692	-0.004747	-0.008081	-0.022476
	-0.002800	0.000000	-0.016649	-0.033915
	0.012973	-0.018922	0.014175	-0.018548
	0.032363	0.000000	-0.000000	0.032363
	-0.025789	0.006782	0.006782	0.006904
	-0.006575	-0.006782	-0.006755	-0.019852
	0.000337	-0.000000	-0.011996	-0.032380
	0.010446	-0.018258	0.011476	-0.017872
	0.030907	0.000000	-0.000000	0.030907
	-0.023228	0.007981	0.007981	0.008063
	-0.007679	-0.007981	-0.005778	-0.017855
	0.002364	-0.000000	-0.008815	-0.031025
	0.008796	-0.017691	0.009710	-0.017299
	0.030234	0.000000	-0.000000	0.030234
	-0.022121	0.008455	0.008455	0.008519
	-0.008113	-0.008455	-0.005350	-0.016969
	0.003202	-0.000000	-0.007463	-0.030394
	0.008111	-0.017429	0.008974	-0.017035
	0.027914	-0.000000	0.000000	0.027914
	-0.018843	0.009510	0.009510	0.009524
	-0.009071	-0.009510	-0.004024	-0.014115
	0.005408	0.000000	-0.003595	-0.028185
	0.006264	-0.016497	0.006987	-0.016102
	0.026182	-0.000000	0.000000	0.026182
	-0.016611	0.010068	0.010068	0.010049
	-0.009571	-0.010068	-0.003089	-0.012050
	0.006785	0.000000	-0.001006	-0.026521
	0.005085	-0.015782	0.005714	-0.015388
	0.025420	-0.000000	0.000000	0.025420
	-0.015666	0.010274	0.010274	0.010242
	-0.009754	-0.010274	-0.002688	-0.011151
	0.007346	0.000000	0.000083	-0.025787
	0.004599	-0.015463	0.005190	-0.015071
	0.023039	-0.000000	0.000000	0.023039
	-0.012996	0.010616	0.010616	0.010546
	-0.010043	-0.010616	-0.001500	-0.008402
	0.008746	0.000000	0.003120	-0.023476
	0.003326	-0.014423	0.003808	-0.014037
	0.021352	-0.000000	-0.000000	0.021352
	-0.011230	0.010723	0.010723	0.010628
	-0.010122	-0.010723	-0.000690	-0.006475
	0.009582	0.000000	0.005113	-0.021831
	0.002528	-0.013662	0.002939	-0.013283
	0.020625	-0.000000	-0.000000	0.020625
	-0.010491	0.010744	0.010744	0.010640
	-0.010133	-0.010744	-0.000346	-0.005647
	0.009914	-0.000000	0.005944	-0.021120
	0.002203	-0.013329	0.002585	-0.012953
	0.018453	0.000000	-0.000000	0.018453
	-0.008469	0.010614	0.010614	0.010484
	-0.009985	-0.010614	0.000632	-0.003204
	0.010676	-0.000000	0.008200	-0.018987
	0.001373	-0.012289	0.001675	-0.011926
	0.016956	-0.000000	-0.000000	0.016956
	-0.007159	0.010433	0.010433	0.010287
	-0.009797	-0.010433	0.001282	-0.001533
	0.011092	0.000000	0.009649	-0.017511
	0.000865	-0.011548	0.001115	-0.011195
	0.016318	0.000000	-0.000000	0.016318
	-0.006616	0.010339	0.010339	0.010187
	-0.009702	-0.010339	0.001554	-0.000823
	0.011250	-0.000000	0.010248	-0.016880
	0.000659	-0.011227	0.000888	-0.010879
	0.014462	0.000000	-0.000000	0.014462
	-0.005166	0.009929	0.009929	0.009762
	-0.009297	-0.009929	0.002302	0.001213
	0.011536	-0.000000	0.011820	-0.015039
	0.000153	-0.010254	0.000325	-0.009923
	0.013204	0.000000	-0.000000	0.013204
	-0.004243	0.009586	0.009586	0.009410
	-0.008962	-0.009586	0.002784	0.002577
	0.011647	-0.000000	0.012802	-0.013787
	-0.000148	-0.009574	-0.000012	-0.009254
	0.012671	0.000000	-0.000000	0.012671
	-0.003863	0.009428	0.009428	0.009249
	-0.008808	-0.009428	0.002984	0.003151
	0.011678	-0.000000	0.013202	-0.013255
	-0.000268	-0.009281	-0.000146	-0.008968
	0.011149	0.000000	-0.000000	0.011149
	-0.002871	0.008878	0.008878	0.008692
	-0.008279	-0.008878	0.003510	0.004751
	0.011630	-0.000000	0.014203	-0.011731
	-0.000549	-0.008412	-0.000466	-0.008116
	0.010129	0.000000	-0.000000	0.010129
	-0.002250	0.008461	0.008461	0.008273
	-0.007879	-0.008461	0.003838	0.005800
	0.011531	-0.000000	0.014802	-0.010705
	-0.000709	-0.007811	-0.000650	-0.007529
	0.009698	0.000000	-0.000000	0.009698
	-0.001996	0.008276	0.008276	0.008087
	-0.007702	-0.008276	0.003972	0.006237
	0.011476	-0.000000	0.015039	-0.010272
	-0.000771	-0.007554	-0.000722	-0.007278
	0.008484	-0.000000	-0.000000	0.008484
	-0.001349	0.007680	0.007680	0.007492
	-0.007135	-0.007680	0.004303	0.007418
	0.011209	0.000000	0.015583	-0.009045
	-0.000903	-0.006802	-0.000879	-0.006544
	0.007677	-0.000000	0.000000	0.007677
	-0.000952	0.007248	0.007248	0.007061
	-0.006725	-0.007248	0.004498	0.008173
	0.010975	0.000000	0.015877	-0.008226
	-0.000970	-0.006287	-0.000961	-0.006042
	0.007338	-0.000000	0.000000	0.007338
	-0.000791	0.007060	0.007060	0.006874
	-0.006547	-0.007060	0.004575	0.008484
	0.010865	0.000000	0.015987	-0.007881
	-0.000995	-0.006068	-0.000992	-0.005829
	0.006390	0.000000	0.000000	0.006390
	-0.000392	0.006479	0.006479	0.006297
	-0.005997	-0.006479	0.004745	0.009291
	0.010466	-0.000000	0.016176	-0.006913
	-0.001033	-0.005433	-0.001046	-0.005212
	0.005763	0.000000	-0.000000	0.005763
	-0.000153	0.006068	0.006068	0.005890
	-0.005610	-0.006068	0.004833	0.009788
	0.010154	-0.000000	0.016237	-0.006270
	-0.001044	-0.005002	-0.001065	-0.004794
	0.005500	0.000000	-0.000000	0.005500
	-0.000057	0.005890	0.005890	0.005715
	-0.005443	-0.005890	0.004865	0.009989
	0.010014	-0.000000	0.016250	-0.006001
	-0.001046	-0.004820	-0.001071	-0.004617
	0.004771	0.000000	-0.000000	0.004771
	0.000171	0.005357	0.005357	0.005189
	-0.004942	-0.005357	0.004908	0.010477
	0.009546	-0.000000	0.016173	-0.005248
	-0.001029	-0.004295	-0.001062	-0.004108
	0.004291	0.000000	-0.000000	0.004291
	0.000303	0.004986	0.004986	0.004824
	-0.004594	-0.004986	0.004914	0.010758
	0.009198	-0.000000	0.016063	-0.004751
	-0.001008	-0.003941	-0.001045	-0.003766
	0.004090	0.000000	-0.000000	0.004090
	0.000355	0.004827	0.004827	0.004668
	-0.004445	-0.004827	0.004911	0.010868
	0.009044	-0.000000	0.016004	-0.004543
	-0.000997	-0.003791	-0.001036	-0.003621
	0.003537	0.000000	0.000000	0.003537
	0.000470	0.004357	0.004357	0.004207
	-0.004007	-0.004357	0.004862	0.011096
	0.008553	0.000000	0.015737	-0.003964
	-0.000951	-0.003364	-0.000993	-0.003209
	0.003174	-0.000000	-0.000000	0.003174
	0.000532	0.004035	0.004035	0.003891
	-0.003706	-0.004035	0.004807	0.011205
	0.008196	0.000000	0.015505	-0.003583
	-0.000913	-0.003078	-0.000957	-0.002932
	0.003022	0.000000	-0.000000	0.003022
	0.000555	0.003897	0.003897	0.003756
	-0.003578	-0.003897	0.004779	0.011242
	0.008040	-0.000000	0.015397	-0.003424
	-0.000896	-0.002957	-0.000941	-0.002816
	0.002606	0.000000	0.000000	0.002606
	0.000599	0.003497	0.003497	0.003365
	-0.003205	-0.003497	0.004665	0.011267
	0.007555	0.000000	0.014999	-0.002984
	-0.000837	-0.002614	-0.000882	-0.002486
	0.002334	0.000000	-0.000000	0.002334
	0.000618	0.003224	0.003224	0.003099
	-0.002951	-0.003224	0.004569	0.011242
	0.007209	-0.000000	0.014687	-0.002694
	-0.000793	-0.002385	-0.000839	-0.002266
	0.002220	0.000000	-0.000000	0.002220
	0.000624	0.003108	0.003108	0.002986
	-0.002844	-0.003108	0.004525	0.011223
	0.007059	-0.000000	0.014546	-0.002573
	-0.000774	-0.002289	-0.000819	-0.002174
	0.001910	0.000000	-0.000000	0.001910
	0.000625	0.002774	0.002774	0.002661
	-0.002534	-0.002774	0.004369	0.011097
	0.006600	-0.000000	0.014066	-0.002240
	-0.000713	-0.002017	-0.000757	-0.001913
	0.001708	-0.000000	0.000000	0.001708
	0.000618	0.002548	0.002548	0.002442
	-0.002325	-0.002548	0.004248	0.010974
	0.006275	0.000000	0.013704	-0.002021
	-0.000669	-0.001836	-0.000712	-0.001739
	0.001623	0.000000	-0.000000	0.001623
	0.000614	0.002452	0.002452	0.002349
	-0.002237	-0.002452	0.004194	0.010914
	0.006135	-0.000000	0.013544	-0.001930
	-0.000650	-0.001760	-0.000692	-0.001667
	0.001393	0.000000	-0.000000	0.001393
	0.000591	0.002179	0.002179	0.002084
	-0.001985	-0.002179	0.004015	0.010679
	0.005712	0.000000	0.013020	-0.001679
	-0.000592	-0.001547	-0.000632	-0.001462
	0.001244	-0.000000	0.000000	0.001244
	0.000571	0.001995	0.001995	0.001906
	-0.001815	-0.001995	0.003881	0.010487
	0.005416	0.000000	0.012633	-0.001515
	-0.000551	-0.001405	-0.000590	-0.001327
	0.001182	-0.000000	0.000000	0.001182
	0.000562	0.001918	0.001918	0.001831
	-0.001744	-0.001918	0.003822	0.010399
	0.005289	0.000000	0.012463	-0.001446
	-0.000534	-0.001345	-0.000572	-0.001270
	0.001013	0.000000	-0.000000	0.001013
	0.000528	0.001697	0.001697	0.001618
	-0.001541	-0.001697	0.003632	0.010091
	0.004907	-0.000000	0.011921	-0.001258
	-0.000482	-0.001179	-0.000518	-0.001112
	0.000903	0.000000	-0.000000	0.000903
	0.000503	0.001550	0.001550	0.001476
	-0.001405	-0.001550	0.003494	0.009854
	0.004642	-0.000000	0.011528	-0.001135
	-0.000446	-0.001069	-0.000480	-0.001007
	0.000857	0.000000	-0.000000	0.000857
	0.000491	0.001487	0.001487	0.001416
	-0.001348	-0.001487	0.003434	0.009748
	0.004528	-0.000000	0.011356	-0.001084
	-0.000431	-0.001023	-0.000464	-0.000963
	0.000733	0.000000	-0.000000	0.000733
	0.000454	0.001312	0.001312	0.001247
	-0.001188	-0.001312	0.003244	0.009396
	0.004189	-0.000000	0.010817	-0.000943
	-0.000387	-0.000895	-0.000417	-0.000841
	0.000653	0.000000	-0.000000	0.000653
	0.000427	0.001195	0.001195	0.001134
	-0.001080	-0.001195	0.003108	0.009134
	0.003955	-0.000000	0.010430	-0.000851
	-0.000356	-0.000810	-0.000385	-0.000760
	0.000620	0.000000	-0.000000	0.000620
	0.000416	0.001146	0.001146	0.001087
	-0.001035	-0.001146	0.003049	0.009018
	0.003854	-0.000000	0.010262	-0.000812
	-0.000343	-0.000774	-0.000372	-0.000727
	0.000529	0.000000	-0.000000	0.000529
	0.000380	0.001007	0.001007	0.000955
	-0.000909	-0.001007	0.002867	0.008644
	0.003558	-0.000000	0.009741	-0.000707
	-0.000306	-0.000675	-0.000332	-0.000633
	0.000471	0.000000	-0.000000	0.000471
	0.000355	0.000916	0.000916	0.000867
	-0.000825	-0.000916	0.002738	0.008371
	0.003353	-0.000000	0.009369	-0.000638
	-0.000281	-0.000610	-0.000305	-0.000572
	0.000447	-0.000000	-0.000000	0.000447
	0.000344	0.000877	0.000877	0.000830
	-0.000790	-0.000877	0.002682	0.008251
	0.003266	0.000000	0.009208	-0.000610
	-0.000270	-0.000583	-0.000294	-0.000546
	0.000381	0.000000	-0.000000	0.000381
	0.000311	0.000769	0.000769	0.000727
	-0.000692	-0.000769	0.002511	0.007872
	0.003008	0.000000	0.008714	-0.000531
	-0.000240	-0.000508	-0.000261	-0.000475
	0.000339	0.000000	0.000000	0.000339
	0.000288	0.000698	0.000698	0.000658
	-0.000627	-0.000698	0.002391	0.007599
	0.002831	-0.000000	0.008363	-0.000480
	-0.000219	-0.000458	-0.000239	-0.000428
	0.000321	0.000000	-0.000000	0.000321
	0.000279	0.000668	0.000668	0.000630
	-0.000600	-0.000668	0.002339	0.007479
	0.002756	-0.000000	0.008212	-0.000459
	-0.000211	-0.000438	-0.000230	-0.000408
	0.000274	0.000000	-0.000000	0.000274
	0.000250	0.000584	0.000584	0.000550
	-0.000524	-0.000584	0.002182	0.007108
	0.002534	-0.000000	0.007750	-0.000400
	-0.000186	-0.000380	-0.000204	-0.000355
	0.000243	0.000000	-0.000000	0.000243
	0.000231	0.000529	0.000529	0.000497
	-0.000474	-0.000529	0.002073	0.006842
	0.002382	-0.000000	0.007425	-0.000362
	-0.000170	-0.000343	-0.000186	-0.000319
	0.000230	0.000000	-0.000000	0.000230
	0.000223	0.000506	0.000506	0.000475
	-0.000453	-0.000506	0.002026	0.006727
	0.002318	-0.000000	0.007285	-0.000346
	-0.000163	-0.000327	-0.000178	-0.000304
	0.000196	0.000000	-0.000000	0.000196
	0.000199	0.000441	0.000441	0.000414
	-0.000395	-0.000441	0.001884	0.006371
	0.002128	-0.000000	0.006859	-0.000302
	-0.000143	-0.000284	-0.000157	-0.000264
	0.000174	0.000000	-0.000000	0.000174
	0.000183	0.000399	0.000399	0.000374
	-0.000356	-0.000399	0.001786	0.006118
	0.001999	-0.000000	0.006561	-0.000274
	-0.000130	-0.000256	-0.000143	-0.000237
	0.000165	0.000000	-0.000000	0.000165
	0.000176	0.000381	0.000381	0.000357
	-0.000340	-0.000381	0.001744	0.006009
	0.001943	-0.000000	0.006432	-0.000262
	-0.000125	-0.000244	-0.000137	-0.000226
	0.000140	0.000000	-0.000000	0.000140
	0.000156	0.000332	0.000332	0.000311
	-0.000296	-0.000332	0.001618	0.005674
	0.001783	-0.000000	0.006044	-0.000229
	-0.000110	-0.000211	-0.000121	-0.000196
	0.000124	0.000000	-0.000000	0.000124
	0.000143	0.000300	0.000300	0.000280
	-0.000267	-0.000300	0.001530	0.005438
	0.001673	-0.000000	0.005772	-0.000208
	-0.000100	-0.000190	-0.000110	-0.000176
	0.000118	0.000000	-0.000000	0.000118
	0.000137	0.000286	0.000286	0.000268
	-0.000255	-0.000286	0.001493	0.005336
	0.001626	-0.000000	0.005655	-0.000199
	-0.000095	-0.000181	-0.000105	-0.000168
	0.000100	0.000000	-0.000000	0.000100
	0.000121	0.000249	0.000249	0.000232
	-0.000221	-0.000249	0.001382	0.005026
	0.001490	-0.000000	0.005305	-0.000174
	-0.000083	-0.000157	-0.000092	-0.000145
	0.000089	0.000000	-0.000000	0.000089
	0.000111	0.000224	0.000224	0.000209
	-0.000199	-0.000224	0.001305	0.004808
	0.001397	-0.000000	0.005060	-0.000158
	-0.000076	-0.000141	-0.000084	-0.000130
	0.000084	0.000000	-0.000000	0.000084
	0.000106	0.000214	0.000214	0.000200
	-0.000190	-0.000214	0.001272	0.004714
	0.001357	-0.000000	0.004954	-0.000152
	-0.000072	-0.000134	-0.000080	-0.000124
	0.000071	0.000000	-0.000000	0.000071
	0.000094	0.000186	0.000186	0.000173
	-0.000165	-0.000186	0.001175	0.004431
	0.001242	-0.000000	0.004639	-0.000133
	-0.000063	-0.000116	-0.000070	-0.000107
	0.000063	0.000000	-0.000000	0.000063
	0.000085	0.000167	0.000167	0.000156
	-0.000148	-0.000167	0.001108	0.004232
	0.001164	0.000000	0.004420	-0.000121
	-0.000057	-0.000104	-0.000063	-0.000096
	0.000060	0.000000	-0.000000	0.000060
	0.000082	0.000160	0.000160	0.000148
	-0.000141	-0.000160	0.001080	0.004146
	0.001131	0.000000	0.004326	-0.000116
	-0.000054	-0.000099	-0.000061	-0.000091
	0.000051	0.000000	-0.000000	0.000051
	0.000072	0.000138	0.000138	0.000128
	-0.000122	-0.000138	0.000996	0.003889
	0.001035	0.000000	0.004045	-0.000102
	-0.000047	-0.000086	-0.000053	-0.000079
	0.000045	0.000000	-0.000000	0.000045
	0.000065	0.000124	0.000124	0.000115
	-0.000110	-0.000124	0.000938	0.003709
	0.000969	0.000000	0.003850	-0.000093
	-0.000043	-0.000077	-0.000048	-0.000070
	0.000042	0.000000	-0.000000	0.000042
	0.000062	0.000119	0.000119	0.000110
	-0.000105	-0.000119	0.000913	0.003632
	0.000941	0.000000	0.003766	-0.000089
	-0.000041	-0.000073	-0.000046	-0.000067
	0.000036	0.000000	-0.000000	0.000036
	0.000055	0.000103	0.000103	0.000095
	-0.000090	-0.000103	0.000841	0.003400
	0.000860	-0.000000	0.003517	-0.000079
	-0.000036	-0.000063	-0.000040	-0.000058
	0.000032	0.000000	-0.000000	0.000032
	0.000049	0.000092	0.000092	0.000085
	-0.000081	-0.000092	0.000791	0.003239
	0.000805	-0.000000	0.003344	-0.000072
	-0.000032	-0.000056	-0.000036	-0.000052
	0.000030	0.000000	-0.000000	0.000030
	0.000047	0.000088	0.000088	0.000081
	-0.000077	-0.000088	0.000770	0.003170
	0.000782	0.000000	0.003270	-0.000069
	-0.000031	-0.000054	-0.000034	-0.000049
	0.000025	0.000000	-0.000000	0.000025
	0.000041	0.000076	0.000076	0.000070
	-0.000067	-0.000076	0.000708	0.002963
	0.000715	-0.000000	0.003050	-0.000061
	-0.000027	-0.000046	-0.000030	-0.000042
	0.000023	0.000000	-0.000000	0.000023
	0.000037	0.000068	0.000068	0.000063
	-0.000060	-0.000068	0.000666	0.002820
	0.000669	0.000000	0.002897	-0.000056
	-0.000024	-0.000041	-0.000027	-0.000038
	0.000021	0.000000	-0.000000	0.000021
	0.000036	0.000065	0.000065	0.000060
	-0.000057	-0.000065	0.000648	0.002758
	0.000649	-0.000000	0.002832	-0.000054
	-0.000023	-0.000039	-0.000026	-0.000036
	0.000018	-0.000000	0.000000	0.000018
	0.000031	0.000056	0.000056	0.000052
	-0.000049	-0.000056	0.000595	0.002575
	0.000593	0.000000	0.002638	-0.000048
	-0.000020	-0.000034	-0.000022	-0.000031
	0.000016	-0.000000	0.000000	0.000016
	0.000028	0.000050	0.000050	0.000046
	-0.000044	-0.000050	0.000559	0.002448
	0.000555	0.000000	0.002504	-0.000044
	-0.000018	-0.000030	-0.000020	-0.000028
	0.000015	-0.000000	0.000000	0.000015
	0.000027	0.000048	0.000048	0.000044
	-0.000042	-0.000048	0.000544	0.002393
	0.000538	0.000000	0.002447	-0.000042
	-0.000017	-0.000029	-0.000019	-0.000026
	0.000013	-0.000000	0.000000	0.000013
	0.000023	0.000041	0.000041	0.000038
	-0.000036	-0.000041	0.000499	0.002231
	0.000492	0.000000	0.002278	-0.000037
	-0.000015	-0.000025	-0.000017	-0.000023
	0.000011	-0.000000	0.000000	0.000011
	0.000021	0.000037	0.000037	0.000034
	-0.000032	-0.000037	0.000468	0.002119
	0.000460	0.000000	0.002161	-0.000034
	-0.000013	-0.000022	-0.000015	-0.000020
	0.000011	-0.000000	0.000000	0.000011
	0.000020	0.000035	0.000035	0.000032
	-0.000031	-0.000035	0.000455	0.002071
	0.000446	0.000000	0.002111	-0.000033
	-0.000013	-0.000021	-0.000014	-0.000019
	0.000009	-0.000000	0.000000	0.000009
	0.000017	0.000030	0.000030	0.000028
	-0.000026	-0.000030	0.000417	0.001928
	0.000407	0.000000	0.001962	-0.000029
	-0.000011	-0.000018	-0.000012	-0.000016
	0.000008	-0.000000	0.000000	0.000008
	0.000016	0.000027	0.000027	0.000025
	-0.000024	-0.000027	0.000391	0.001830
	0.000381	0.000000	0.001860	-0.000027
	-0.000010	-0.000016	-0.000011	-0.000015
	0.000008	-0.000000	0.000000	0.000008
	0.000015	0.000026	0.000026	0.000024
	-0.000022	-0.000026	0.000380	0.001788
	0.000369	0.000000	0.001817	-0.000026
	-0.000009	-0.000015	-0.000010	-0.000014
	0.000006	-0.000000	0.000000	0.000006
	0.000013	0.000022	0.000022	0.000020
	-0.000019	-0.000022	0.000348	0.001663
	0.000337	0.000000	0.001688	-0.000023
	-0.000008	-0.000013	-0.000009	-0.000012
	0.000006	-0.000000	0.000000	0.000006
	0.000012	0.000020	0.000020	0.000018
	-0.000017	-0.000020	0.000327	0.001577
	0.000315	0.000000	0.001599	-0.000021
	-0.000007	-0.000012	-0.000008	-0.000011
	0.000005	-0.000000	0.000000	0.000005
	0.000011	0.000019	0.000019	0.000017
	-0.000016	-0.000019	0.000317	0.001540
	0.000306	0.000000	0.001561	-0.000021
	-0.000007	-0.000011	-0.000008	-0.000010
	0.000004	-0.000000	-0.000000	0.000004
	0.000010	0.000016	0.000016	0.000015
	-0.000014	-0.000016	0.000290	0.001432
	0.000279	0.000000	0.001449	-0.000018
	-0.000006	-0.000010	-0.000007	-0.000009
	0.000004	-0.000000	0.000000	0.000004
	0.000009	0.000015	0.000015	0.000013
	-0.000013	-0.000015	0.000272	0.001357
	0.000261	0.000000	0.001372	-0.000017
	-0.000005	-0.000009	-0.000006	-0.000008
	0.000004	0.000000	0.000000	0.000004
	0.000008	0.000014	0.000014	0.000013
	-0.000012	-0.000014	0.000264	0.001324
	0.000253	0.000000	0.001339	-0.000016
	-0.000005	-0.000008	-0.000006	-0.000007
	0.000003	-0.000000	0.000000	0.000003
	0.000007	0.000012	0.000012	0.000011
	-0.000010	-0.000012	0.000242	0.001230
	0.000231	0.000000	0.001242	-0.000015
	-0.000004	-0.000007	-0.000005	-0.000006
	0.000003	0.000000	0.000000	0.000003
	0.000006	0.000011	0.000011	0.000010
	-0.000009	-0.000011	0.000227	0.001165
	0.000216	-0.000000	0.001176	-0.000014
	-0.000004	-0.000006	-0.000004	-0.000006
	0.000003	-0.000000	-0.000000	0.000003
	0.000006	0.000010	0.000010	0.000009
	-0.000009	-0.000010	0.000220	0.001137
	0.000209	0.000000	0.001147	-0.000013
	-0.000004	-0.000006	-0.000004	-0.000005
	0.000002	-0.000000	-0.000000	0.000002
	0.000005	0.000009	0.000009	0.000008
	-0.000007	-0.000009	0.000201	0.001055
	0.000191	0.000000	0.001064	-0.000012
	-0.000003	-0.000005	-0.000004	-0.000005
	0.000002	0.000000	-0.000000	0.000002
	0.000005	0.000008	0.000008	0.000007
	-0.000007	-0.000008	0.000188	0.000998
	0.000178	-0.000000	0.001006	-0.000011
	-0.000003	-0.000005	-0.000003	-0.000004
	0.000002	0.000000	-0.000000	0.000002
	0.000004	0.000007	0.000007	0.000007
	-0.000006	-0.000007	0.000183	0.000974
	0.000173	-0.000000	0.000982	-0.000010
	-0.000003	-0.000004	-0.000003	-0.000004
	0.000002	0.000000	-0.000000	0.000002
	0.000004	0.000006	0.000006	0.000006
	-0.000005	-0.000006	0.000167	0.000903
	0.000158	-0.000000	0.000909	-0.000009
	-0.000002	-0.000004	-0.000003	-0.000003
	0.000001	0.000000	-0.000000	0.000001
	0.000003	0.000006	0.000006	0.000005
	-0.000005	-0.000006	0.000156	0.000854
	0.000147	-0.000000	0.000860	-0.000009
	-0.000002	-0.000003	-0.000002	-0.000003
	0.000001	0.000000	-0.000000	0.000001
	0.000003	0.000005	0.000005	0.000005
	-0.000005	-0.000005	0.000152	0.000834
	0.000143	-0.000000	0.000839	-0.000008
	-0.000002	-0.000003	-0.000002	-0.000003
	0.000001	0.000000	-0.000000	0.000001
	0.000003	0.000005	0.000005	0.000004
	-0.000004	-0.000005	0.000139	0.000772
	0.000130	0.000000	0.000777	-0.000008
	-0.000002	-0.000003	-0.000002	-0.000002
	0.000001	0.000000	-0.000000	0.000001
	0.000003	0.000004	0.000004	0.000004
	-0.000003	-0.000004	0.000130	0.000730
	0.000122	0.000000	0.000734	-0.000007
	-0.000001	-0.000002	-0.000002	-0.000002
	0.000001	0.000000	-0.000000	0.000001
	0.000002	0.000004	0.000004	0.000003
	-0.000003	-0.000004	0.000126	0.000712
	0.000118	-0.000000	0.000716	-0.000007
	-0.000001	-0.000002	-0.000002	-0.000002
	0.000001	0.000000	-0.000000	0.000001
	0.000002	0.000003	0.000003	0.000003
	-0.000003	-0.000003	0.000115	0.000660
	0.000108	0.000000	0.000662	-0.000006
	-0.000001	-0.000002	-0.000001	-0.000002
	0.000001	-0.000000	-0.000000	0.000001
	0.000002	0.000003	0.000003	0.000003
	-0.000003	-0.000003	0.000108	0.000623
	0.000100	0.000000	0.000626	-0.000006
	-0.000001	-0.000002	-0.000001	-0.000002
	0.000001	-0.000000	0.000000	0.000001
	0.000002	0.000003	0.000003	0.000003
	-0.000002	-0.000003	0.000104	0.000608
	0.000097	0.000000	0.000610	-0.000006
	-0.000001	-0.000002	-0.000001	-0.000001
	0.000001	0.000000	-0.000000	0.000001
	0.000002	0.000002	0.000002	0.000002
	-0.000002	-0.000002	0.000095	0.000563
	0.000089	0.000000	0.000564	-0.000005
	-0.000001	-0.000001	-0.000001	-0.000001
	0.000000	0.000000	-0.000000	0.000000
	0.000001	0.000002	0.000002	0.000002
	-0.000002	-0.000002	0.000089	0.000531
	0.000083	0.000000	0.000533	-0.000005
	-0.000001	-0.000001	-0.000001	-0.000001
	0.000000	-0.000000	-0.000000	0.000000
	0.000001	0.000002	0.000002	0.000002
	-0.000002	-0.000002	0.000087	0.000518
	0.000080	0.000000	0.000520	-0.000004
	-0.000001	-0.000001	-0.000001	-0.000001
	0.000000	0.000000	-0.000000	0.000000
	0.000001	0.000002	0.000002	0.000002
	-0.000001	-0.000002	0.000079	0.000479
	0.000073	-0.000000	0.000480	-0.000004
	-0.000001	-0.000001	-0.000001	-0.000001
	0.000000	0.000000	0.000000	0.000000
	0.000001	0.000002	0.000002	0.000001
	-0.000001	-0.000002	0.000074	0.000453
	0.000068	0.000000	0.000453	-0.000004
	-0.000001	-0.000001	-0.000001	-0.000001
	0.000000	0.000000	-0.000000	0.000000
	0.000001	0.000001	0.000001	0.000001
	-0.000001	-0.000001	0.000072	0.000441
	0.000066	-0.000000	0.000442	-0.000004
	-0.000001	-0.000001	-0.000001	-0.000001
	0.000000	0.000000	-0.000000	0.000000
	0.000001	0.000001	0.000001	0.000001
	-0.000001	-0.000001	0.000065	0.000408
	0.000061	-0.000000	0.000408	-0.000003
	-0.000000	-0.000001	-0.000001	-0.000001
	0.000000	0.000000	-0.000000	0.000000
	0.000001	0.000001	0.000001	0.000001
	-0.000001	-0.000001	0.000061	0.000385
	0.000057	0.000000	0.000385	-0.000003
	-0.000000	-0.000001	-0.000000	-0.000001
	0.000000	-0.000000	-0.000000	0.000000
	0.000001	0.000001	0.000001	0.000001
	-0.000001	-0.000001	0.000059	0.000375
	0.000055	0.000000	0.000376	-0.000003
