	1630	-1535.266925	1006.844291	1006.844291	1003.695390
	1631	-703.618445	-741.117208	-193.868933	-804.417833
	1632	596.437163	0.000000	6.749924	-2093.861151
	1633	461.580153	-1552.037043	520.861895	-1512.609313
	1634	4604.387132	-0.000000	0.000000	4604.387132
	1635	-2405.229398	1964.726193	1964.726193	1951.758726
	1636	-1407.885107	-1488.101037	-210.331350	-1177.781253
	1637	1327.864746	0.000000	473.690724	-3564.312393
	1638	655.128439	-2841.369622	750.116955	-2765.334968
	1639	4199.643780	-0.000000	-0.000000	4199.643780
	1640	-2017.677529	1926.497998	1926.497998	1909.538438
	1641	-1367.993750	-1449.150762	-93.256839	-875.093570
	1642	1367.234990	0.000000	729.575187	-3115.110225
	1643	433.100638	-2340.476847	503.557779	-2275.503768
	1644	2575.784160	-0.000000	-0.000000	2575.784160
	1645	-1205.950719	1235.015127	1235.015127	1223.012943
	1646	-908.242888	-963.013841	-31.022446	-506.187308
	1647	920.621199	-0.000000	551.982147	-1961.254040
	1648	244.333048	-1478.432171	286.676893	-1436.723204
	1649	4505.277771	0.000000	-0.000000	4505.277771
	1650	-1838.243399	2303.906945	2303.906945	2275.634480
	1651	-1684.032757	-1790.202925	106.584555	-540.462725
	1652	1853.242924	-0.000000	1423.442943	-3295.998009
	1653	299.280057	-2678.645140	365.034860	-2599.462800
	1654	4075.041917	-0.000000	-0.000000	4075.041917
	1655	-1508.883570	2198.927765	2198.927765	2168.148847
	1656	-1560.708847	-1662.007810	204.187785	-244.232591
	1657	1809.083032	0.000000	1573.747191	-2855.926550
	1658	164.073560	-2191.350204	211.530850	-2124.384587
	1659	2490.354586	0.000000	-0.000000	2490.354586
	1660	-892.211448	1394.221186	1394.221186	1373.672825
	1661	-1012.022331	-1078.518914	162.126101	-85.844985
	1662	1192.780337	-0.000000	1086.562679	-1789.820695
	1663	81.062887	-1380.100398	109.183049	-1337.302301
	1664	4315.592943	0.000000	-0.000000	4315.592943
	1665	-1316.856196	2531.187031	2531.187031	2488.512629
	1666	-1813.664401	-1937.004437	448.994708	236.639558
	1667	2283.907188	-0.000000	2340.015550	-2977.426301
	1668	37.095015	-2480.869769	78.715402	-2400.605148
	1669	3878.969774	0.000000	-0.000000	3878.969774
	1670	-1050.965943	2374.583828	2374.583828	2331.025231
	1671	-1639.714823	-1753.873043	509.475312	471.444497
	1672	2165.480526	-0.000000	2380.250308	-2563.319865
	1673	-31.186292	-2018.297365	-2.505378	-1950.988184
	1674	2363.826487	0.000000	-0.000000	2363.826487
	1675	-612.360202	1494.518825	1494.518825	1466.132312
	1676	-1046.799534	-1120.420494	354.659775	374.427388
	1677	1412.753577	-0.000000	1597.153895	-1603.604322
	1678	-36.576134	-1268.025759	-20.008126	-1225.164355
	1679	4067.140805	0.000000	-0.000000	4067.140805
	1680	-860.977048	2662.655015	2662.655015	2607.068287
	1681	-1828.265574	-1960.609375	775.214415	1049.153907
	1682	2629.210898	-0.000000	3210.802818	-2651.861372
	1683	-147.788024	-2264.399216	-125.502934	-2184.832102
	1684	3637.928526	0.000000	-0.000000	3637.928526
	1685	-656.132593	2467.573700	2467.573700	2412.741277
	1686	-1623.636032	-1743.561852	791.015929	1195.167383
	1687	2447.496815	-0.000000	3141.700282	-2272.206659
	1688	-166.399856	-1833.829459	-152.601028	-1767.569790
	1689	2212.246258	0.000000	-0.000000	2212.246258
	1690	-372.749960	1545.150482	1545.150482	1509.893632
	1691	-1028.601761	-1105.251189	530.458372	832.938382
	1692	1582.300157	-0.000000	2073.651069	-1416.333080
	1693	-117.312403	-1149.928954	-109.854235	-1107.859754
	1694	3785.102906	-0.000000	-0.000000	3785.102906
	1695	-477.144606	2715.792186	2715.792186	2649.108718
	1696	-1771.084833	-1906.449981	1068.073722	1841.364557
	1697	2883.729418	0.000000	4009.030260	-2326.982281
	1698	-271.112539	-2042.396658	-263.858044	-1964.958838
	1699	3372.527525	-0.000000	0.000000	3372.527524
	1700	-327.575959	2494.315490	2494.315490	2429.936096
	1701	-1558.196146	-1679.453393	1042.220686	1893.753282
	1702	2648.858335	0.000000	3832.056263	-1985.362650
	1703	-254.352287	-1647.767211	-251.995288	-1583.658880
	1704	2047.268612	-0.000000	0.000000	2047.268612
	1705	-174.382742	1555.935722	1555.935722	1514.901412
	1706	-982.870898	-1059.968738	686.897661	1273.770579
	1707	1702.313800	0.000000	2504.759517	-1234.767557
	1708	-169.151746	-1031.571042	-168.661805	-990.970067
	1709	3486.856961	0.000000	0.000000	3486.856961
	1710	-163.803215	2706.330457	2706.330457	2630.521006
	1711	-1672.223230	-1806.436094	1323.045889	2590.454592
	1712	3058.350525	-0.000000	4726.867243	-2020.063086
	1713	-346.876226	-1823.702944	-350.940296	-1749.507319
	1714	3096.883409	0.000000	-0.000000	3096.883409
	1715	-62.136315	2468.285829	2468.285829	2396.190693
	1716	-1459.120727	-1578.172962	1256.993176	2545.811795
	1717	2782.998502	-0.000000	4450.162501	-1718.551333
	1718	-306.155479	-1466.576558	-312.306057	-1405.460719
	1719	1877.257012	0.000000	-0.000000	1877.257012
	1720	-14.894816	1535.115624	1535.115624	1489.449693
	1721	-917.052768	-992.427701	819.616288	1682.992345
	1722	1780.862518	-0.000000	2889.810758	-1067.141641
	1723	-198.989807	-916.858878	-203.649569	-878.236767
	1724	3185.291485	0.000000	-0.000000	3185.291485
	1725	84.590861	2647.928808	2647.928808	2564.999659
	1726	-1544.438855	-1674.090805	1533.998386	3274.131896
	1727	3164.106172	-0.000000	5360.627263	-1739.484366
	1728	-386.886600	-1614.360627	-399.155457	-1544.224857
	1729	2821.546613	0.000000	-0.000000	2821.546613
	1730	145.997759	2401.232812	2401.232812	2323.258792
	1731	-1337.545412	-1451.558405	1430.556647	3132.138945
	1732	2856.756867	-0.000000	4988.906804	-1475.588707
	1733	-331.037746	-1294.526927	-343.255823	-1237.010226
	1734	1708.269309	0.000000	-0.000000	1708.269309
	1735	109.515007	1489.733240	1489.733240	1440.579880
	1736	-837.683071	-909.578531	925.443175	2047.965027
	1737	1821.687170	-0.000000	3223.613461	-914.988959
	1738	-212.516925	-808.310803	-220.819919	-772.032052
	1739	2889.331019	0.000000	0.000000	2889.331019
	1740	275.344729	2552.453764	2552.453764	2464.354521
	1741	-1402.714514	-1525.503780	1702.024588	3884.699923
	1742	3210.824584	0.000000	5907.927799	-1488.244326
	1743	-400.802590	-1418.315987	-418.726119	-1352.792941
	1744	2553.632178	-0.000000	-0.000000	2553.632178
	1745	303.849714	2304.060748	2304.060748	2221.949311
	1746	-1210.708838	-1318.222712	1570.435014	3660.686125
	1747	2882.884839	0.000000	5453.743301	-1260.442733
	1748	-336.525098	-1134.528733	-352.829350	-1081.000701
	1749	1544.475728	0.000000	-0.000000	1544.475728
	1750	203.295131	1426.565673	1426.565673	1374.998936
	1751	-756.977714	-824.635070	1011.278715	2378.602261
	1752	1833.106771	-0.000000	3510.271124	-780.669139
	1753	-214.355721	-707.630844	-225.083001	-673.925094
	1754	2605.201559	0.000000	0.000000	2605.201559
	1755	416.423346	2430.477298	2430.477298	2339.018671
	1756	-1260.098089	-1374.838016	1834.186341	4430.007202
	1757	3209.534146	0.000000	6371.749230	-1267.393808
	1758	-396.318290	-1237.855498	-417.854519	-1177.271604
	1759	2298.035086	0.000000	-0.000000	2298.035086
	1760	418.717626	2185.324199	2185.324199	2100.691941
	1761	-1081.491849	-1181.315915	1674.376571	4119.485373
	1762	2868.927130	-0.000000	5844.599693	-1072.149888
	1763	-328.509242	-987.986853	-347.324790	-938.663587
	1764	1388.633322	0.000000	-0.000000	1388.633322
	1765	270.977101	1350.677085	1350.677085	1297.693165
	1766	-673.802028	-736.378547	1072.214772	2659.166124
	1767	1820.809653	-0.000000	3751.851153	-663.745786
	1768	-208.120005	-615.636301	-220.306434	-584.624641
	1769	2336.764290	0.000000	-0.000000	2336.764290
	1770	515.613150	2290.185712	2290.185712	2197.021240
	1771	-1115.506735	-1220.950174	1923.082777	4884.249129
	1772	3173.790381	-0.000000	6764.524426	-1077.138619
	1773	-379.410353	-1073.991371	-402.959764	-1018.488074
	1774	2057.763693	-0.000000	0.000000	2057.763693
	1775	497.644920	2052.348560	2052.348560	1966.646588
	1776	-954.234018	-1045.608228	1743.361165	4503.062904
	1777	2828.191343	0.000000	6176.414264	-910.971319
	1778	-311.576464	-855.534876	-331.681047	-810.484872
	1779	1242.466223	0.000000	-0.000000	1242.466223
	1780	316.947513	1266.684973	1266.684973	1213.166967
	1781	-594.038325	-651.256102	1113.835377	2898.266051
	1782	1793.049887	-0.000000	3958.190083	-564.066443
	1783	-196.612982	-532.662738	-209.512888	-504.374743
	1784	2086.523242	0.000000	-0.000000	2086.523242
	1785	580.399634	2139.268028	2139.268027	2045.828750
	1786	-980.938496	-1077.028016	1984.284396	5278.235017
	1787	3113.154902	0.000000	7095.621344	-915.069193
	1788	-354.704321	-927.053514	-379.048241	-876.614105
	1789	1834.667588	-0.000000	0.000000	1834.667588
	1790	547.305550	1911.720960	1911.720960	1826.189915
	1791	-837.452711	-920.509243	1790.411201	4838.223669
	1792	2766.174459	0.000000	6452.173018	-773.648800
	1793	-289.220790	-737.190807	-309.691699	-696.362797
	1794	1106.959118	-0.000000	0.000000	1106.959118
	1795	345.272064	1178.393829	1178.393829	1125.099182
	1796	-520.973047	-572.933485	1141.828267	3107.021205
	1797	1751.751664	0.000000	4128.126707	-479.036706
	1798	-181.946850	-458.630238	-194.999287	-433.023947
	1799	1855.528867	0.000000	-0.000000	1855.528867
	1800	617.352809	1983.031797	1983.031797	1890.555282
	1801	-857.763286	-944.706817	2021.802766	5617.211425
	1802	3033.201862	-0.000000	7368.934716	-777.564054
	1803	-325.552546	-796.438649	-349.783102	-750.938782
	1804	1629.325629	0.000000	-0.000000	1629.325629
	1805	573.398620	1767.670046	1767.670046	1683.382622
	1806	-730.801612	-805.762699	1816.816581	5124.025028
	1807	2691.243852	-0.000000	6684.083996	-657.998736
	1808	-263.969822	-632.347295	-284.128186	-595.607068
	1809	982.416435	0.000000	-0.000000	982.416435
	1810	359.409080	1088.291838	1088.291838	1035.875658
	1811	-452.954978	-499.668626	1153.440786	3274.725424
	1812	1702.331467	-0.000000	4269.689945	-407.385847
	1813	-165.643553	-393.101909	-178.437307	-370.086032
	1814	1644.133251	0.000000	-0.000000	1644.133251
	1815	632.165060	1825.551583	1825.551583	1735.088377
	1816	-741.686427	-819.373924	2026.284331	5868.651770
	1817	2935.464222	-0.000000	7580.192293	-660.563883
	1818	-294.432879	-681.296300	-317.898367	-640.526149
	1819	1442.051854	0.000000	-0.000000	1442.051854
	1820	580.870976	1623.611577	1623.611577	1541.470725
	1821	-628.971469	-695.612060	1809.546549	5317.229295
	1822	2594.630754	-0.000000	6843.371423	-558.118784
	1823	-237.642492	-540.142350	-257.006689	-507.295502
	1824	869.024212	0.000000	-0.000000	869.024212
	1825	362.417365	998.575235	998.575235	947.580087
	1826	-388.829273	-430.242311	1145.111627	3386.469747
	1827	1638.439885	-0.000000	4362.348974	-345.311000
	1828	-148.825023	-335.570981	-161.072179	-315.014358
	1829	1452.248878	0.000000	-0.000000	1452.248878
	1830	629.864208	1670.396572	1670.396572	1582.795521
	1831	-634.587888	-703.195131	2001.311765	6033.760102
	1832	2820.253174	-0.000000	7721.881076	-560.573066
	1833	-263.102553	-580.537551	-285.357187	-544.226710
	1834	1272.380467	0.000000	-0.000000	1272.380467
	1835	574.135644	1482.690511	1482.690511	1403.409603
	1836	-537.776329	-596.564004	1783.851201	5454.152672
	1837	2490.686701	-0.000000	6959.731513	-474.269497
	1838	-211.549629	-459.658121	-229.798480	-430.463573
	1839	766.383777	-0.000000	-0.000000	766.383777
	1840	357.004851	911.174011	911.174011	862.022045
	1841	-333.253093	-369.867728	1131.012560	3479.741661
	1842	1571.658774	0.000000	4431.753330	-293.510021
	1843	-132.269143	-285.417549	-143.779758	-267.162278
	1844	1279.074088	0.000000	-0.000000	1279.074088
	1845	614.824207	1520.517446	1520.517446	1436.423819
	1846	-542.805421	-603.312446	1969.922157	6175.628527
	1847	2697.087386	0.000000	7812.683880	-476.417816
	1848	-232.771156	-492.963087	-253.532524	-460.800264
	1849	1119.607744	0.000000	0.000000	1119.607744
	1850	556.912230	1347.212564	1347.212564	1271.330843
	1851	-457.638855	-509.201566	1745.250010	5546.784541
	1852	2374.873765	-0.000000	7015.566171	-402.748299
	1853	-186.559616	-389.848880	-203.496740	-364.037843
	1854	674.055637	0.000000	-0.000000	674.055638
	1855	345.310182	827.160502	827.160502	780.182641
	1856	-282.268725	-314.228495	1100.956827	3520.522050
	1857	1496.608827	-0.000000	4460.007552	-249.165091
	1858	-116.472704	-241.929317	-127.131483	-225.803974
	1859	1123.654307	0.000000	-0.000000	1123.654308
	1860	590.342753	1377.205009	1377.205009	1297.127470
	1861	-458.254084	-510.871388	1909.175779	6218.074892
	1862	2564.491558	-0.000000	7843.264538	-405.010436
	1863	-204.180226	-417.229297	-223.288538	-388.885711
	1864	982.717734	0.000000	-0.000000	982.717735
	1865	532.084495	1218.352475	1218.352475	1146.279265
	1866	-386.408095	-431.238998	1690.465862	5580.200626
	1867	2257.063415	-0.000000	7034.921451	-342.963036
	1868	-163.198210	-329.601909	-178.721012	-306.894303
	1869	591.398439	0.000000	-0.000000	591.398439
	1870	329.211902	747.561077	747.561077	702.989717
	1871	-238.582830	-266.395076	1067.206068	3544.026966
	1872	1422.462652	-0.000000	4471.285903	-212.402154
	1873	-101.766628	-204.448574	-111.517469	-190.272442
	1874	984.834144	0.000000	-0.000000	984.834145
	1875	559.524052	1242.263700	1242.263700	1166.531793
	1876	-386.660436	-432.350784	1845.885107	6241.308345
	1877	2432.923595	-0.000000	7841.488143	-345.616884
	1878	-177.807968	-352.113492	-195.200022	-327.249368
	1879	860.636246	0.000001	-0.000001	860.636248
	1880	502.243026	1097.427617	1097.427618	1029.423147
	1881	-325.590409	-364.454115	1631.299487	5589.036802
	1882	2138.395286	-0.000000	7019.405953	-292.912503
	1883	-141.781103	-277.883289	-155.859189	-257.994532
	1884	517.728948	0.000000	-0.000000	517.728948
	1885	310.184228	672.933628	672.933628	630.922081
	1886	-200.849822	-224.935112	1028.704003	3545.338941
	1887	1347.442038	-0.000000	4459.410307	-181.554590
	1888	-88.318388	-172.292335	-97.147828	-159.884586
	1889	861.302424	0.000000	-0.000000	861.302424
	1890	524.565146	1116.181048	1116.181048	1045.011700
	1891	-324.735948	-364.194311	1773.945697	6222.970690
	1892	2302.942873	-0.000000	7808.424241	-296.074612
	1893	-153.855016	-296.344465	-169.534681	-274.626238
	1894	752.129993	0.000000	-0.000000	752.129994
	1895	469.210333	984.705891	984.705891	920.936914
	1896	-272.894334	-306.380042	1563.938253	5558.012282
	1897	2023.274823	-0.000000	6982.581563	-251.367970
	1898	-122.423512	-233.650991	-135.076369	-216.304104
	1899	452.298812	0.000000	-0.000000	452.298813
	1900	289.331380	603.444528	603.444528	564.087790
	1901	-168.258662	-188.998076	985.583067	3523.060843
	1902	1274.772115	-0.000000	4434.392537	-155.945232
	1903	-76.188469	-144.806449	-84.113188	-133.991574
	1904	751.795266	0.000000	-0.000001	751.795268
	1905	487.258596	999.272762	999.272762	932.778652
	1906	-271.666376	-305.584021	1696.454911	6170.773386
	1907	2175.731279	-0.000000	7747.731466	-254.711612
	1908	-132.382433	-248.775395	-146.402613	-229.880320
	1909	656.083872	0.000001	-0.000001	656.083874
	1910	434.557397	880.520087	880.520088	821.054562
	1911	-227.938136	-256.669072	1492.852230	5500.142478
	1912	1909.561710	-0.000000	6917.292396	-216.508868
	1913	-105.143071	-195.977011	-116.426609	-180.905359
	1914	394.421656	0.000001	-0.000000	394.421657
	1915	267.610628	539.306933	539.306933	502.637890
	1916	-140.539712	-158.332160	940.686005	3485.734900
	1917	1202.606790	-0.000000	4389.930327	-134.397466
	1918	-65.379988	-121.410797	-72.438679	-112.020101
	1919	655.051683	0.000000	-0.000000	655.051683
	1920	449.100213	891.791211	891.791212	829.983632
	1921	-226.701105	-255.762340	1617.152199	6096.198396
	1922	2053.093949	-0.000000	7666.249045	-220.226970
	1923	-113.350243	-208.369173	-125.798127	-191.989335
	1924	571.313209	0.000000	-0.000000	571.313209
	1925	399.540705	785.019534	785.019533	729.837540
	1926	-190.161185	-214.765956	1422.434779	5430.279325
	1927	1802.307912	0.000000	6842.272601	-187.652663
	1928	-89.880263	-164.018104	-99.875080	-150.968858
	1929	343.364680	0.000000	-0.000000	343.364681
	1930	245.765196	480.574575	480.574574	446.573963
	1931	-117.022107	-132.228358	894.534009	3434.363287
	1932	1133.859242	0.000000	4336.687393	-116.480414
	1933	-55.847630	-101.574714	-62.093551	-93.448738
	1934	569.828500	0.000000	-0.000000	569.828501
	1935	411.136048	793.536762	793.536761	736.357082
	1936	-188.369436	-213.146556	1534.273980	5991.060772
	1937	1930.687561	0.000000	7548.123705	-190.937351
	1938	-96.623716	-174.145305	-107.606086	-159.994400
	1939	496.694029	0.000000	-0.000000	496.694031
	1940	364.946402	697.813667	697.813665	646.846647
	1941	-157.703675	-178.636110	1346.796349	5324.864328
	1942	1692.996011	0.000000	6725.971481	-162.878087
	1943	-76.504562	-136.978121	-85.304401	-125.717628
	1944	298.427092	0.000000	-0.000000	298.427093
	1945	224.262579	426.996112	426.996109	395.615231
	1946	-97.013296	-109.943985	846.636774	3366.131101
	1947	1066.027939	0.000000	4265.753626	-101.294200
	1948	-47.505298	-84.801359	-52.999379	-77.792898
	1949	494.896417	0.000001	-0.000001	494.896418
	1950	374.129478	704.150652	704.150649	651.485836
	1951	-155.962806	-176.999055	1450.122951	5862.537210
	1952	1818.027072	-0.000000	7431.174555	-166.795309
	1953	-82.037178	-145.247451	-91.672360	-133.061074
	1954	431.155266	0.000001	-0.000001	431.155267
	1955	331.463018	618.665595	618.665591	571.790225
	1956	-130.778189	-148.574357	1274.882136	5217.733772
	1957	1594.988125	-0.000000	6621.724831	-142.666932
	1958	-64.870912	-114.172646	-72.577196	-104.485626
	1959	258.984619	0.000000	-0.000000	258.984620
	1960	203.517247	378.424354	378.424352	349.580637
	1961	-80.511180	-91.511821	802.040317	3300.678646
	1962	1003.441254	0.000000	4195.061362	-88.736725
	1963	-40.257526	-70.661258	-45.064882	-64.635027
	1964	429.206269	0.000001	-0.000001	429.206271
	1965	338.705208	623.329122	623.329119	575.012593
	1966	-129.406253	-147.293853	1373.419254	5745.840622
	1967	1709.230570	-0.000000	7294.435383	-146.366873
	1968	-69.405447	-120.922173	-77.816755	-110.458225
	1969	373.738326	0.000001	-0.000001	373.738328
	1970	299.551293	547.176335	547.176333	504.230881
	1971	-108.389694	-123.502331	1206.130514	5107.416757
	1972	1499.512210	0.000000	6496.673563	-125.461811
	1973	-54.814929	-94.988219	-61.530949	-86.678995
	1974	224.440466	0.000001	-0.000001	224.440467
	1975	183.769951	334.548634	334.548632	308.140790
	1976	-66.668267	-76.000865	758.124577	3227.828361
	1977	943.268430	-0.000000	4114.503535	-78.103390
	1978	-33.997561	-58.769371	-38.183909	-53.602762
	1979	371.728227	-0.000000	0.000001	371.728226
	1980	305.167918	550.435262	550.435259	506.277967
	1981	-106.953929	-122.096513	1295.823395	5607.323846
	1982	1604.635571	0.000000	7140.520794	-129.025170
	1983	-58.524041	-100.488387	-65.833398	-91.528792
	1984	323.537923	-0.000001	0.000000	323.537923
	1985	269.440947	482.749779	482.749777	443.555325
	1986	-89.250916	-101.994386	1133.830265	4965.230932
	1987	1404.714279	0.000000	6342.979933	-110.590132
	1988	-46.166954	-78.883617	-51.993867	-71.776239
	1989	194.247004	-0.000000	0.000000	194.247003
	1990	165.167791	295.026408	295.026407	270.940944
	1991	-54.803981	-62.659606	711.509945	3132.582741
	1992	882.657104	0.000000	4011.903476	-68.834809
	1993	-28.619477	-48.791824	-32.249113	-44.374440
	1994	321.540159	-0.000000	0.000001	321.540158
	1995	273.758000	484.939531	484.939529	444.728815
	1996	-87.987413	-100.740051	1217.200030	5445.270798
	1997	1501.357851	0.000000	6957.479088	-114.013139
	1998	-49.199162	-83.365627	-55.524580	-75.714445
	1999	279.739656	-0.000002	0.000001	279.739653
	2000	241.403541	425.052630	425.052628	389.398242
	2001	-73.680968	-84.448772	1068.877457	4838.283307
	2002	1315.619164	0.000000	6183.858854	-98.018475
	2003	-38.774178	-65.408941	-43.810042	-59.344558
	2004	167.915366	-0.000001	0.000001	167.915364
	2005	147.904712	259.709198	259.709197	237.808216
	2006	-45.340540	-51.991992	672.230799	3058.994802
	2007	827.879450	0.000000	3916.201582	-61.154827
	2008	-24.026625	-40.448608	-27.161685	-36.680837
	2009	277.802045	-0.000001	0.000002	277.802040
	2010	244.697719	426.453454	426.453454	389.947443
	2011	-72.568877	-83.330744	1146.622792	5300.439755
	2012	1408.387557	0.000000	6788.563929	-101.573341
	2013	-41.248324	-69.055357	-46.701936	-62.537296
	2014	241.586895	-0.000002	0.000001	241.586893
	2015	215.476646	373.483513	373.483512	341.153691
	2016	-60.523656	-69.572213	1002.964832	4690.360283
	2017	1232.234250	0.000000	6021.824677	-87.356072
	2018	-32.476965	-54.150457	-36.813132	-48.988703
	2019	144.981714	-0.000001	0.000000	144.981712
	2020	131.929193	228.103329	228.103329	208.256562
	2021	-37.140736	-42.714244	629.074124	2957.232659
	2022	773.282467	0.000000	3802.421773	-54.400426
	2023	-20.115124	-33.476722	-22.812920	-30.271125
	2024	239.732409	-0.000000	0.000000	239.732408
	2025	217.916608	374.218859	374.218861	341.183922
	2026	-59.340850	-68.340818	1071.339288	5114.882394
	2027	1312.646078	0.000000	6573.343074	-90.382523
	2028	-34.493950	-57.115576	-39.179577	-51.575853
	2029	208.393189	-0.000000	0.000001	208.393187
	2030	191.667294	327.517083	327.517083	298.291987
	2031	-49.429303	-56.985735	936.093535	4520.425856
	2032	1146.247587	0.000000	5817.292144	-77.722208
	2033	-27.134725	-44.763626	-30.855801	-40.380273
	2034	125.032148	-0.000000	0.000000	125.032147
	2035	117.280948	199.955220	199.955221	182.024136
	2036	-30.325577	-34.978577	587.044816	2849.444406
	2037	720.037875	0.000000	3676.266425	-48.488908
	2038	-16.799205	-27.666316	-19.113015	-24.945206
	2039	206.647838	-0.000001	-0.000000	206.647836
	2040	193.431216	327.754444	327.754447	297.948673
	2041	-48.450860	-55.962605	999.962675	4928.224765
	2042	1224.178348	0.000000	6361.819463	-80.875267
	2043	-28.775882	-47.170683	-32.788569	-42.473134
	2044	179.574974	-0.000001	0.000001	179.574973
	2045	169.960538	286.692542	286.692543	260.348155
	2046	-40.386599	-46.696946	874.504548	4358.546014
	2047	1070.189444	0.000000	5634.206740	-69.742430
	2048	-22.619587	-36.953330	-25.802952	-33.238994
	2049	107.724792	0.000000	0.000001	107.724792
	2050	103.956180	174.995328	174.995328	158.837600
	2051	-24.780613	-28.666487	548.535885	2747.758498
	2052	672.533575	0.000000	3561.395807	-43.561466
	2053	-13.999213	-22.834823	-15.977758	-20.529751
	2054	177.964760	-0.000000	0.000000	177.964762
	2055	171.214976	286.599987	286.599985	259.776831
	2056	-39.496988	-45.753995	932.368034	4741.005895
	2057	1142.607592	0.000000	6155.541098	-72.762666
	2058	-23.954224	-38.906999	-27.380600	-34.931747
	2059	154.596065	0.000000	0.000001	154.596063
	2060	150.278827	250.525845	250.525842	226.841487
	2061	-32.855136	-38.099793	813.876073	4184.415112
	2062	999.539080	-0.000000	5453.091705	-62.886444
	2063	-18.814954	-30.464777	-21.530379	-27.323905
	2064	92.724750	-0.000000	-0.000000	92.724750
	2065	91.871515	152.870016	152.870014	138.350634
	2066	-20.152146	-23.380391	510.374204	2637.083092
	2067	628.031956	0.000000	3445.774374	-39.300432
	2068	-11.640323	-18.820939	-13.327222	-16.872435
	2069	153.118413	-0.000000	-0.000000	153.118414
	2070	151.120963	250.172640	250.172637	226.098008
	2071	-32.108608	-37.303867	867.440112	4548.573010
	2072	1065.967074	0.000000	5947.009094	-65.712252
	2073	-19.899178	-32.049213	-22.816771	-28.691980
	2074	132.970673	0.000001	-0.000001	132.970675
	2075	132.522803	218.565483	218.565477	197.326140
	2076	-26.702179	-31.055102	757.167689	4013.663197
	2077	933.173822	-0.000000	5270.310166	-56.916044
	2078	-15.619114	-25.084183	-17.929170	-22.433412
	2079	79.743885	0.000002	-0.000002	79.743889
	2080	80.989717	133.345420	133.345416	120.328961
	2081	-16.384465	-19.064679	475.047374	2530.513626
	2082	587.578079	-0.000000	3336.814461	-35.667796
	2083	-9.660716	-15.494778	-11.095272	-13.850722
	2084	131.634792	0.000005	-0.000003	131.634798
	2085	133.077227	218.081379	218.081375	196.521187
	2086	-26.102232	-30.414182	807.534663	4364.392819
	2087	998.799718	-0.000000	5764.878276	-59.836237
	2088	-16.500533	-26.370601	-18.978736	-23.540404
	2089	114.281146	0.000004	-0.000003	114.281157
	2090	116.604934	190.435202	190.435197	171.429094
	2091	-21.735374	-25.352402	705.958301	3856.330149
	2092	874.156080	-0.000000	5105.881354	-51.881401
	2093	-12.943182	-20.631286	-14.903644	-18.398078
	2094	68.524576	0.000002	-0.000003	68.524581
	2095	71.234005	116.155118	116.155113	104.511670
	2096	-13.351578	-15.581005	443.458409	2434.080631
	2097	549.688887	-0.000000	3227.937198	-32.488712
	2098	-8.003087	-12.741535	-9.220039	-11.356893
	2099	113.070148	0.000001	-0.000004	113.070159
	2100	116.930026	189.852887	189.852880	170.585835
	2101	-21.302178	-24.893591	755.192732	4204.561520
	2102	933.033870	0.000000	5566.147139	-54.513180
	2103	-13.658755	-21.674486	-15.758817	-19.292726
	2104	98.131103	0.000001	-0.000001	98.131110
	2105	102.383239	165.714791	165.714784	148.742100
	2106	-17.746859	-20.760517	660.676540	3717.091927
	2107	815.006029	0.000000	4918.643364	-47.229531
	2108	-10.707847	-16.951021	-12.367855	-15.072767
	2109	58.828832	0.000002	-0.000002	58.828835
	2110	62.522611	101.052579	101.052575	90.658657
	2111	-10.894397	-12.750600	414.791310	2344.740534
	2112	511.796046	-0.000000	3104.874340	-29.550962
	2113	-6.619006	-10.466652	-7.649055	-9.302432
	2114	97.033362	0.000001	-0.000002	97.033366
	2115	102.519749	165.049690	165.049682	147.868775
	2116	-17.345945	-20.329444	705.143532	4042.158404
	2117	869.246850	0.000000	5354.899492	-49.687524
	2118	-11.287247	-17.794793	-13.062831	-15.793877
	2119	84.190349	-0.000001	-0.000002	84.190349
	2120	89.692265	143.984972	143.984969	128.862378
	2121	-14.407620	-16.903341	615.196342	3563.033946
	2122	760.004454	0.000000	4734.941673	-43.134789
	2123	-8.843455	-13.911301	-10.245870	-12.334341
	2124	50.464713	-0.000000	0.000001	50.464713
	2125	54.754997	87.784050	87.784050	78.526083
	2126	-8.846492	-10.383937	386.370198	2248.144897
	2127	477.729294	0.000000	2991.449945	-27.028392
	2128	-5.465292	-8.588538	-6.335226	-7.611303
	2129	83.210312	0.000001	-0.000002	83.210312
	2130	89.702155	143.295841	143.295844	128.006586
	2131	-14.079614	-16.549364	656.779704	3874.369360
	2132	812.586645	0.000000	5164.762146	-45.573210
	2133	-9.313051	-14.594668	-10.811159	-12.916394
	2134	72.177735	0.000002	-0.000002	72.177734
	2135	78.419729	124.943675	124.943682	111.496320
	2136	-11.682077	-13.745580	572.534427	3411.711766
	2137	712.007594	0.000000	4575.349054	-39.686260
	2138	-7.292427	-11.404939	-8.474772	-10.083062
	2139	43.258027	-0.000001	-0.000000	43.258025
	2140	47.851356	76.148251	76.148254	67.919678
	2141	-7.150670	-8.417833	358.502468	2146.056203
	2142	448.271042	0.000000	2894.829094	-24.917542
	2143	-4.505346	-7.039546	-5.238478	-6.220649
	2144	71.304742	0.000004	-0.000000	71.304737
	2145	78.320824	124.225533	124.225536	110.648990
	2146	-11.364206	-13.396514	608.733089	3693.404196
