,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229
0.0,0.03340688132385619,0.05707956498721278,0.07685491018517347,0.08480934351042026,0.07715938464977759,0.06273040761895708,0.04727595682249783,0.04409688111931731,0.05523552142159779,0.06837603694010456,0.07781486418031291,0.07888251860030605,0.07104247019225113,0.0696444811834034,0.06761577037720877,0.06547189721214922,0.05487004662996542,0.0413538209736627,0.02430234755962221,0.01253722396224347,0.005189705642452799,0.0010463426654808415,0.000841226358089366,0.0013077121594495286,0.0034234955862103194,0.006139978124637506,0.014597064969594294,0.03239949579668196,0.05341495108086314,0.07282468406186068,0.0800620922626341,0.0720167782670127,0.05396497702965199,0.032759986935400116,0.017261321467593054,0.007319681897675078,0.001782675503047309,0.00022174128469639186,-0.0007648555645461975,-0.0003701357468190925,0.0005930413156007822,-0.0002759618971341991,-0.0007297182591669911,0.0007924182872139874,0.00023128174366871795,0.0003618133549563552,0.0002879919392189266,0.00032465629627142557,0.0009006384382244323,0.001185795212500613
0.2,0.029631141803032918,0.04788133380156177,0.0621160917399646,0.06976112999566728,0.06531269403988992,0.05101161560228046,0.04013077067522031,0.039642790858027584,0.04767932218448258,0.05884399257855827,0.06644304201920483,0.06643357910611425,0.06366890043594285,0.06406655892380084,0.06292211938679958,0.06338787564652835,0.054418287084757565,0.03937372908310297,0.023225841662098352,0.013054791104613855,0.005820938512171733,0.002704723306998085,0.0012199622133405843,0.0030611786813371706,0.0017529339260373643,0.006302094742996487,0.014882000502372296,0.031806517955489354,0.051803804488819195,0.07079759526630493,0.07743277104111505,0.0703430277523913,0.052673281637953484,0.03168008666045952,0.016379380827903915,0.005644535497983557,0.0031423362927186123,0.004197117629816156,0.004839623899466897,0.006416561954485174,0.007727613573433396,0.006284330590367273,0.006558055344915822,0.002523249630618225,0.0021944241724340405,0.0009162171085284141,0.0006041490427690422,-0.0003027047281920454,0.00013707086256954833,0.0018352817242461511
0.4,0.022973466955332207,0.03873453835280221,0.05242881257563794,0.05843287276937831,0.05418023383411613,0.043202820358632335,0.03418740644554392,0.033244620223695356,0.040929652347799696,0.04974762507570738,0.05677298883929394,0.05961834356565769,0.05784410925452324,0.059412095113748516,0.06138550221463729,0.05888071204022633,0.05198238421728114,0.03850519850104109,0.0242713073885729,0.012738977892191597,0.0055885111315860225,0.002789701484500785,0.0018574908172100024,0.000944511339941122,0.0029846402654087538,0.006260664188723918,0.01673282524943531,0.03099332260067899,0.05066599048915925,0.06760872240019294,0.07454801212202707,0.06756760148365214,0.04989158362825162,0.030268088918534355,0.015059362569772083,0.0061004244231274984,0.005226994006801332,0.007533465267889216,0.010191592517541547,0.012388235695295756,0.014145838616598816,0.012657629029896145,0.010858942151432,0.005800364283656367,0.002896523714976266,0.0013064079640857417,0.0003686739520211266,0.00012733980188640019,0.0013459321134758834,0.0011316663027150372
0.6,0.02005107904104738,0.03364619891240375,0.044070350848328776,0.04908742561783052,0.04455372714583342,0.03585711856087975,0.028455760042534556,0.028321577241906714,0.03410282206626805,0.04388599868612465,0.04986676553441599,0.05155170901185416,0.052320204435412715,0.053511615703782565,0.05675750588335844,0.05742494511163842,0.049723161950437855,0.03705752222425861,0.022818743190422926,0.011470446817332757,0.006883347546209555,0.003038913242114417,0.003445050113315716,0.0021891923230684856,0.004264682417034718,0.008694525227110598,0.015443644925180642,0.028057359511264954,0.04617656897711322,0.06233754129705202,0.06809975390079025,0.061129116035884286,0.04635708353773581,0.0274321861492299,0.015424616782813566,0.007443204407689867,0.005971455615358592,0.009249772637673792,0.013264792270404084,0.01685057541572993,0.018914317100392437,0.01636827991074809,0.012612171003058692,0.0069847264239498155,0.0028251383976734224,0.0021879782206052504,-0.00024171408034095738,0.0005055767719983587,0.0005917335438474066,4.796804642811831e-05
0.8,0.015903986855710126,0.027183421352299054,0.03821049238977457,0.040583153827505145,0.03850325669264802,0.03045259118738357,0.024759809712457802,0.024257007748408367,0.029753423932584483,0.03691368059775169,0.044031990793928305,0.04564847525290491,0.04820620884913054,0.050255248610620674,0.05591153720954224,0.05633943499939341,0.04662336999000515,0.03459937609499326,0.02366707493523877,0.012686298903582985,0.00760951624818086,0.004641325977700226,0.004353351035965393,0.004675365594168202,0.005132172084307846,0.008769021517623992,0.014268195728585056,0.027564379986450446,0.042429827407245345,0.05602158987245792,0.06128459989883398,0.054144506108575505,0.041533722679749856,0.02436736734976188,0.013106420953969994,0.0061362734315496565,0.0066939863588890095,0.008902819846108866,0.014289104674539537,0.02067527754968053,0.020876688577997182,0.02012380585605059,0.01496797033517454,0.008920312321759546,0.003866052752484224,0.0018780887467246602,0.00014167449120565368,0.0007218337062873767,0.00046133399114813717,0.0022308316916390732
1.0,0.013350262446717224,0.023306587815640274,0.03240640436982593,0.034450786320613186,0.03203550339655054,0.02339248353092111,0.022381890105232605,0.020574878393235498,0.02617107861016602,0.03248772366423111,0.03857023207929871,0.040210002363666356,0.044040005596964506,0.04620427764825304,0.052089511777799476,0.05077915504874359,0.045810585343079,0.034294819909223236,0.021975463318895223,0.012610835218579471,0.00810111524787165,0.007177625884071691,0.0041017537447454845,0.0054148151192330895,0.00535768871300544,0.008368053414372616,0.014345202472939288,0.02581753197032123,0.03912111068789226,0.05095507352905545,0.055510538360561905,0.04882527744828449,0.03507427338852683,0.022927524971156625,0.012032046631893188,0.006835195329942436,0.006246160371463132,0.010057136227552626,0.017109494555689556,0.02216102688800224,0.023736241752897458,0.022693885604816836,0.015220006578858485,0.009637170687163712,0.005395495128225024,0.0020835303549463667,0.000759377980758753,0.0015837734354275197,0.0007200892760193853,0.0015298430668030567
1.2,0.011268030859036536,0.019055338375120016,0.0250998166204958,0.02855586770063965,0.027580443817234374,0.02076691198874508,0.018246120487200288,0.018840476198064702,0.02239612579921693,0.02929271085755932,0.03419501684863518,0.036703415663167434,0.039621599763299334,0.044507450739604444,0.049074450375391494,0.050771534817490034,0.04418049857291497,0.03307473087192617,0.021658861768097306,0.01344216283576996,0.008017211820237664,0.006520224706730868,0.006153179568131305,0.005508737170803783,0.007414667645145678,0.010012904055932949,0.013871835371333435,0.023356413787187773,0.03417263799462505,0.045666999176756214,0.04896819404080069,0.04388041393241368,0.031024132452643006,0.020505498753523765,0.009486704027293638,0.005786373331103535,0.006923237893291467,0.011072283124324147,0.018177830688667677,0.02598199188730883,0.026485499978676438,0.023881635275124158,0.017213048338631704,0.010756826502713873,0.005016390704472214,0.0028025113834040894,0.0012442992516823663,0.0003221179259850221,-0.0005211904129789572,0.0005117449507415037
1.4,0.00953839549655512,0.015215427423601102,0.02151982731559958,0.025417991801372344,0.022483863222477033,0.017360225910276146,0.015766171577693618,0.01548573503460412,0.018645923130165602,0.025788695462743563,0.03165210279426259,0.03199945715642974,0.03505462289748344,0.04048941838472194,0.04700198414030619,0.04888728372300002,0.042173323765253644,0.03301708586846979,0.02214541849383048,0.015207864777902,0.009216330575410327,0.0063019288683294795,0.006820975657095877,0.005962305563049655,0.008011661423197189,0.009943170398007701,0.014492736517412846,0.022293586664725397,0.03220381828729017,0.04037328016492872,0.04186270045384427,0.03816132569977362,0.027553134301990433,0.017722106694006083,0.00979746929853855,0.005455196417272744,0.006553297233571089,0.013166854238508075,0.02018173306943686,0.023743334906285118,0.02853351583797524,0.025123736543778124,0.021186767907824873,0.011945483719118516,0.00541770675411836,0.0023617387796237167,-0.0005441626620164034,-0.00023689102786005707,0.0008070180971385289,0.0011892018030919358
1.6,0.007625371946336424,0.013830685683340628,0.018324598868231547,0.02115187980686112,0.019291506954723245,0.014801560159593222,0.013276790097677424,0.014069076187626147,0.017486489199610513,0.02306335127031724,0.02712996067432244,0.027905911024179657,0.03366873887668779,0.03867199010692733,0.04525445967683335,0.04693199194779165,0.04133195008552232,0.033452345525448166,0.021942704159136354,0.013511336805938266,0.010954588460622756,0.007176217920723687,0.00877504623736848,0.007269727796399964,0.0077469016845003276,0.008936677685410732,0.013590500856671212,0.019124361992593566,0.028113697557152692,0.0341768156018537,0.034761659826696635,0.03200108291633719,0.023064585167381167,0.015388714466204689,0.008212100810528459,0.0054861166570169565,0.006286740765669765,0.01144675909269102,0.020155779403109714,0.02744177442820222,0.030075798017065877,0.026652960263226163,0.021273518266693103,0.013371968953607411,0.006727131874171845,0.0028020037925168936,0.001541527942393994,-0.00030947897461673353,0.0011521732069287066,0.001249818541669098
