,C,B,AH,A-,BH+,AC-,P
28.7777777778,0.0254885059107,3.42649477381e-05,0.331297196793,0.0296581267915,0.0339552079189,0.00429708112737,0.0175673383351
29.5555555556,0.0258940368982,3.4815970233e-05,0.330221102945,0.0295694094819,0.0339251065189,0.00435569703696,0.0183407108892
30.3333333333,0.0262907501162,3.5357280894e-05,0.32913719562,0.0294824167593,0.0338950661822,0.00441264942288,0.0191224142235
31.1111111111,0.0266789360766,3.58893473737e-05,0.328045824044,0.0293970828438,0.0338650863082,0.00446800346446,0.0199120982143
31.8888888889,0.0270588747613,3.64126148567e-05,0.326947323856,0.0293133450186,0.033835166319,0.00452182130038,0.0207094263047
32.6666666667,0.0274308359763,3.69275072968e-05,0.325842017635,0.0292311434772,0.033805305658,0.00457416218087,0.0215140749823
33.4444444444,0.0277950797787,3.74344287013e-05,0.324730215486,0.0291504211599,0.0337755037895,0.00462508262968,0.0223257331911
34.2222222222,0.0281518568837,3.79337643252e-05,0.323612215602,0.0290711236021,0.0337457601967,0.0046746365947,0.0231441017737
35.0,0.0285014090511,3.84258817807e-05,0.322488304793,0.0289931987923,0.033716074381,0.00472287558877,0.0239688929443
35.7777777778,0.028843969454,3.89111320707e-05,0.321358758984,0.0289165970395,0.0336864458608,0.00476984882131,0.024799829788
36.5555555556,0.0291797630298,3.93898505515e-05,0.320223843693,0.0288412708491,0.0336568741706,0.00481560332151,0.0256366457872
37.3333333333,0.0295090067252,3.98623577481e-05,0.319083814364,0.0287671748263,0.0336273588601,0.00486018403387,0.0264790844864
38.1111111111,0.0298319099417,4.03289603183e-05,0.317938916969,0.0286942655327,0.0335978994935,0.00490363396078,0.0273268988932
38.8888888889,0.0301486748575,4.07899518547e-05,0.31678938843,0.0286225013883,0.0335684956484,0.0049459942601,0.0281798510606
39.6666666667,0.0304594966648,4.12456135681e-05,0.315635456927,0.0285518425888,0.0335391469154,0.00498730432666,0.0290377117716
40.4444444444,0.0307645638447,4.16962149603e-05,0.314477342272,0.028482251013,0.0335098528973,0.00502760188428,0.0299002601731
41.2222222222,0.0310640584308,4.21420144706e-05,0.313315256253,0.0284136901377,0.0334806132082,0.00506692307044,0.0307672834276
42.0,0.0313581564213,4.25832602681e-05,0.312149403042,0.0283461249316,0.0334514274708,0.00510530253928,0.031638576288
42.7777777778,0.0316470274752,4.30201901647e-05,0.310979979258,0.0282795218699,0.0334222953239,0.00514277345401,0.032513941105
43.5555555556,0.0319308357664,4.34530329149e-05,0.30980717456,0.0282138487589,0.0333932164125,0.00517936765364,0.0333931871529
44.3333333333,0.0322097399638,4.38820083954e-05,0.308631171817,0.0281490747113,0.0333641903908,0.00521511567953,0.0342761304901
45.1111111111,0.0324838934408,4.43073280804e-05,0.307452147385,0.0280851700835,0.033335216922,0.00525004683855,0.035162593687
45.8888888889,0.0327534444757,4.47291954841e-05,0.306270271362,0.0280221064157,0.0333062956777,0.005284189262,0.0360524055658
46.6666666667,0.0330185364442,4.51478065738e-05,0.30508570784,0.0279598563762,0.0332774263374,0.00531756996116,0.0369454009532
47.4444444444,0.0332793080032,4.55633501603e-05,0.303898615141,0.0278983937085,0.0332486085882,0.00535021487965,0.0378414204435
48.2222222222,0.0335358932663,4.59760082641e-05,0.302709146041,0.0278376931816,0.0332198421245,0.00538214894296,0.0387403101735
49.0,0.0337884219106,4.63859563874e-05,0.301517447964,0.0277777305527,0.0331911266487,0.005413396096,0.0396419216403
49.7777777778,0.0340370195017,4.67933640431e-05,0.300323663253,0.0277184824953,0.0331624618678,0.00544397937252,0.0405461114052
50.5555555556,0.0342818075115,4.71983948843e-05,0.299127929312,0.0276599265813,0.0331338474961,0.00547392091487,0.0414527409741
51.3333333333,0.0345229035048,4.76012070519e-05,0.297930378809,0.0276020412328,0.0331052832536,0.00550324202076,0.0423616765869
52.1111111111,0.0347604212825,4.80019534491e-05,0.296731139855,0.0275448056851,0.0330767688658,0.0055319631807,0.0432727890379
52.8888888889,0.0349944710179,4.84007820016e-05,0.29553033618,0.0274881999503,0.0330483040639,0.00556010411367,0.0441859535036
53.6666666667,0.0352251582552,4.87978344464e-05,0.294328086881,0.0274322049786,0.0330198886027,0.00558768362408,0.0451010499672
54.4444444444,0.0354525875066,4.91932512838e-05,0.293124507879,0.027376802004,0.0329915222032,0.00561472019922,0.0460179612274
55.2222222222,0.0356768588575,4.95871667639e-05,0.291919710715,0.027321973186,0.032963204611,0.00564123142497,0.0469365746445
56.0,0.0358980692414,4.99797112201e-05,0.290713803163,0.0272677013225,0.0329349355761,0.00566723425361,0.0478567813457
56.7777777778,0.0361163125603,5.03710111408e-05,0.28950688937,0.0272139698319,0.0329067148527,0.00569274502084,0.0487784760869
57.5555555556,0.0363316797938,5.07611893373e-05,0.288299069988,0.0271607627295,0.0328785421993,0.00571777946982,0.0497015571199
58.3333333333,0.0365442591017,5.11503651185e-05,0.287090442302,0.0271080646025,0.0328504173782,0.00574235277567,0.0506259260645
59.1111111111,0.0367541359229,5.1538654461e-05,0.285881100353,0.0270558605866,0.0328223401556,0.00576647956899,0.0515514877867
59.8888888889,0.0369613928952,5.19261699509e-05,0.284671135028,0.0270041363718,0.0327943103049,0.00579017393315,0.0524781503415
60.6666666667,0.0371661104293,5.23130215678e-05,0.283460634257,0.0269528780986,0.0327663275968,0.00581344949818,0.0534058246845
61.4444444444,0.0373683663651,5.2699316233e-05,0.282249683039,0.0269020724154,0.0327383918078,0.00583631939238,0.0543344247283
62.2222222222,0.0375682361823,5.30851581518e-05,0.281038363568,0.0268517064326,0.0327105027175,0.0058587962849,0.0552638671887
63.0,0.0377657930817,5.34706489405e-05,0.279826755339,0.026801767705,0.0326826601086,0.00588089240357,0.0561940714859
63.7777777778,0.0379611080632,5.38558877525e-05,0.278614935237,0.0267522442141,0.0326548637665,0.00590261955235,0.0571249596491
64.5555555556,0.0381542500003,5.42409713987e-05,0.277402977631,0.0267031243511,0.0326271134793,0.00592398912822,0.0580564562251
65.3333333333,0.0383452857119,5.46259944635e-05,0.276190954463,0.0266543969006,0.0325994090378,0.00594501213719,0.0589884881907
66.1111111111,0.0385342800312,5.50110494159e-05,0.27497893533,0.0266060510255,0.0325717502352,0.0059656992097,0.0599209848681
66.8888888889,0.0387212936588,5.5396222991e-05,0.273766987757,0.0265580766457,0.0325441369237,0.00598606027792,0.0608538781904
67.6666666667,0.0389063901511,5.57816087911e-05,0.272555176779,0.0265104631384,0.0325165688374,0.00600610569893,0.0617871014497
68.4444444444,0.0390896288158,5.61672926861e-05,0.271343565404,0.026463200758,0.0324890457767,0.00602584501876,0.0627205905565
69.2222222222,0.0392709756752,5.65532555453e-05,0.270132230632,0.0264162959238,0.03246156997,0.0060452740462,0.0636542911651
70.0,0.0394505809142,5.69396809373e-05,0.26892122037,0.0263697214796,0.0324341387979,0.00606441731832,0.0645881305537
70.7777777778,0.039628499379,5.73266617983e-05,0.267710591498,0.0263234698115,0.0324067520627,0.00608328225116,0.0655220508578
71.5555555556,0.0398047835835,5.77142750379e-05,0.266500399172,0.0262775326958,0.0323794095822,0.00610187688639,0.0664559959214
72.3333333333,0.0399794844857,5.81025986626e-05,0.265290696786,0.0262319019429,0.0323521111703,0.00612020922736,0.0673899113158
73.1111111111,0.0401526517699,5.84917101839e-05,0.26408153596,0.0261865695381,0.032324856635,0.00613828709686,0.068323744326
73.8888888889,0.0403243334324,5.88816857336e-05,0.262872966756,0.0261415277626,0.0322976457939,0.00615611803125,0.0692574438729
74.6666666667,0.0404945761112,5.92726003184e-05,0.261665037659,0.0260967691349,0.0322704784658,0.0061737093309,0.0701909604595
75.4444444444,0.0406634251344,5.96645278961e-05,0.260457795622,0.0260522864069,0.032243354471,0.00619106806408,0.0711242461209
76.2222222222,0.0408309245615,6.00575414318e-05,0.259251286116,0.0260080725569,0.032216273631,0.00620820107408,0.0720572543742
77.0,0.0409971172244,6.04517129623e-05,0.258045553183,0.0259641207814,0.0321892357685,0.00622511498704,0.0729899401714
77.7777777778,0.0411620447656,6.08471136664e-05,0.256840639473,0.0259204244876,0.0321622407072,0.00624181621963,0.0739222598525
78.5555555556,0.0413257477244,6.12438139316e-05,0.255636586261,0.0258769772759,0.0321352882701,0.00625831099424,0.0748541711204
79.3333333333,0.0414882684645,6.16418824473e-05,0.254433431126,0.0258337723655,0.0321083781709,0.00627460580545,0.0757856342321
80.1111111111,0.0416496451763,6.20413918054e-05,0.253231212511,0.0257908038542,0.0320815102308,0.00629070637654,0.0767166097244
80.8888888889,0.0418099149442,6.2442409658e-05,0.25202996766,0.0257480659635,0.0320546842762,0.0063066183127,0.0776470593362
81.6666666667,0.0419691138231,6.28450031893e-05,0.250829732653,0.0257055530753,0.0320279001348,0.00632234705959,0.0785769459748
82.4444444444,0.042127276881,6.32492390477e-05,0.249630542444,0.0256632597375,0.0320011576353,0.00633789789779,0.0795062336785
83.2222222222,0.042284438233,6.36551833601e-05,0.248432430894,0.0256211806611,0.031974456607,0.00635327594592,0.0804348875811
84.0,0.042440631071,6.4062901771e-05,0.247235430809,0.0255793107151,0.0319477968807,0.00636848616559,0.0813628738768
84.7777777778,0.0425958876936,6.44724594856e-05,0.246039573974,0.025537644921,0.0319211782877,0.00638353336666,0.0822901597862
85.5555555556,0.0427502395335,6.48839213135e-05,0.24484489118,0.0254961784477,0.0318946006602,0.00639842221249,0.0832167135245
86.3333333333,0.0429037171846,6.52973517113e-05,0.243651412263,0.0254549066065,0.0318680638314,0.00641315722488,0.0841425042694
87.1111111111,0.0430563483808,6.57128145336e-05,0.242459169205,0.0254138251915,0.031841567738,0.00642774254656,0.0850675001106
87.8888888889,0.0432081640887,6.61303713736e-05,0.241268187277,0.0253729294467,0.031815112122,0.00644218267527,0.0859916738207
88.6666666667,0.0433591731586,6.65500644463e-05,0.240078525935,0.0253322189924,0.0317886978861,0.00645647889377,0.0869149756845
89.4444444444,0.0435094217857,6.69719762296e-05,0.238890182229,0.0252916854466,0.0317623238654,0.00647063841881,0.087837397626
90.2222222222,0.0436589373511,6.73961755935e-05,0.237703181147,0.0252513249838,0.031735989874,0.00648466489028,0.0887589135245
91.0,0.043807747552,6.78227227256e-05,0.23651754438,0.0252111334157,0.0317096956599,0.0064985622442,0.0896794997803
91.7777777778,0.0439558778114,6.82516848554e-05,0.235333295664,0.0251711070027,0.0316834410537,0.00651233405096,0.0905991316766
92.5555555556,0.0441033528427,6.86831248055e-05,0.234150457993,0.0251312420593,0.0316572258908,0.00652598383154,0.0915177852391
93.3333333333,0.0442501967089,6.91171055401e-05,0.232969053639,0.0250915349898,0.0316310500071,0.00653951501733,0.0924354372169
