-9.125808715820312		-9.58959674835205
-9.568251609802246		-10.477606773376465
-9.418939590454102		-9.998574256896973
-10.160177230834961		-10.94037914276123
-9.085699081420898		-9.653905868530273
-9.823380470275879		-10.59206485748291
-9.721702575683594		-10.247251510620117
-10.486258506774902		-11.156906127929688
-9.38847541809082		-9.902591705322266
-10.149880409240723		-10.809011459350586
-9.466972351074219		-9.920075416564941
-9.839853286743164		-10.750842094421387
-9.747766494750977		-10.327835083007812
-10.430557250976562		-11.218049049377441
-9.414396286010742		-9.98302173614502
-10.094507217407227		-10.870485305786133
-9.905837059020996		-10.426472663879395
-10.623523712158203		-11.29080867767334
-9.572127342224121		-10.081302642822266
-10.287732124328613		-10.943503379821777
-9.635825157165527		-10.083565711975098
-9.964014053344727		-10.873302459716797
-9.894492149353027		-10.474784851074219
-10.538662910461426		-11.328007698059082
-9.560708045959473		-10.129531860351562
-10.203092575073242		-10.980921745300293
-9.998262405395508		-10.517476081848145
-10.684170722961426		-11.350314140319824
-9.664112091064453		-10.171839714050293
-10.348771095275879		-11.003399848937988
-9.720044136047363		-10.166328430175781
-10.017759323120117		-10.92739486694336
-9.968803405761719		-10.550065040588379
-10.584951400756836		-11.376280784606934
-9.634634971618652		-10.204407691955566
-10.249704360961914		-11.029521942138672
-10.023279190063477		-10.542060852050781
-10.676126480102539		-11.33987808227539
-9.688177108764648		-10.195428848266602
-10.340973854064941		-10.993216514587402
-9.741973876953125		-10.188605308532715
-10.01182746887207		-10.919512748718262
-9.984891891479492		-10.565986633300781
-10.571985244750977		-11.361112594604492
-9.649888038635254		-10.21945571899414
-10.236946105957031		-11.014565467834473
-10.067181587219238		-10.587075233459473
-10.69192123413086		-11.356220245361328
-9.731425285339355		-10.239762306213379
-10.356945991516113		-11.00973892211914
-9.783697128295898		-10.231119155883789
-10.026819229125977		-10.935887336730957
-10.028027534484863		-10.610111236572266
-10.588187217712402		-11.378560066223145
-9.692437171936035		-10.262970924377441
-10.253297805786133		-11.03216552734375
-10.076045989990234		-10.595890045166016
-10.666704177856445		-11.328634262084961
-9.739276885986328		-10.247522354125977
-10.331836700439453		-10.982264518737793
-9.78675365447998		-10.236315727233887
-10.000210762023926		-10.90936279296875
-10.02400016784668		-10.608722686767578
-10.552560806274414		-11.344239234924316
-9.68748664855957		-10.260621070861816
-10.217761993408203		-10.997940063476562
-10.052145957946777		-10.569796562194824
-10.601937294006348		-11.262276649475098
-9.714163780212402		-10.220166206359863
-10.267131805419922		-10.915973663330078
-9.722952842712402		-10.165639877319336
-9.899201393127441		-10.808782577514648
-9.932140350341797		-10.501092910766602
-10.424747467041016		-11.208929061889648
-9.594491958618164		-10.151809692382812
-10.089997291564941		-10.86268138885498
-9.581233024597168		-10.172494888305664
-10.072208404541016		-10.809865951538086
-9.23504638671875		-9.814424514770508
-9.728689193725586		-10.454583168029785
-9.436704635620117		-9.909415245056152
-9.643543243408203		-10.509405136108398
-9.820451736450195		-10.306337356567383
-10.294163703918457		-10.916679382324219
-9.474364280700684		-9.948369979858398
-9.950654983520508		-10.561409950256348
-9.453764915466309		-9.894463539123535
-9.563199996948242		-10.461275100708008
-9.660639762878418		-10.284585952758789
-10.074200630187988		-10.898816108703613
-9.320962905883789		-9.933194160461426
-9.739441871643066		-10.552566528320312
-9.670654296875		-10.243563652038574
-9.984506607055664		-10.69771671295166
-9.328044891357422		-9.88912296295166
-9.649662971496582		-10.351393699645996
-9.480541229248047		-9.947029113769531
-9.525537490844727		-10.38420295715332
-9.769942283630371		-10.264671325683594
-10.073601722717285		-10.705188751220703
-9.422659873962402		-9.905461311340332
-9.730081558227539		-10.349912643432617
-9.402070999145508		-9.848895072937012
-9.367654800415039		-10.27088451385498
-9.420591354370117		-10.064273834228516
-9.699926376342773		-10.535652160644531
-9.073394775390625		-9.70515251159668
-9.356416702270508		-10.180384635925293
-9.708444595336914		-10.221634864807129
-9.754220962524414		-10.367999076843262
-9.36355972290039		-9.864826202392578
-9.419332504272461		-10.02164077758789
-9.409391403198242		-9.87470817565918
-9.171655654907227		-10.046037673950195
-9.682308197021484		-10.2811279296875
-9.699241638183594		-10.451790809631348
-9.337562561035156		-9.924464225769043
-9.364377975463867		-10.105456352233887
-9.648926734924316		-10.177884101867676
-10.261552810668945		-10.936721801757812
-9.291314125061035		-9.807846069335938
-9.926200866699219		-10.589945793151855
-9.32037353515625		-9.78908920288086
-9.639364242553711		-10.558126449584961
-9.529730796813965		-10.114681243896484
-10.234309196472168		-11.021202087402344
-9.168169021606445		-9.74053955078125
-9.898816108703613		-10.67430305480957
-9.54250717163086		-10.071080207824707
-10.45265007019043		-11.123528480529785
-9.172271728515625		-9.6879243850708
-10.116829872131348		-10.776333808898926
-9.197343826293945		-9.664823532104492
-9.800764083862305		-10.716692924499512
-9.3977632522583		-9.97409725189209
-10.360941886901855		-11.154942512512207
-9.011937141418457		-9.574740409851074
-10.024520874023438		-10.807205200195312
-9.609176635742188		-10.1427640914917
-10.461892127990723		-11.124957084655762
-9.247377395629883		-9.768378257751465
-10.126420974731445		-10.778080940246582
-9.25002670288086		-9.72994613647461
-9.80916690826416		-10.719379425048828
-9.461004257202148		-10.059563636779785
-10.356063842773438		-11.142130851745605
-9.092448234558105		-9.678153991699219
-10.02033805847168		-10.795022964477539
-9.154337882995605		-9.67640495300293
-10.54425048828125		-11.229476928710938
-8.682538032531738		-9.187695503234863
-10.204486846923828		-10.878724098205566
-8.549230575561523		-9.01146125793457
-9.88521957397461		-10.811113357543945
-8.597843170166016		-9.148118019104004
-10.45544147491455		-11.26118278503418
-8.626541137695312		-9.179570198059082
-10.13528823852539		-10.928152084350586
-9.597785949707031		-10.136754035949707
-10.803260803222656		-11.483200073242188
-9.301446914672852		-9.830398559570312
-10.470381736755371		-11.138668060302734
-9.45193862915039		-9.925613403320312
-10.168155670166016		-11.087514877319336
-9.792840003967285		-10.377772331237793
-10.772699356079102		-11.567635536193848
-9.482012748718262		-10.05635929107666
-10.439258575439453		-11.222596168518066
-9.960667610168457		-10.47896671295166
-10.956781387329102		-11.629875183105469
-9.64975357055664		-10.157462120056152
-10.62333869934082		-11.284836769104004
-9.74344253540039		-10.20058822631836
-10.297725677490234		-11.215036392211914
-9.99970817565918		-10.584920883178711
-10.872909545898438		-11.670835494995117
-9.681705474853516		-10.256051063537598
-10.539194107055664		-11.325549125671387
-10.032129287719727		-10.549095153808594
-10.99734115600586		-11.669268608093262
-9.719561576843262		-10.225872993469238
-10.663843154907227		-11.324178695678711
-9.81106185913086		-10.266600608825684
-10.338693618774414		-11.254593849182129
-10.056150436401367		-10.639334678649902
-10.908347129821777		-11.704689025878906
-9.73721694946289		-10.30949592590332
-10.574601173400879		-11.359375953674316
-10.178760528564453		-10.69900894165039
-11.073762893676758		-11.746959686279297
-9.859676361083984		-10.369012832641602
-10.74001407623291		-11.401642799377441
-9.953770637512207		-10.408108711242676
-10.420211791992188		-11.335777282714844
-10.21114444732666		-10.791913032531738
-10.998455047607422		-11.792609214782715
-9.888256072998047		-10.457966804504395
-10.664559364318848		-11.447158813476562
-10.411969184875488		-10.933670997619629
-11.212095260620117		-11.886299133300781
-10.086662292480469		-10.597208023071289
-10.878106117248535		-11.540764808654785
-10.167007446289062		-10.618881225585938
-10.549223899841309		-11.467019081115723
-10.424877166748047		-11.007506370544434
-11.130881309509277		-11.928142547607422
-10.097735404968262		-10.66913890838623
-10.796822547912598		-11.582547187805176
-10.495904922485352		-11.014077186584473
-11.256338119506836		-11.927108764648438
-10.168855667114258		-10.675804138183594
-10.922283172607422		-11.581518173217773
-10.232566833496094		-10.682950019836426
-10.582225799560547		-11.499443054199219
-10.46728515625		-11.05206298828125
-11.1478853225708		-11.946876525878906
-10.1388578414917		-10.712360382080078
-10.813777923583984		-11.601238250732422
-10.44360065460205		-10.960821151733398
-11.204307556152344		-11.872431755065918
-10.116402626037598		-10.622393608093262
-10.870248794555664		-11.526839256286621
-10.179464340209961		-10.631641387939453
-10.533153533935547		-11.448392868041992
-10.403987884521484		-10.988490104675293
-11.08898639678955		-11.885437965393066
-10.075448989868164		-10.648670196533203
-10.754877090454102		-11.539798736572266
-10.431886672973633		-10.951499938964844
-11.182877540588379		-11.851709365844727
-10.103792190551758		-10.612141609191895
-10.848785400390625		-11.506087303161621
-10.169639587402344		-10.624385833740234
-10.515180587768555		-11.43136978149414
-10.399983406066895		-10.985032081604004
-11.073919296264648		-11.870041847229004
-10.070761680603027		-10.644503593444824
-10.739785194396973		-11.524378776550293
-10.427693367004395		-10.948394775390625
-11.159423828125		-11.827635765075684
-10.098304748535156		-10.607690811157227
-10.82528305053711		-11.481965065002441
-10.166421890258789		-10.620245933532715
-10.498200416564941		-11.411500930786133
-10.39498519897461		-10.97854232788086
-11.05526351928711		-11.849486351013184
-10.06475830078125		-10.636968612670898
-10.721090316772461		-11.503789901733398
-10.377359390258789		-10.88839340209961
-11.100232124328613		-11.763714790344238
-10.046972274780273		-10.546652793884277
-10.766053199768066		-11.418012619018555
-9.95533275604248		-10.36455249786377
-10.175491333007812		-11.126789093017578
-9.898211479187012		-10.553820610046387
-10.490429878234863		-11.40223503112793
-9.567190170288086		-10.211419105529785
-10.156227111816406		-11.05650806427002
-1.2407780885696411		-2.3719356060028076
-0.24096298217773438		-0.9558590650558472
-10.617382049560547		-12.505258560180664
-11.084819793701172		-13.656037330627441
-10.494609832763672		-12.012429237365723
-10.13047981262207		-11.395812034606934
-9.74393081665039		-10.981369972229004
-9.580763816833496		-10.81760025024414
-9.518087387084961		-10.755465507507324
-9.571853637695312		-10.809212684631348
-9.60993766784668		-10.849257469177246
-9.629676818847656		-10.8696870803833
-9.639778137207031		-10.879578590393066
-9.649751663208008		-10.888782501220703
-9.659794807434082		-10.898294448852539
-9.660042762756348		-10.935871124267578
-9.431427955627441		-10.717809677124023
-9.08260726928711		-10.430503845214844
-9.384513854980469		-10.657438278198242
-9.597554206848145		-10.862709999084473
-9.704010009765625		-10.927905082702637
-9.732845306396484		-10.957639694213867
-9.767690658569336		-10.989445686340332
-9.828041076660156		-11.049537658691406
-9.87913990020752		-11.103483200073242
-9.90776252746582		-11.132116317749023
-9.935182571411133		-11.159337043762207
-9.974325180053711		-11.198208808898926
-10.00728988647461		-11.230451583862305
-10.019317626953125		-11.241363525390625
-10.028301239013672		-11.248764038085938
-10.041332244873047		-11.263236999511719
-10.194870948791504		-11.409043312072754
-9.685233116149902		-10.78164005279541
-11.871562004089355		-13.14877986907959
-11.198040008544922		-12.404244422912598
-11.020875930786133		-12.19308090209961
-11.661704063415527		-12.886160850524902
-10.988183975219727		-12.14162540435791
-11.156503677368164		-12.358394622802734
-10.482982635498047		-11.613858222961426
-10.260202407836914		-11.401741027832031
-10.85541820526123		-12.093867301940918
-10.181897163391113		-11.349331855773926
-10.897736549377441		-12.054810523986816
-10.22421646118164		-11.310275077819824
-10.035202026367188		-11.149431228637695
-10.664182662963867		-11.892831802368164
-9.990662574768066		-11.148296356201172
-10.656933784484863		-11.819327354431152
-9.983412742614746		-11.07479190826416
-9.823251724243164		-10.94404125213623
-10.481086730957031		-11.717535018920898
-9.807565689086914		-10.972999572753906
-10.67426872253418		-11.828749656677246
-10.000748634338379		-11.084214210510254
-9.867399215698242		-10.982562065124512
-10.552045822143555		-11.785154342651367
-9.878524780273438		-11.040618896484375
-10.747084617614746		-11.904464721679688
-10.073563575744629		-11.159928321838379
-9.93527889251709		-11.05285930633545
-10.614990234375		-11.850035667419434
-9.941469192504883		-11.105500221252441
-10.785550117492676		-11.945716857910156
-10.112030029296875		-11.201180458068848
-9.968973159790039		-11.088817596435547
-10.643911361694336		-11.880699157714844
-9.970390319824219		-11.136163711547852
-10.808778762817383		-11.969300270080566
-10.135257720947266		-11.224764823913574
-9.989765167236328		-11.109659194946289
-10.662269592285156		-11.89880084991455
-9.988748550415039		-11.154264450073242
-10.816641807556152		-11.977646827697754
-10.143120765686035		-11.233111381530762
-9.997788429260254		-11.118066787719727
-10.670451164245605		-11.907264709472656
-9.996931076049805		-11.162728309631348
-10.834184646606445		-11.99398136138916
-10.160664558410645		-11.249444961547852
-10.015308380126953		-11.134310722351074
-10.687947273254395		-11.923419952392578
-10.014427185058594		-11.17888355255127
-10.84248161315918		-12.003369331359863
-10.168961524963379		-11.258832931518555
-10.021114349365234		-11.151007652282715
-10.691263198852539		-11.947425842285156
-10.017742156982422		-11.202890396118164
-10.856073379516602		-12.067124366760254
-10.182552337646484		-11.322588920593262
-10.0037202835083		-11.139512062072754
-10.642885208129883		-11.860679626464844
-9.969364166259766		-11.116143226623535
-10.272109985351562		-11.56885814666748
-9.598589897155762		-10.824321746826172
-9.49128532409668		-10.729580879211426
-10.201976776123047		-11.539081573486328
-9.52845573425293		-10.79454517364502
-9.364731788635254		-10.608424186706543
-10.019001007080078		-11.326546669006348
-9.345480918884277		-10.582011222839355
-10.01565933227539		-11.31633472442627
-9.342138290405273		-10.571799278259277
-9.339597702026367		-10.57514762878418
-10.155054092407227		-11.482742309570312
-9.481531143188477		-10.738204956054688
-9.424015045166016		-10.662727355957031
-10.184492111206055		-11.491495132446289
-9.510972023010254		-10.74695873260498
-10.617340087890625		-11.781538009643555
-9.943819046020508		-11.037001609802246
-9.840431213378906		-10.985645294189453
-10.555039405822754		-11.838532447814941
-9.881519317626953		-11.093996047973633
-10.819174766540527		-11.984479904174805
-10.14565372467041		-11.239944458007812
-10.026702880859375		-11.142081260681152
-10.725748062133789		-11.948463439941406
-10.052227020263672		-11.203927040100098
-10.915223121643066		-12.062154769897461
-10.241703033447266		-11.317619323730469
-10.101126670837402		-11.207411766052246
-10.778547286987305		-12.001447677612305
-10.105027198791504		-11.256911277770996
-10.937932014465332		-12.088164329528809
-10.264410972595215		-11.3436279296875
-10.126239776611328		-11.234861373901367
-10.80606460571289		-12.030338287353516
-10.132542610168457		-11.285802841186523
-11.001890182495117		-12.145103454589844
-10.328369140625		-11.400566101074219
-10.194280624389648		-11.297723770141602
-10.87818717956543		-12.099124908447266
-10.204666137695312		-11.354589462280273
-11.089239120483398		-12.23664665222168
-10.415718078613281		-11.492111206054688
-10.2787446975708		-11.386606216430664
-10.959768295288086		-12.185345649719238
-10.286247253417969		-11.44080924987793
-11.142881393432617		-12.293331146240234
-10.4693603515625		-11.548795700073242
-10.327168464660645		-11.436883926391602
-11.002971649169922		-12.229216575622559
-10.329451560974121		-11.484681129455566
-11.174705505371094		-12.325814247131348
-10.501182556152344		-11.581278800964355
-10.358489990234375		-11.468863487243652
-11.033790588378906		-12.260693550109863
-10.360269546508789		-11.516158103942871
-11.215703964233398		-12.366989135742188
-10.542182922363281		-11.622453689575195
-10.401620864868164		-11.512557029724121
-11.07905387878418		-12.306904792785645
-10.405533790588379		-11.562368392944336
-11.273542404174805		-12.424530029296875
-10.600021362304688		-11.679994583129883
-10.457128524780273		-11.56759262084961
-11.132229804992676		-12.359437942504883
-10.458709716796875		-11.614901542663574
-11.306961059570312		-12.458215713500977
-10.633440017700195		-11.713680267333984
-10.485445022583008		-11.595588684082031
-11.155445098876953		-12.38174057006836
-10.481924057006836		-11.637205123901367
-11.314477920532227		-12.465383529663086
-10.64095687866211		-11.720847129821777
-10.492568969726562		-11.602239608764648
-11.162176132202148		-12.3878755569458
-10.488655090332031		-11.643340110778809
-11.33037281036377		-12.479512214660645
-10.656852722167969		-11.73497486114502
-10.509458541870117		-11.617435455322266
-11.180058479309082		-12.404139518737793
-10.506538391113281		-11.6596040725708
-11.345906257629395		-12.501361846923828
-10.672386169433594		-11.756826400756836
-10.538640975952148		-11.672287940979004
-11.22288990020752		-12.491992950439453
-10.549369812011719		-11.747457504272461
-11.711228370666504		-12.804901123046875
-11.037708282470703		-12.060365676879883
-10.736465454101562		-11.838666915893555
-11.253218650817871		-12.521212577819824
-10.57969856262207		-11.776677131652832
-9.967523574829102		-9.594499588012695
-10.5768404006958		-10.5647611618042
-10.484739303588867		-10.789813041687012
-9.95842170715332		-9.52499771118164
-10.371538162231445		-10.308575630187988
-10.213462829589844		-10.457542419433594
-9.323137283325195		-9.37081527709961
-9.366530418395996		-10.08503532409668
-9.583976745605469		-10.233266830444336
-9.533340454101562		-9.643421173095703
-9.746932029724121		-10.257966995239258
-9.755583763122559		-10.401815414428711
-9.518306732177734		-9.567849159240723
-9.666169166564941		-10.126249313354492
-9.679759979248047		-10.264961242675781
-8.383557319641113		-9.297330856323242
-8.396113395690918		-9.923468589782715
-8.551715850830078		-9.984280586242676
-9.21360969543457		-9.490737915039062
-9.279840469360352		-10.04401683807373
-9.011127471923828		-9.850875854492188
-9.19775104522705		-9.414289474487305
-9.216278076171875		-9.929473876953125
-8.962318420410156		-9.7410249710083
-8.659430503845215		-9.224472045898438
-8.37421989440918		-9.692828178405762
-8.500167846679688		-9.535426139831543
-9.289886474609375		-9.428547859191895
-9.333084106445312		-9.894110679626465
-9.057854652404785		-9.650225639343262
-9.273682594299316		-9.351655960083008
-9.276455879211426		-9.78644847869873
-9.019979476928711		-9.55128288269043
-8.141736030578613		-9.099178314208984
-8.029729843139648		-9.618635177612305
-7.918169975280762		-9.311357498168945
-9.033244132995605		-9.277823448181152
-9.014347076416016		-9.743586540222168
-8.703421592712402		-9.51225757598877
-9.01686954498291		-9.200798034667969
-8.961467742919922		-9.639692306518555
-8.671403884887695		-9.41917896270752
-8.461974143981934		-9.003486633300781
-8.10991096496582		-9.402469635009766
-8.196633338928223		-9.213788986206055
-9.03140640258789		-9.178321838378906
-9.027979850769043		-9.59846305847168
-8.813480377197266		-9.397604942321777
-9.014908790588379		-9.101085662841797
-8.977401733398438		-9.496825218200684
-8.785128593444824		-9.308173179626465
-7.868542194366455		-8.845426559448242
-7.730939865112305		-9.33435344696045
-7.671599864959717		-9.07409381866455
-8.568716049194336		-8.809784889221191
-8.552245140075684		-9.276004791259766
-8.387868881225586		-9.196066856384277
-8.552153587341309		-8.73254680633545
-8.503250122070312		-9.175982475280762
-8.361961364746094		-9.109094619750977
-7.998895645141602		-8.544870376586914
-7.6692914962768555		-8.957077026367188
-7.880711078643799		-8.917323112487793
-8.616329193115234		-8.7465181350708
-8.637794494628906		-9.178300857543945
-8.551196098327637		-9.139330863952637
-8.599700927734375		-8.669132232666016
-8.589906692504883		-9.07934284210205
-8.527074813842773		-9.054122924804688
-7.529878616333008		-8.490517616271973
-7.417171955108643		-8.996376037597656
-7.484687328338623		-8.890157699584961
-8.651119232177734		-8.917771339416504
-8.600573539733887		-9.343731880187988
-8.405458450317383		-9.213927268981934
-8.634438514709473		-8.840250968933105
-8.553504943847656		-9.245551109313965
-8.382674217224121		-9.130034446716309
-8.107057571411133		-8.667879104614258
-7.739998817443848		-9.039461135864258
-7.931097984313965		-8.95214557647705
-8.89204216003418		-9.02441692352295
-8.84483528137207		-9.39062786102295
-8.638450622558594		-9.22766399383545
-8.875322341918945		-8.946805000305176
-8.798398971557617		-9.293050765991211
-8.616691589355469		-9.144782066345215
-7.793441295623779		-8.751729965209961
-7.612569808959961		-9.193205833435059
-7.571903228759766		-8.96875286102295
-8.938467025756836		-9.200627326965332
-8.825769424438477		-9.565359115600586
-8.498751640319824		-9.309581756591797
-8.92171859741211		-9.122965812683105
-8.77983283996582		-9.468271255493164
-8.477790832519531		-9.227494239807129
-8.396709442138672		-8.94937515258789
-7.964461326599121		-9.259063720703125
-8.033357620239258		-9.04892349243164
-9.14739990234375		-9.282064437866211
-9.045044898986816		-9.595202445983887
-8.726140975952148		-9.31722640991211
-9.130626678466797		-9.20433521270752
-8.999504089355469		-9.49848747253418
-8.705827713012695		-9.235774040222168
-8.029045104980469		-8.987627029418945
-7.793656349182129		-9.37649917602539
-7.647988319396973		-9.042091369628906
-9.105966567993164		-9.364527702331543
-8.951980590820312		-9.687545776367188
-8.548531532287598		-9.360841751098633
-9.0891695022583		-9.28670883178711
-8.906755447387695		-9.591111183166504
-8.528751373291016		-9.279906272888184
-8.563385009765625		-9.111465454101562
-8.089263916015625		-9.379751205444336
-8.085640907287598		-9.100560188293457
-9.273600578308105		-9.409480094909668
-9.138666152954102		-9.689315795898438
-8.7672119140625		-9.359164237976074
-9.256786346435547		-9.331620216369629
-9.093706130981445		-9.593132972717285
-8.747862815856934		-9.278653144836426
-8.147029876708984		-9.106367111206055
-7.879728317260742		-9.462801933288574
-7.685185432434082		-9.078925132751465
-9.19591999053955		-9.453839302062988
-9.015857696533203		-9.749957084655762
-8.578559875488281		-9.390938758850098
-9.179083824157715		-9.375890731811523
-8.97110652923584		-9.653949737548828
-8.559581756591797		-9.310779571533203
-8.653416633605957		-9.200424194335938
-8.152786254882812		-9.442025184631348
-8.117095947265625		-9.131570816040039
-9.344470977783203		-9.481596946716309
-9.18635368347168		-9.738508224487305
-8.793545722961426		-9.385022163391113
-9.327625274658203		-9.4036283493042
-9.141788482666016		-9.642678260803223
-8.774862289428711		-9.305157661437988
-8.211833953857422		-9.173280715942383
-7.92247200012207		-9.507676124572754
-7.707797050476074		-9.102060317993164
-9.234808921813965		-9.49305248260498
-9.034704208374023		-9.76685905456543
-8.58932113647461		-9.401260375976562
-9.21793270111084		-9.414904594421387
-8.990264892578125		-9.671077728271484
-8.570928573608398		-9.321647644042969
-8.692939758300781		-9.240355491638184
-8.17316722869873		-9.460522651672363
-8.128880500793457		-9.144152641296387
-9.375153541564941		-9.512714385986328
-9.199788093566895		-9.749753952026367
-8.804495811462402		-9.395586013793945
-9.358272552490234		-9.4345703125
-9.155482292175293		-9.654112815856934
-8.786308288574219		-9.316182136535645
-8.243721008300781		-9.20607852935791
-7.937699317932129		-9.521799087524414
-7.72158145904541		-9.116507530212402
-9.280250549316406		-9.540270805358887
-9.062543869018555		-9.794888496398926
-8.612340927124023		-9.423370361328125
-9.263345718383789		-9.46198558807373
-9.018326759338379		-9.699273109436035
-8.594364166259766		-9.344144821166992
-8.739922523498535		-9.288668632507324
-8.202171325683594		-9.489770889282227
-8.153701782226562		-9.168116569519043
-9.421695709228516		-9.560498237609863
-9.22781753540039		-9.77897834777832
-8.828770637512207		-9.418676376342773
-9.404790878295898		-9.482233047485352
-9.183700561523438		-9.68347454071045
-8.81093978881836		-9.33960247039795
-8.286194801330566		-9.25086784362793
-7.9626874923706055		-9.548863410949707
-7.743147850036621		-9.138594627380371
-9.305290222167969		-9.565993309020996
-9.070100784301758		-9.80048942565918
-8.624074935913086		-9.434611320495605
-9.288354873657227		-9.487513542175293
-9.026029586791992		-9.704931259155273
-8.606428146362305		-9.355672836303711
-8.76445484161377		-9.314709663391113
-8.209529876708984		-9.49630069732666
-8.164234161376953		-9.180672645568848
-9.434642791748047		-9.576560020446777
-9.223640441894531		-9.776130676269531
-8.836118698120117		-9.437073707580566
-9.417709350585938		-9.49811840057373
-9.179647445678711		-9.680673599243164
-8.818572044372559		-9.358246803283691
-8.297506332397461		-9.267260551452637
-7.958224296569824		-9.547365188598633
-7.749446868896484		-9.159438133239746
-9.30335521697998		-9.563821792602539
-9.049543380737305		-9.77676773071289
-8.632763862609863		-9.479199409484863
-9.286382675170898		-9.48512077331543
-9.00556468963623		-9.681205749511719
-8.615377426147461		-9.400473594665527
-8.757343292236328		-9.297593116760254
-8.18220043182373		-9.456022262573242
-8.165266036987305		-9.209941864013672
-9.365859985351562		-9.479580879211426
-9.133829116821289		-9.670357704162598
-8.816600799560547		-9.370319366455078
-9.348893165588379		-9.400933265686035
-9.089913368225098		-9.574884414672852
-8.79928207397461		-9.291674613952637
-8.155885696411133		-9.151200294494629
-7.793274879455566		-9.436970710754395
-7.658653259277344		-9.079830169677734
-8.556632995605469		-8.887417793273926
-8.368871688842773		-9.142775535583496
-7.734326362609863		-8.648259162902832
-8.538178443908691		-8.805935859680176
-8.322541236877441		-9.043742179870605
-7.715812683105469		-8.567031860351562
-8.022176742553711		-8.686198234558105
-7.5871734619140625		-8.923558235168457
-7.289547443389893		-8.475281715393066
-8.861425399780273		-9.055084228515625
-8.760843276977539		-9.289346694946289
-7.912282943725586		-8.721640586853027
-8.842973709106445		-8.973617553710938
-8.714526176452637		-9.190335273742676
-7.893780708312988		-8.64043140411377
-8.333061218261719		-8.786626815795898
