,B,C
5.7011,-1.9216640017402727e-05,8.33528924788849e-05
5.706279,-1.920065445821839e-05,8.326298771661999e-05
5.722641,-1.9150079296801853e-05,8.297941742069072e-05
5.7345,-1.9113363225651194e-05,8.277436912616287e-05
5.739663,-1.9097361526661205e-05,8.268521551063194e-05
5.755977,-1.9046741816091563e-05,8.240401751641724e-05
5.7678,-1.900999949480597e-05,8.220068750890647e-05
5.772979,-1.899389159448389e-05,8.21117502005531e-05
5.789341,-1.894294182593473e-05,8.183124035811843e-05
5.8012,-1.890596546585149e-05,8.162841350627882e-05
5.806363,-1.8889853347042773e-05,8.154022795382899e-05
5.822677,-1.8838896211994023e-05,8.12620919639915e-05
5.8345,-1.8801920095513775e-05,8.106098417309564e-05
5.839663,-1.8785761137932406e-05,8.09732842495038e-05
5.855977,-1.8734661433970655e-05,8.069668405378433e-05
5.8678,-1.8697587079550034e-05,8.04966906049429e-05
5.872979,-1.868133788763015e-05,8.04092158532441e-05
5.889341,-1.862995808349663e-05,8.013333134411064e-05
5.9012,-1.8592685434519802e-05,7.993386056069505e-05
5.906363,-1.8576448303889585e-05,7.984713719661816e-05
5.922677,-1.8525111900717408e-05,7.957362486836764e-05
5.9345,-1.848787565989165e-05,7.937587145867129e-05
5.939679,-1.8471558086089193e-05,7.928937840760155e-05
5.956041,-1.8419972215131952e-05,7.901659771738247e-05
5.9679,-1.83825595946089e-05,7.881937825881654e-05
5.973063,-1.83662639536015e-05,7.87336355669436e-05
5.989377,-1.831475226107553e-05,7.846322350174148e-05
6.0012,-1.8277397967363194e-05,7.82677185529827e-05
6.006363,-1.8261080042472613e-05,7.818246664153838e-05
6.022677,-1.8209502470233086e-05,7.791360589947954e-05
6.0345,-1.8172104678396584e-05,7.771922584572461e-05
6.039679,-1.8155719804028835e-05,7.763421089751406e-05
6.056041,-1.8103934976507152e-05,7.73661024000904e-05
6.0679,-1.806639100107645e-05,7.717227085067294e-05
6.073063,-1.8050041499470166e-05,7.70880036602291e-05
6.089377,-1.7998372744379395e-05,7.68222551535499e-05
6.1012,-1.7960916922453232e-05,7.663013146819357e-05
6.106379,-1.7944508735908167e-05,7.654610502491938e-05
6.122741,-1.7892658577259815e-05,7.628112046863764e-05
6.1346,-1.7855075062175704e-05,7.608955353623103e-05
6.139763,-1.7838710370710146e-05,7.600627247030861e-05
6.156077,-1.7787001596515242e-05,7.574364013457752e-05
6.1679,-1.774952425008051e-05,7.555377520189126e-05
6.173063,-1.773315773928703e-05,7.547098668469802e-05
6.189377,-1.768144698080866e-05,7.520991063606565e-05
6.2012,-1.7643971726058675e-05,7.502117361151122e-05
6.206379,-1.7627557905391023e-05,7.493863062246234e-05
6.222741,-1.757570132144441e-05,7.467833328374455e-05
6.2346,-1.7538123817470447e-05,7.449016338321077e-05
6.239763,-1.7521764509729073e-05,7.44083613325184e-05
6.256077,-1.7470083636434225e-05,7.415040185354656e-05
6.2679,-1.743263672300407e-05,7.3963923231257e-05
6.273079,-1.7416237062543648e-05,7.38823693485364e-05
6.289441,-1.736443212155842e-05,7.362519670677882e-05
6.3013,-1.7326898516956262e-05,7.343929089795376e-05
6.306463,-1.7310560000625467e-05,7.335847446478354e-05
6.322777,-1.7258951423571315e-05,7.310362845936316e-05
6.3346,-1.72215630976265e-05,7.291940560758758e-05
6.339763,-1.7205239732172978e-05,7.283908067839555e-05
6.356077,-1.715368213719816e-05,7.258578714244694e-05
6.3679,-1.7116333676909657e-05,7.240268894760397e-05
6.373079,-1.709997951991627e-05,7.23226153937641e-05
6.389441,-1.7048327755441457e-05,7.207011853328446e-05
6.4013,-1.7010913979661287e-05,7.188760000398404e-05
6.406463,-1.699462992104901e-05,7.180825796035706e-05
6.422777,-1.694320239959739e-05,7.155806870247621e-05
6.4346,-1.690595372042713e-05,7.13772190854448e-05
6.439779,-1.6889644708418996e-05,7.129813009531132e-05
6.456141,-1.6838141271310138e-05,7.104874263296379e-05
6.468,-1.6800840325060365e-05,7.08684762208947e-05
6.473163,-1.6784606773010987e-05,7.079011435131922e-05
6.489477,-1.673334426579788e-05,7.054302046335335e-05
6.5013,-1.6696220271983742e-05,7.036441264853849e-05
6.506463,-1.6680015858425063e-05,7.028653891207015e-05
6.522777,-1.662884797174458e-05,7.00409864172693e-05
6.5346,-1.6591794947308996e-05,6.986349483291103e-05
6.539779,-1.657557358946422e-05,6.978587603678193e-05
6.556141,-1.6524354825463475e-05,6.954113104690726e-05
6.568,-1.6487267428935394e-05,6.936422656814148e-05
6.573163,-1.647112872936619e-05,6.928732774002615e-05
6.589477,-1.642017328893237e-05,6.904485351489481e-05
6.6013,-1.638327874606219e-05,6.886959090584312e-05
6.606479,-1.6367127983164896e-05,6.879294789061443e-05
6.622841,-1.6316136922175598e-05,6.855128377199538e-05
6.6347,-1.6279218909144478e-05,6.837661000798658e-05
6.639863,-1.6263155086514574e-05,6.830068184686949e-05
6.656177,-1.621244066357855e-05,6.806127221165973e-05
6.668,-1.6175724952219332e-05,6.788822840245224e-05
6.673163,-1.615970171244583e-05,6.781278309287313e-05
6.689477,-1.6109117595159e-05,6.757489781501122e-05
6.7013,-1.6072498270105085e-05,6.74029575634839e-05
6.706479,-1.6056469648945907e-05,6.732776884956743e-05
6.722841,-1.6005870794005825e-05,6.70906959365298e-05
6.7347,-1.5969242917791658e-05,6.691934596464882e-05
6.739863,-1.595330694321907e-05,6.684486398325282e-05
6.756177,-1.5903002459579822e-05,6.661001973078804e-05
6.768,-1.586658945904934e-05,6.644028084796195e-05
6.773179,-1.5850652165861414e-05,6.636605566265627e-05
6.789541,-1.58003456396116e-05,6.613202427603918e-05
6.8014,-1.5763933155296305e-05,6.596287591163797e-05
6.806563,-1.5748091874107357e-05,6.588935177076103e-05
6.822877,-1.569809017076766e-05,6.565753097898842e-05
6.8347,-1.566189996641384e-05,6.548998052346611e-05
6.839863,-1.5646108546287446e-05,6.541693239589778e-05
6.856177,-1.5596266060151376e-05,6.518661407326413e-05
6.868,-1.5560192816299504e-05,6.502015104791849e-05
6.873179,-1.5544405625494807e-05,6.494735958017892e-05
6.889541,-1.54945784292132e-05,6.471785350995482e-05
6.9014,-1.5458518078057065e-05,6.45519803864938e-05
6.906563,-1.5442831339926816e-05,6.447988107984232e-05
6.922877,-1.539332274688567e-05,6.425255741590892e-05
6.9347,-1.53574944280411e-05,6.408826165959522e-05
6.939879,-1.534181528318635e-05,6.401641865512887e-05
6.956241,-1.5292332487197085e-05,6.378990600113778e-05
6.9681,-1.5256524561739182e-05,6.362619914052009e-05
6.973263,-1.524094845816223e-05,6.355504216215411e-05
6.989577,-1.5191792291015512e-05,6.333069246190057e-05
7.0014,-1.5156222070570995e-05,6.31685488067834e-05
7.006563,-1.5140703263672241e-05,6.309785974819506e-05
7.022877,-1.509172946403544e-05,6.287498671878577e-05
7.0347,-1.5056292659798264e-05,6.27139115852741e-05
7.039879,-1.5040786025977901e-05,6.264347793160947e-05
7.056241,-1.4991852324935235e-05,6.242141292173694e-05
7.0681,-1.4956446120258211e-05,6.22609243705445e-05
7.073263,-1.4941045896799006e-05,6.21911672735796e-05
7.089577,-1.4892449258536411e-05,6.197123521185982e-05
7.1014,-1.4857288122938573e-05,6.181228804007965e-05
7.106579,-1.4841902840190862e-05,6.174278552969054e-05
7.122941,-1.479335494089267e-05,6.15236588063753e-05
7.1348,-1.4758230568856938e-05,6.136529618403058e-05
7.139963,-1.4742953628064772e-05,6.129646375623547e-05
7.156277,-1.4694748765581624e-05,6.107944947826692e-05
7.1681,-1.4659873671293041e-05,6.092261333242487e-05
7.173263,-1.4644659897767729e-05,6.085423973173731e-05
7.189577,-1.4596655660216589e-05,6.0638673217139334e-05
7.2014,-1.4561926940585646e-05,6.0482884475764e-05
7.206579,-1.4546731861848156e-05,6.041476393825051e-05
7.222941,-1.4498788079899406e-05,6.01999978168723e-05
7.2348,-1.4464104479246671e-05,6.0044789917015326e-05
7.239963,-1.4449020206246485e-05,5.997732955523273e-05
7.256277,-1.4401427068397412e-05,5.976464452059475e-05
7.2681,-1.436699809262666e-05,5.961094031792133e-05
7.273279,-1.4351934773713992e-05,5.9543731823305944e-05
7.289641,-1.430440914058324e-05,5.933184332206094e-05
7.3015,-1.4270030308535359e-05,5.917871708746242e-05
7.306663,-1.4255079172583808e-05,5.911216204640844e-05
7.322977,-1.420790842681085e-05,5.89023333631467e-05
7.3348,-1.4173787193478377e-05,5.87506953844206e-05
7.339963,-1.4158903768374992e-05,5.868458929606346e-05
7.356277,-1.4111947756705021e-05,5.847617703915392e-05
7.3681,-1.4077982891927368e-05,5.8325563624929736e-05
7.373279,-1.4063123471496349e-05,5.8259707369159896e-05
7.389641,-1.4016244479110765e-05,5.805208510554964e-05
7.4015,-1.3982336536988538e-05,5.790204481459208e-05
7.406663,-1.3967591000433578e-05,5.783683179344465e-05
7.422977,-1.3921072121201946e-05,5.763123702765433e-05
7.4348,-1.3887425426054452e-05,5.7482661539313004e-05
7.439979,-1.387270572065245e-05,5.741769684783955e-05
7.456341,-1.3826269555070221e-05,5.7212887258296775e-05
7.4682,-1.379268383750248e-05,5.7064881337771184e-05
7.473363,-1.3778078926721328e-05,5.700055298741653e-05
7.489677,-1.3732005661464886e-05,5.679774910051778e-05
7.5015,-1.3698683126123504e-05,5.6651192173770234e-05
7.506663,-1.3684149346797288e-05,5.6587302304124176e-05
7.522977,-1.3638301414854234e-05,5.638588165267473e-05
7.5348,-1.3605142734021626e-05,5.6240325138999265e-05
7.539979,-1.3590637237835049e-05,5.617668115115442e-05
7.556341,-1.3544879660548314e-05,5.597603784733745e-05
7.5682,-1.3511787395096105e-05,5.583104513911099e-05
7.573363,-1.3497397753515865e-05,5.576802706688039e-05
7.589677,-1.3452006301950289e-05,5.556935651333209e-05
7.6015,-1.3419179440369628e-05,5.5425788906602675e-05
7.606679,-1.3404819540382205e-05,5.536301496655692e-05
7.623041,-1.3359522986004682e-05,5.5165116174796e-05
7.6349,-1.3326765770279765e-05,5.50221082709406e-05
7.640063,-1.331252224438605e-05,5.4959953246137793e-05
7.656377,-1.3267593381898627e-05,5.476400508425666e-05
7.6682,-1.3235102634661764e-05,5.462240624902622e-05
7.673363,-1.3220932712680073e-05,5.4560678791045425e-05
7.689677,-1.3176236819656993e-05,5.4366079306379275e-05
7.7015,-1.314391529615789e-05,5.4225455768944195e-05
7.706679,-1.3129777059143492e-05,5.4163969665215963e-05
7.723041,-1.308518211257488e-05,5.397013308570043e-05
7.7349,-1.3052934533493842e-05,5.3830062757672585e-05
7.740063,-1.3038913193956808e-05,5.3769185025616464e-05
7.756377,-1.2994687490311907e-05,5.3577265767575026e-05
7.7682,-1.2962707407669839e-05,5.3438580373798064e-05
7.773379,-1.2948718899100687e-05,5.3377942050828805e-05
7.789741,-1.2904597706656291e-05,5.318677950338901e-05
7.8016,-1.2872694099143507e-05,5.3048642783899306e-05
7.806763,-1.285882268061907e-05,5.2988605779337264e-05
7.823077,-1.2815071277323431e-05,5.279933827618578e-05
7.8349,-1.2783435503861675e-05,5.26625703541093e-05
7.840063,-1.276963936328305e-05,5.260294969186274e-05
7.856377,-1.2726126070913923e-05,5.241499535058231e-05
7.8682,-1.269466310872202e-05,5.227917694019426e-05
7.873379,-1.2680901311045623e-05,5.221979264970833e-05
7.889741,-1.2637497229085415e-05,5.203258535551141e-05
7.9016,-1.2606114074481492e-05,5.189730855310575e-05
7.906763,-1.2592469442832818e-05,5.183851499333951e-05
7.923077,-1.2549435305446394e-05,5.165316930970759e-05
7.9349,-1.2518320018276862e-05,5.151923709269804e-05
7.940079,-1.250471061073103e-05,5.146067780736998e-05
7.956441,-1.2461788419947103e-05,5.127607250335251e-05
7.9683,-1.2430754878217469e-05,5.114267702382757e-05
7.973463,-1.241726255733539e-05,5.108470140806384e-05
7.989777,-1.2374710009241432e-05,5.090193542101032e-05
8.0016,-1.2343944068299532e-05,5.076986838612019e-05
8.006763,-1.2330528029135467e-05,5.0712297687931426e-05
8.023077,-1.2288216639639372e-05,5.053080873516333e-05
8.0349,-1.225762560255272e-05,5.039966500129439e-05
8.040079,-1.2244245934144508e-05,5.0342325340713e-05
8.056441,-1.2202050047587352e-05,5.016156648455239e-05
8.0683,-1.2171543270712766e-05,5.003095198311149e-05
8.073463,-1.215828039376038e-05,4.997418542180407e-05
8.089777,-1.2116453147851837e-05,4.9795232515418784e-05
8.1016,-1.2086213180685e-05,4.966592230564366e-05
8.106779,-1.2072987331732873e-05,4.960938456920349e-05
8.123141,-1.203127762431107e-05,4.9431154733983786e-05
8.135,-1.2001123353972657e-05,4.930236863300215e-05
8.140163,-1.1988013992141404e-05,4.9246396964128665e-05
8.156477,-1.1946671922114106e-05,4.906995088509933e-05
8.1683,-1.19167836953888e-05,4.894245301403284e-05
8.173463,-1.1903751058422165e-05,4.8886874730267866e-05
8.189777,-1.18626514438068e-05,4.871166923464201e-05
8.2016,-1.1832938963851959e-05,4.858506823564035e-05
8.206779,-1.1819944192951068e-05,4.852971539106004e-05
8.223141,-1.1778964707826508e-05,4.835522222257125e-05
8.235,-1.1749339748960565e-05,4.8229137501921106e-05
8.240163,-1.1736460863835735e-05,4.8174340222908104e-05
8.256477,-1.1695847059868322e-05,4.8001597668623085e-05
8.2683,-1.1666486674255718e-05,4.7876777196955204e-05
8.273479,-1.1653646123477468e-05,4.7822203060006456e-05
8.289841,-1.1613153893482182e-05,4.765016554653598e-05
8.3017,-1.1583882042831165e-05,4.752585604589939e-05
8.306863,-1.1571156888590149e-05,4.747183050305474e-05
8.323177,-1.1531028760318466e-05,4.730152160620718e-05
8.335,-1.1502020306790335e-05,4.7178460440145824e-05
8.340163,-1.1489371853658008e-05,4.712481671943648e-05
8.356477,-1.1449486019900246e-05,4.695571187293848e-05
8.3683,-1.1420653116040707e-05,4.683352110376568e-05
8.373479,-1.1408043575293147e-05,4.678009703332568e-05
8.389841,-1.1368281093243153e-05,4.661168615627885e-05
8.4017,-1.1339537967015132e-05,4.648999829792578e-05
8.406863,-1.1327042970799912e-05,4.643711242971396e-05
8.423177,-1.1287641853372813e-05,4.6270397382860405e-05
8.435,-1.1259160098417664e-05,4.614993414295312e-05
8.440179,-1.1246704323869257e-05,4.609726556966369e-05
8.456541,-1.1207427505396085e-05,4.593123702685734e-05
8.4684,-1.1179036186409794e-05,4.581127126526085e-05
8.473563,-1.1166694316400814e-05,4.5759134008196975e-05
8.489877,-1.1127776813631724e-05,4.559477957256269e-05
8.5017,-1.1099645355946219e-05,4.547602271823158e-05
8.506863,-1.108737977644428e-05,4.542425575397748e-05
8.523177,-1.104870319996578e-05,4.526106895372844e-05
8.535,-1.1020746233889936e-05,4.514315611773537e-05
8.540179,-1.100852023563755e-05,4.5091602886459545e-05
8.556541,-1.0969969052754982e-05,4.492909130402665e-05
8.5684,-1.0942103276964928e-05,4.481166773678028e-05
8.573563,-1.092999012784343e-05,4.4760635574086875e-05
8.589877,-1.0891794890338e-05,4.459976577417893e-05
8.6017,-1.0864186499935732e-05,4.448352773840737e-05
8.606879,-1.085211310799202e-05,4.4432706917091566e-05
8.623241,-1.0814043794394636e-05,4.427250475922187e-05
8.6351,-1.0786526954594109e-05,4.4156750483619384e-05
8.640263,-1.0774565650105821e-05,4.410644395080777e-05
8.656577,-1.0736849854301899e-05,4.3947862190708536e-05
8.6684,-1.0709588620926284e-05,4.3833277983907e-05
8.673563,-1.0697702877820052e-05,4.378333030122671e-05
8.689877,-1.0660225646430805e-05,4.362588004501213e-05
8.7017,-1.063313713844103e-05,4.351211369252137e-05
8.706879,-1.0621291329207774e-05,4.34623737492889e-05
8.723241,-1.0583940544644675e-05,4.3305579728321256e-05
8.7351,-1.0556943932984336e-05,4.319228884449342e-05
8.740263,-1.054520899259687e-05,4.314305311388937e-05
8.756577,-1.05082078478623e-05,4.298784771351328e-05
8.7684,-1.048146400632232e-05,4.287570392390359e-05
8.773579,-1.0469769064316405e-05,4.282667352328873e-05
8.789941,-1.043289454846425e-05,4.267211672951477e-05
8.8018,-1.0406242714734467e-05,4.256044286501985e-05
8.806963,-1.0394657782930862e-05,4.251191001929999e-05
8.823277,-1.035813017786015e-05,4.2358920850706095e-05
8.8351,-1.0331729121416094e-05,4.224837890252325e-05
8.840263,-1.0320218761594873e-05,4.2200193594387465e-05
8.856577,-1.0283926547565519e-05,4.2048300217257915e-05
8.8684,-1.0257695872361228e-05,4.193855027050138e-05
8.873579,-1.0246225535139789e-05,4.189056667564255e-05
8.889941,-1.0210059996403623e-05,4.173931045653951e-05
8.9018,-1.0183921334338224e-05,4.16300221177366e-05
8.906963,-1.0172559659659858e-05,4.158252619560948e-05
8.923277,-1.0136736752776413e-05,4.143280644020158e-05
8.9351,-1.0110845747456726e-05,4.132462749273883e-05
8.940279,-1.0099524067213848e-05,4.127733087190946e-05
8.956641,-1.0063827728119087e-05,4.1128240640947364e-05
8.9685,-1.0038028640617402e-05,4.10205177571598e-05
8.973663,-1.0026814688283583e-05,4.097370228665918e-05
8.989977,-9.99145801605174e-06,4.082612795367111e-05
9.0018,-9.96590442536178e-06,4.07194995966872e-05
9.006963,-9.9547638449387e-06,4.0673020516730786e-05
9.023277,-9.91963873398275e-06,4.05265067921296e-05
9.0351,-9.894252713354177e-06,4.042064497332242e-05
9.040279,-9.883152025089163e-06,4.037436158413273e-05
9.056641,-9.848153133168953e-06,4.022846595911962e-05
9.0685,-9.822858753538749e-06,4.012305190795278e-05
9.073663,-9.81186434543626e-06,4.007723999784175e-05
9.089977,-9.777200530941099e-06,3.993282977841896e-05
9.1018,-9.752148307913565e-06,3.9828488216519545e-05
9.106979,-9.741193687141514e-06,3.97828695953998e-05
9.123341,-9.706655744738803e-06,3.96390698767986e-05
9.1352,-9.68169489647823e-06,3.953517056591264e-05
9.140363,-9.670845563017501e-06,3.9490017046871804e-05
9.156677,-9.636639552613013e-06,3.9347682629079986e-05
9.1685,-9.611918573538199e-06,3.924484127840245e-05
9.173663,-9.601141243428808e-06,3.920001319684942e-05
9.189977,-9.567162440038522e-06,3.905870482239719e-05
9.2018,-9.542605847099813e-06,3.8956604999349797e-05
9.206979,-9.53186809772568e-06,3.891196661978133e-05
9.223341,-9.498014491942417e-06,3.877125739917785e-05
9.2352,-9.473548764518575e-06,3.866959159089979e-05
9.240363,-9.462914779135881e-06,3.862540886625433e-05
9.256677,-9.429388281954792e-06,3.8486135164031345e-05
9.2685,-9.405158918470525e-06,3.838550579472595e-05
9.273679,-9.394564345991452e-06,3.834151039098724e-05
9.290041,-9.3611625027965e-06,3.8202828311428085e-05
9.3019,-9.33702359830271e-06,3.810262749129849e-05
9.307063,-9.32653175377387e-06,3.80590815184934e-05
9.323377,-9.293453740239773e-06,3.7921815337024504e-05
9.3352,-9.26954881826934e-06,3.782263677889926e-05
9.340363,-9.259127475865513e-06,3.77794055071213e-05
9.356677,-9.226271902575602e-06,3.764313149232864e-05
9.3685,-9.202527890112102e-06,3.754466995395331e-05
9.373679,-9.192145668611562e-06,3.750162245385368e-05
9.390041,-9.1594138082943e-06,3.736592883713336e-05
9.4019,-9.135759555525616e-06,3.72678877032206e-05
9.407063,-9.12547848378426e-06,3.7225280420775064e-05
9.423377,-9.09306546041105e-06,3.709097365991182e-05
9.4352,-9.069641566002275e-06,3.6993933804359755e-05
9.440379,-9.059399395970522e-06,3.695150794180421e-05
9.456741,-9.027109381714166e-06,3.6817774142222904e-05
9.4686,-9.003774726273487e-06,3.6721149295691935e-05
9.473763,-8.993632639444278e-06,3.667915758533644e-05
9.490077,-8.9616580892458e-06,3.654679152286197e-05
9.5019,-8.938551344979657e-06,3.645115414178855e-05
9.507063,-8.928478156746487e-06,3.640946663023221e-05
9.523377,-8.896720962431295e-06,3.62780596009551e-05
9.5352,-8.873771426170116e-06,3.618311527326515e-05
9.540379,-8.863736778350965e-06,3.6141605681769745e-05
9.556741,-8.832101436037775e-06,3.6010760547819136e-05
9.5686,-8.809240285505797e-06,3.591622320180763e-05
9.573763,-8.79930410526454e-06,3.5875138790024617e-05
9.590077,-8.767979119405901e-06,3.574563311243446e-05
9.6019,-8.745342175797693e-06,3.5652062800735434e-05
9.607079,-8.735444275325283e-06,3.561115399348605e-05
9.623441,-8.704240308398148e-06,3.5482202890567936e-05
9.6353,-8.68169113779596e-06,3.538903425074583e-05
9.640463,-8.671890618489548e-06,3.534854472006121e-05
9.656777,-8.64099357445986e-06,3.5220914467867524e-05
9.6686,-8.618666121559153e-06,3.5128699421588835e-05
9.673763,-8.608932820704303e-06,3.508850383513184e-05
9.690077,-8.578247810891905e-06,3.496180026747185e-05
9.7019,-8.556073696985566e-06,3.4870254879160797e-05
9.707079,-8.546378259013771e-06,3.48302314561875e-05
9.723441,-8.51581293781149e-06,3.470407158511943e-05
9.7353,-8.493725620433389e-06,3.461291997953076e-05
9.740463,-8.484125925212276e-06,3.457330710593073e-05
9.756777,-8.453862350117962e-06,3.444844058009252e-05
9.7686,-8.431992998693564e-06,3.435822269893947e-05
9.773779,-8.422430872683901e-06,3.431877971515008e-05
9.790141,-8.39228605028241e-06,3.419444969881252e-05
9.802,-8.370502809539579e-06,3.410462038862011e-05
9.807163,-8.361035328949722e-06,3.4065582215661024e-05
9.823477,-8.331188786314688e-06,3.394252745900911e-05
9.8353,-8.309621000149784e-06,3.385361880940819e-05
9.840463,-8.300219002931423e-06,3.38148645836249e-05
9.856777,-8.270579003292486e-06,3.369270497816169e-05
9.8686,-8.249160567999675e-06,3.360444318355038e-05
9.873779,-8.239795679158742e-06,3.356585547278124e-05
9.890141,-8.210272965118542e-06,3.3444221709889746e-05
9.902,-8.188939566866363e-06,3.335634075182192e-05
9.907163,-8.179667674491427e-06,3.331814937247074e-05
9.923477,-8.150438032470876e-06,3.319776414647933e-05
9.9353,-8.129316316804582e-06,3.311078454697352e-05
9.940479,-8.120081213260028e-06,3.307275745523998e-05
9.956841,-8.090967840451925e-06,3.2952891032055104e-05
9.9687,-8.069930418870643e-06,3.286628716514813e-05
9.973553,-8.061336073038211e-06,3.283091006826119e-05
9.988887,-8.034238904924704e-06,3.27193802881374e-05
10.0,-8.014654830147692e-06,3.2638784046884954e-05
