2.60050000,2450.000,0.121607
2.60050000,2460.000,0.122153
2.60050000,2470.000,0.120069
2.60050000,2480.000,0.124798
2.60050000,2490.000,0.128463
2.60050000,2500.000,0.128064
2.60050000,2510.000,0.131719
2.60050000,2520.000,0.132112
2.60050000,2530.000,0.134126
2.60050000,2540.000,0.137802
2.60050000,2550.000,0.134204
2.60050000,2560.000,0.131699
2.60050000,2570.000,0.132003
2.60050000,2580.000,0.13123
2.60050000,2590.000,0.128142
2.60050000,2600.000,0.129695
2.63390000,1610.000,0.082882
2.63390000,1620.000,0.082332
2.63390000,1630.000,0.076742
2.63390000,1640.000,0.079087
2.63390000,1650.000,0.078435
2.63390000,1660.000,0.075898
2.63390000,1670.000,0.073972
2.63390000,1680.000,0.070623
2.63390000,1690.000,0.069613
2.63390000,1700.000,0.071478
2.63390000,1710.000,0.071109
2.63390000,1720.000,0.068585
2.63390000,1730.000,0.070525
2.63390000,1740.000,0.07158
2.63390000,1750.000,0.073774
2.63390000,1760.000,0.073407
2.63390000,1770.000,0.073163
2.63390000,1780.000,0.07244
2.63390000,1790.000,0.075398
2.63390000,1800.000,0.076616
2.63390000,1810.000,0.07097
2.63390000,1820.000,0.074575
2.63390000,1830.000,0.072804
2.63390000,1840.000,0.074446
2.63390000,1850.000,0.069036
2.63390000,1860.000,0.073332
2.63390000,1870.000,0.073775
2.63390000,1880.000,0.071089
2.63390000,1890.000,0.07084
2.63390000,1900.000,0.073307
2.63390000,1910.000,0.068106
2.63390000,1920.000,0.067587
2.63390000,1930.000,0.065545
2.63390000,1940.000,0.065274
2.63390000,1950.000,0.071573
2.63390000,1960.000,0.075841
2.63390000,1970.000,0.083249
2.63390000,1980.000,0.085959
2.63390000,1990.000,0.097443
2.63390000,2000.000,0.102211
2.63390000,2010.000,0.102283
2.63390000,2020.000,0.099455
2.63390000,2030.000,0.097221
2.63390000,2040.000,0.09298
2.63390000,2050.000,0.091219
2.63390000,2060.000,0.0910920001
2.63390000,2070.000,0.0871340009
2.63390000,2080.000,0.0896260111
2.63390000,2090.000,0.0877941112
2.63390000,2100.000,0.088590908
2.63390000,2110.000,0.0911030708
2.63390000,2120.000,0.0890192311
2.63390000,2130.000,0.0943929317
2.63390000,2140.000,0.0987684744
2.63390000,2150.000,0.1063727
2.63390000,2160.000,0.1124709304
2.63390000,2170.000,0.1219343932
2.63390000,2180.000,0.1324234009
2.63390000,2190.000,0.1388927484
2.63390000,2200.000,0.142619
2.63390000,2210.000,0.1410307484
2.63390000,2220.000,0.1358784009
2.63390000,2230.000,0.1336103932
2.63390000,2240.000,0.1238589304
2.63390000,2250.000,0.1234457
2.63390000,2260.000,0.1196724744
2.63390000,2270.000,0.1157999317
2.63390000,2280.000,0.1164382311
2.63390000,2290.000,0.1128000708
2.63390000,2300.000,0.111091908
2.63390000,2310.000,0.1117431112
2.63390000,2320.000,0.1077900111
2.63390000,2330.000,0.1056300009
2.63390000,2340.000,0.1024800001
2.63390000,2350.000,0.10204
2.63390000,2360.000,0.098519
2.63390000,2370.000,0.10021
2.63390000,2380.000,0.099859
2.63390000,2390.000,0.100965
2.63390000,2400.000,0.104327
2.63390000,2410.000,0.10943
2.63390000,2420.000,0.116914
2.63390000,2430.000,0.117969
2.63390000,2440.000,0.122238
2.63390000,2450.000,0.122348
2.63390000,2460.000,0.121746
2.63390000,2470.000,0.122442
2.63390000,2480.000,0.125261
2.63390000,2490.000,0.131018
2.63390000,2500.000,0.129873
2.63390000,2510.000,0.132601
2.63390000,2520.000,0.132384
2.63390000,2530.000,0.136345
2.63390000,2540.000,0.134047
2.63390000,2550.000,0.132391
2.63390000,2560.000,0.132956
2.63390000,2570.000,0.13033
2.63390000,2580.000,0.132815
2.63390000,2590.000,0.129179
2.63390000,2600.000,0.128275
2.66720000,1610.000,0.085184
2.66720000,1620.000,0.080709
2.66720000,1630.000,0.082427
2.66720000,1640.000,0.078617
2.66720000,1650.000,0.079332
2.66720000,1660.000,0.076136
2.66720000,1670.000,0.073324
2.66720000,1680.000,0.07182
2.66720000,1690.000,0.071872
2.66720000,1700.000,0.068017
2.66720000,1710.000,0.06987
2.66720000,1720.000,0.071506
2.66720000,1730.000,0.071697
2.66720000,1740.000,0.070914
2.66720000,1750.000,0.071081
2.66720000,1760.000,0.070205
2.66720000,1770.000,0.069991
2.66720000,1780.000,0.074148
2.66720000,1790.000,0.074044
2.66720000,1800.000,0.074294
2.66720000,1810.000,0.076022
2.66720000,1820.000,0.075327
2.66720000,1830.000,0.072318
2.66720000,1840.000,0.072121
2.66720000,1850.000,0.072202
2.66720000,1860.000,0.071897
2.66720000,1870.000,0.071802
2.66720000,1880.000,0.07118
2.66720000,1890.000,0.06821
2.66720000,1900.000,0.067522
2.66720000,1910.000,0.067188
2.66720000,1920.000,0.06594
2.66720000,1930.000,0.066122
2.66720000,1940.000,0.066769
2.66720000,1950.000,0.070486
2.66720000,1960.000,0.073438
2.66720000,1970.000,0.083092
2.66720000,1980.000,0.087977
2.66720000,1990.000,0.094632
2.66720000,2000.000,0.100636
2.66720000,2010.000,0.102323
2.66720000,2020.000,0.09924
2.66720000,2030.000,0.096254
2.66720000,2040.000,0.093626
2.66720000,2050.000,0.090755
2.66720000,2060.000,0.0921390001
2.66720000,2070.000,0.0870150009
2.66720000,2080.000,0.0907410111
2.66720000,2090.000,0.0894331112
2.66720000,2100.000,0.087633908
2.66720000,2110.000,0.0860100708
2.66720000,2120.000,0.0905192311
2.66720000,2130.000,0.0938259317
2.66720000,2140.000,0.1002294744
2.66720000,2150.000,0.1039717
2.66720000,2160.000,0.1131619304
2.66720000,2170.000,0.1205653932
2.66720000,2180.000,0.1311544009
2.66720000,2190.000,0.1394707484
2.66720000,2200.000,0.143581
2.66720000,2210.000,0.1406997484
2.66720000,2220.000,0.1350224009
2.66720000,2230.000,0.1298603932
2.66720000,2240.000,0.1263439304
2.66720000,2250.000,0.1204777
2.66720000,2260.000,0.1198614744
2.66720000,2270.000,0.1158079317
2.66720000,2280.000,0.1130332311
2.66720000,2290.000,0.1149050708
2.66720000,2300.000,0.111661908
2.66720000,2310.000,0.1105551112
2.66720000,2320.000,0.1065160111
2.66720000,2330.000,0.1051820009
2.66720000,2340.000,0.1028600001
2.66720000,2350.000,0.103703
2.66720000,2360.000,0.098348
2.66720000,2370.000,0.102193
2.66720000,2380.000,0.101231
2.66720000,2390.000,0.102204
2.66720000,2400.000,0.103393
2.66720000,2410.000,0.11163
2.66720000,2420.000,0.116401
2.66720000,2430.000,0.122961
2.66720000,2440.000,0.12303
2.66720000,2450.000,0.121044
2.66720000,2460.000,0.121444
2.66720000,2470.000,0.12168
2.66720000,2480.000,0.125227
2.66720000,2490.000,0.130337
2.66720000,2500.000,0.128967
2.66720000,2510.000,0.130854
2.66720000,2520.000,0.133531
2.66720000,2530.000,0.134233
2.66720000,2540.000,0.135014
2.66720000,2550.000,0.134265
2.66720000,2560.000,0.134876
2.66720000,2570.000,0.132019
2.66720000,2580.000,0.13021
2.66720000,2590.000,0.12805
2.66720000,2600.000,0.129065
2.70050000,1610.000,0.08565
2.70050000,1620.000,0.081287
2.70050000,1630.000,0.078873
2.70050000,1640.000,0.080372
2.70050000,1650.000,0.075929
2.70050000,1660.000,0.075891
2.70050000,1670.000,0.072456
2.70050000,1680.000,0.071106
2.70050000,1690.000,0.070244
2.70050000,1700.000,0.070369
2.70050000,1710.000,0.071258
2.70050000,1720.000,0.071318
2.70050000,1730.000,0.070131
2.70050000,1740.000,0.0694
2.70050000,1750.000,0.06835
2.70050000,1760.000,0.07207
2.70050000,1770.000,0.071746
2.70050000,1780.000,0.07206
2.70050000,1790.000,0.070793
2.70050000,1800.000,0.073226
2.70050000,1810.000,0.076723
2.70050000,1820.000,0.073652
2.70050000,1830.000,0.071821
2.70050000,1840.000,0.077608
2.70050000,1850.000,0.070562
2.70050000,1860.000,0.073708
2.70050000,1870.000,0.070697
2.70050000,1880.000,0.07307
2.70050000,1890.000,0.069926
2.70050000,1900.000,0.067195
2.70050000,1910.000,0.070791
2.70050000,1920.000,0.071139
2.70050000,1930.000,0.066261
2.70050000,1940.000,0.06709
2.70050000,1950.000,0.069629
2.70050000,1960.000,0.075478
2.70050000,1970.000,0.082011
2.70050000,1980.000,0.088968
2.70050000,1990.000,0.096144
2.70050000,2000.000,0.102058
2.70050000,2010.000,0.104261
2.70050000,2020.000,0.099805
2.70050000,2030.000,0.096046
2.70050000,2040.000,0.092515
2.70050000,2050.000,0.091954
2.70050000,2060.000,0.0905900001
2.70050000,2070.000,0.0889950009
2.70050000,2080.000,0.0896970111
2.70050000,2090.000,0.0858971112
2.70050000,2100.000,0.085964908
2.70050000,2110.000,0.0880010708
2.70050000,2120.000,0.0917082311
2.70050000,2130.000,0.0939319317
2.70050000,2140.000,0.0990624744
2.70050000,2150.000,0.1054447
2.70050000,2160.000,0.1132299304
2.70050000,2170.000,0.1228653932
2.70050000,2180.000,0.1314254009
2.70050000,2190.000,0.1375297484
2.70050000,2200.000,0.142566
2.70050000,2210.000,0.1414387484
2.70050000,2220.000,0.1370494009
2.70050000,2230.000,0.1322933932
2.70050000,2240.000,0.1266569304
2.70050000,2250.000,0.1206087
2.70050000,2260.000,0.1180034744
2.70050000,2270.000,0.1156059317
2.70050000,2280.000,0.1132302311
2.70050000,2290.000,0.1127970708
2.70050000,2300.000,0.112044908
2.70050000,2310.000,0.1122161112
2.70050000,2320.000,0.1099230111
2.70050000,2330.000,0.1082430009
2.70050000,2340.000,0.1052890001
2.70050000,2350.000,0.102695
2.70050000,2360.000,0.100919
2.70050000,2370.000,0.100638
2.70050000,2380.000,0.099991
2.70050000,2390.000,0.102676
2.70050000,2400.000,0.108172
2.70050000,2410.000,0.109705
2.70050000,2420.000,0.117222
2.70050000,2430.000,0.121408
2.70050000,2440.000,0.12177
2.70050000,2450.000,0.123322
2.70050000,2460.000,0.122259
2.70050000,2470.000,0.122636
2.70050000,2480.000,0.127008
2.70050000,2490.000,0.129622
2.70050000,2500.000,0.132049
2.70050000,2510.000,0.131662
2.70050000,2520.000,0.13407
2.70050000,2530.000,0.134034
2.70050000,2540.000,0.132075
2.70050000,2550.000,0.132444
2.70050000,2560.000,0.135463
2.70050000,2570.000,0.131288
2.70050000,2580.000,0.131469
2.70050000,2590.000,0.133424
2.70050000,2600.000,0.131467
2.73390000,1610.000,0.083133
2.73390000,1620.000,0.085813
2.73390000,1630.000,0.078075
2.73390000,1640.000,0.076396
2.73390000,1650.000,0.078134
2.73390000,1660.000,0.074731
2.73390000,1670.000,0.074605
2.73390000,1680.000,0.073973
2.73390000,1690.000,0.069381
2.73390000,1700.000,0.070412
2.73390000,1710.000,0.070022
2.73390000,1720.000,0.070228
2.73390000,1730.000,0.071738
2.73390000,1740.000,0.071515
2.73390000,1750.000,0.073442
2.73390000,1760.000,0.072957
2.73390000,1770.000,0.073608
2.73390000,1780.000,0.075151
2.73390000,1790.000,0.071415
2.73390000,1800.000,0.073526
2.73390000,1810.000,0.074097
2.73390000,1820.000,0.07493
2.73390000,1830.000,0.074735
2.73390000,1840.000,0.07255
2.73390000,1850.000,0.073259
2.73390000,1860.000,0.073551
2.73390000,1870.000,0.073744
2.73390000,1880.000,0.07058
2.73390000,1890.000,0.069163
2.73390000,1900.000,0.07047
2.73390000,1910.000,0.066439
2.73390000,1920.000,0.068281
2.73390000,1930.000,0.066582
2.73390000,1940.000,0.067731
2.73390000,1950.000,0.070751
2.73390000,1960.000,0.075484
2.73390000,1970.000,0.082062
2.73390000,1980.000,0.091547
2.73390000,1990.000,0.097115
2.73390000,2000.000,0.101926
2.73390000,2010.000,0.102112
2.73390000,2020.000,0.096858
2.73390000,2030.000,0.096164
2.73390000,2040.000,0.094221
2.73390000,2050.000,0.090772
2.73390000,2060.000,0.0879990001
2.73390000,2070.000,0.0893400009
2.73390000,2080.000,0.0908740111
2.73390000,2090.000,0.0885511112
2.73390000,2100.000,0.090346908
2.73390000,2110.000,0.0908390708
2.73390000,2120.000,0.0914582311
2.73390000,2130.000,0.0914769317
2.73390000,2140.000,0.0976184744
2.73390000,2150.000,0.1042317
2.73390000,2160.000,0.1114249304
2.73390000,2170.000,0.1206353932
2.73390000,2180.000,0.1308674009
2.73390000,2190.000,0.1388807484
2.73390000,2200.000,0.143603
2.73390000,2210.000,0.1406417484
2.73390000,2220.000,0.1357124009
2.73390000,2230.000,0.1333273932
2.73390000,2240.000,0.1260289304
2.73390000,2250.000,0.1216877
2.73390000,2260.000,0.1206404744
2.73390000,2270.000,0.1174369317
2.73390000,2280.000,0.1140722311
2.73390000,2290.000,0.1158940708
2.73390000,2300.000,0.112011908
2.73390000,2310.000,0.1122771112
2.73390000,2320.000,0.1081380111
2.73390000,2330.000,0.1063440009
2.73390000,2340.000,0.1039170001
2.73390000,2350.000,0.10372
2.73390000,2360.000,0.100325
2.73390000,2370.000,0.10092
2.73390000,2380.000,0.100771
2.73390000,2390.000,0.1015
2.73390000,2400.000,0.106328
2.73390000,2410.000,0.112929
2.73390000,2420.000,0.116866
2.73390000,2430.000,0.120374
2.73390000,2440.000,0.124012
2.73390000,2450.000,0.121124
2.73390000,2460.000,0.119798
2.73390000,2470.000,0.121683
2.73390000,2480.000,0.125762
2.73390000,2490.000,0.130634
2.73390000,2500.000,0.129041
2.73390000,2510.000,0.128148
2.73390000,2520.000,0.132073
2.73390000,2530.000,0.136008
2.73390000,2540.000,0.135162
2.73390000,2550.000,0.132898
2.73390000,2560.000,0.1341
2.73390000,2570.000,0.132978
2.73390000,2580.000,0.129864
2.73390000,2590.000,0.129661
2.73390000,2600.000,0.132216
2.76720000,1610.000,0.083491
2.76720000,1620.000,0.083834
2.76720000,1630.000,0.081468
2.76720000,1640.000,0.07967
2.76720000,1650.000,0.07494
2.76720000,1660.000,0.074009
2.76720000,1670.000,0.071369
2.76720000,1680.000,0.068273
2.76720000,1690.000,0.069756
2.76720000,1700.000,0.071244
2.76720000,1710.000,0.06861
2.76720000,1720.000,0.06954
2.76720000,1730.000,0.070238
2.76720000,1740.000,0.070432
2.76720000,1750.000,0.071198
2.76720000,1760.000,0.072962
2.76720000,1770.000,0.073827
2.76720000,1780.000,0.073488
2.76720000,1790.000,0.074778
2.76720000,1800.000,0.077072
2.76720000,1810.000,0.076049
2.76720000,1820.000,0.075347
2.76720000,1830.000,0.072059
2.76720000,1840.000,0.073612
2.76720000,1850.000,0.071396
2.76720000,1860.000,0.072272
2.76720000,1870.000,0.072359
2.76720000,1880.000,0.069354
2.76720000,1890.000,0.071674
2.76720000,1900.000,0.068325
2.76720000,1910.000,0.06632
2.76720000,1920.000,0.066914
2.76720000,1930.000,0.068834
2.76720000,1940.000,0.068965
2.76720000,1950.000,0.070504
2.76720000,1960.000,0.075427
2.76720000,1970.000,0.082213
2.76720000,1980.000,0.089527
2.76720000,1990.000,0.09464
2.76720000,2000.000,0.104091
2.76720000,2010.000,0.103364
2.76720000,2020.000,0.099086
2.76720000,2030.000,0.099134
2.76720000,2040.000,0.093328
2.76720000,2050.000,0.091812
2.76720000,2060.000,0.0930300001
2.76720000,2070.000,0.0877220009
2.76720000,2080.000,0.0888490111
2.76720000,2090.000,0.0906941112
2.76720000,2100.000,0.087998908
2.76720000,2110.000,0.0865730708
2.76720000,2120.000,0.0890582311
2.76720000,2130.000,0.0934059317
2.76720000,2140.000,0.1011284744
2.76720000,2150.000,0.1060497
2.76720000,2160.000,0.1126849304
2.76720000,2170.000,0.1193623932
2.76720000,2180.000,0.1313464009
2.76720000,2190.000,0.1406177484
2.76720000,2200.000,0.142103
2.76720000,2210.000,0.1430497484
2.76720000,2220.000,0.1366854009
2.76720000,2230.000,0.1316683932
2.76720000,2240.000,0.1259129304
2.76720000,2250.000,0.1233757
2.76720000,2260.000,0.1191884744
2.76720000,2270.000,0.1154119317
2.76720000,2280.000,0.1128792311
2.76720000,2290.000,0.1141740708
2.76720000,2300.000,0.110586908
2.76720000,2310.000,0.1109911112
2.76720000,2320.000,0.1088160111
2.76720000,2330.000,0.1085320009
2.76720000,2340.000,0.1031840001
2.76720000,2350.000,0.102827
2.76720000,2360.000,0.098974
2.76720000,2370.000,0.101293
2.76720000,2380.000,0.099372
2.76720000,2390.000,0.102039
2.76720000,2400.000,0.102745
2.76720000,2410.000,0.115729
2.76720000,2420.000,0.115967
2.76720000,2430.000,0.120769
2.76720000,2440.000,0.122746
2.76720000,2450.000,0.120857
2.76720000,2460.000,0.119879
2.76720000,2470.000,0.121913
2.76720000,2480.000,0.123994
2.76720000,2490.000,0.129733
2.76720000,2500.000,0.12952
2.76720000,2510.000,0.132366
2.76720000,2520.000,0.133963
2.76720000,2530.000,0.135205
2.76720000,2540.000,0.136092
2.76720000,2550.000,0.133852
2.76720000,2560.000,0.133865
2.76720000,2570.000,0.131101
2.76720000,2580.000,0.129343
2.76720000,2590.000,0.130215
2.76720000,2600.000,0.129421
2.80060000,1610.000,0.083495
2.80060000,1620.000,0.078849
2.80060000,1630.000,0.080604
2.80060000,1640.000,0.079281
2.80060000,1650.000,0.07761
2.80060000,1660.000,0.078001
2.80060000,1670.000,0.072272
2.80060000,1680.000,0.072588
2.80060000,1690.000,0.07394
2.80060000,1700.000,0.069396
2.80060000,1710.000,0.071192
2.80060000,1720.000,0.069319
2.80060000,1730.000,0.07137
2.80060000,1740.000,0.06999
2.80060000,1750.000,0.071197
2.80060000,1760.000,0.071494
2.80060000,1770.000,0.072085
2.80060000,1780.000,0.07064
2.80060000,1790.000,0.075134
2.80060000,1800.000,0.074897
2.80060000,1810.000,0.073883
2.80060000,1820.000,0.076757
2.80060000,1830.000,0.072697
2.80060000,1840.000,0.074256
2.80060000,1850.000,0.071927
2.80060000,1860.000,0.072344
2.80060000,1870.000,0.07119
2.80060000,1880.000,0.069537
2.80060000,1890.000,0.069806
2.80060000,1900.000,0.068649
2.80060000,1910.000,0.067257
2.80060000,1920.000,0.06641
2.80060000,1930.000,0.065797
2.80060000,1940.000,0.070511
2.80060000,1950.000,0.072285
2.80060000,1960.000,0.07492
2.80060000,1970.000,0.082542
2.80060000,1980.000,0.086444
2.80060000,1990.000,0.095037
2.80060000,2000.000,0.099718
2.80060000,2010.000,0.10185
2.80060000,2020.000,0.102485
2.80060000,2030.000,0.094183
2.80060000,2040.000,0.093144
2.80060000,2050.000,0.092018
2.80060000,2060.000,0.0884690001
2.80060000,2070.000,0.0886430009
2.80060000,2080.000,0.0890350111
2.80060000,2090.000,0.0892441112
2.80060000,2100.000,0.088587908
2.80060000,2110.000,0.0899160708
2.80060000,2120.000,0.0929992311
2.80060000,2130.000,0.0953319317
2.80060000,2140.000,0.1011534744
2.80060000,2150.000,0.1024367
2.80060000,2160.000,0.1103079304
2.80060000,2170.000,0.1194683932
2.80060000,2180.000,0.1309504009
2.80060000,2190.000,0.1386557484
2.80060000,2200.000,0.144082
2.80060000,2210.000,0.1405787484
2.80060000,2220.000,0.1347334009
2.80060000,2230.000,0.1303183932
2.80060000,2240.000,0.1251059304
2.80060000,2250.000,0.1222477
2.80060000,2260.000,0.1183334744
2.80060000,2270.000,0.1179889317
2.80060000,2280.000,0.1153232311
2.80060000,2290.000,0.1137140708
2.80060000,2300.000,0.110373908
2.80060000,2310.000,0.1103601112
2.80060000,2320.000,0.1064810111
2.80060000,2330.000,0.1053820009
2.80060000,2340.000,0.1033900001
2.80060000,2350.000,0.102415
2.80060000,2360.000,0.098105
2.80060000,2370.000,0.100591
2.80060000,2380.000,0.09873
2.80060000,2390.000,0.101006
2.80060000,2400.000,0.104934
2.80060000,2410.000,0.112272
2.80060000,2420.000,0.115617
2.80060000,2430.000,0.120997
2.80060000,2440.000,0.123535
2.80060000,2450.000,0.12309
2.80060000,2460.000,0.120464
2.80060000,2470.000,0.124117
2.80060000,2480.000,0.126464
2.80060000,2490.000,0.129375
2.80060000,2500.000,0.130563
2.80060000,2510.000,0.131529
2.80060000,2520.000,0.1337
2.80060000,2530.000,0.131377
2.80060000,2540.000,0.133162
2.80060000,2550.000,0.133291
2.80060000,2560.000,0.133268
2.80060000,2570.000,0.131202
2.80060000,2580.000,0.132079
2.80060000,2590.000,0.129205
2.80060000,2600.000,0.130533
2.83390000,1610.000,0.08542
2.83390000,1620.000,0.081137
2.83390000,1630.000,0.080499
2.83390000,1640.000,0.078364
2.83390000,1650.000,0.076428
2.83390000,1660.000,0.073444
2.83390000,1670.000,0.070352
2.83390000,1680.000,0.071373
2.83390000,1690.000,0.070346
2.83390000,1700.000,0.06861
2.83390000,1710.000,0.06806
2.83390000,1720.000,0.071242
2.83390000,1730.000,0.070616
2.83390000,1740.000,0.071524
2.83390000,1750.000,0.073351
2.83390000,1760.000,0.072514
2.83390000,1770.000,0.074663
2.83390000,1780.000,0.073862
2.83390000,1790.000,0.07346
2.83390000,1800.000,0.073523
2.83390000,1810.000,0.074049
2.83390000,1820.000,0.075812
2.83390000,1830.000,0.072893
2.83390000,1840.000,0.072268
2.83390000,1850.000,0.071261
2.83390000,1860.000,0.074124
2.83390000,1870.000,0.073438
2.83390000,1880.000,0.071021
2.83390000,1890.000,0.071998
2.83390000,1900.000,0.069097
2.83390000,1910.000,0.068285
2.83390000,1920.000,0.068967
2.83390000,1930.000,0.067369
2.83390000,1940.000,0.069366
2.83390000,1950.000,0.06788
2.83390000,1960.000,0.075684
2.83390000,1970.000,0.082673
2.83390000,1980.000,0.088429
2.83390000,1990.000,0.094088
2.83390000,2000.000,0.103666
2.83390000,2010.000,0.10154
2.83390000,2020.000,0.097659
2.83390000,2030.000,0.096611
2.83390000,2040.000,0.090922
2.83390000,2050.000,0.089633
2.83390000,2060.000,0.0916950001
2.83390000,2070.000,0.0903300009
2.83390000,2080.000,0.0888330111
2.83390000,2090.000,0.0877041112
2.83390000,2100.000,0.089161908
2.83390000,2110.000,0.0883490708
2.83390000,2120.000,0.0880912311
2.83390000,2130.000,0.0956209317
2.83390000,2140.000,0.0966334744
2.83390000,2150.000,0.1041887
2.83390000,2160.000,0.1124459304
2.83390000,2170.000,0.1235103932
2.83390000,2180.000,0.1308554009
2.83390000,2190.000,0.1388707484
2.83390000,2200.000,0.142502
2.83390000,2210.000,0.1419987484
2.83390000,2220.000,0.1356614009
2.83390000,2230.000,0.1318573932
2.83390000,2240.000,0.1240059304
2.83390000,2250.000,0.1211067
2.83390000,2260.000,0.1200874744
2.83390000,2270.000,0.1153789317
2.83390000,2280.000,0.1148662311
2.83390000,2290.000,0.1115730708
2.83390000,2300.000,0.112464908
2.83390000,2310.000,0.1103911112
2.83390000,2320.000,0.1067200111
2.83390000,2330.000,0.1078120009
2.83390000,2340.000,0.1046820001
2.83390000,2350.000,0.103117
2.83390000,2360.000,0.099535
2.83390000,2370.000,0.097473
2.83390000,2380.000,0.099657
2.83390000,2390.000,0.098871
2.83390000,2400.000,0.106956
2.83390000,2410.000,0.111052
2.83390000,2420.000,0.117215
2.83390000,2430.000,0.122778
2.83390000,2440.000,0.122487
2.83390000,2450.000,0.12113
2.83390000,2460.000,0.122352
2.83390000,2470.000,0.122143
2.83390000,2480.000,0.124995
2.83390000,2490.000,0.130141
2.83390000,2500.000,0.131785
2.83390000,2510.000,0.131687
2.83390000,2520.000,0.133364
2.83390000,2530.000,0.134863
2.83390000,2540.000,0.133726
2.83390000,2550.000,0.132662
2.83390000,2560.000,0.13448
2.83390000,2570.000,0.132622
2.83390000,2580.000,0.128631
2.83390000,2590.000,0.131129
2.83390000,2600.000,0.129886
2.86720000,1610.000,0.083033
2.86720000,1620.000,0.084409
2.86720000,1630.000,0.079144
2.86720000,1640.000,0.077194
2.86720000,1650.000,0.074977
2.86720000,1660.000,0.073228
2.86720000,1670.000,0.072799
2.86720000,1680.000,0.072917
2.86720000,1690.000,0.072138
2.86720000,1700.000,0.069305
2.86720000,1710.000,0.073096
2.86720000,1720.000,0.068372
2.86720000,1730.000,0.073159
2.86720000,1740.000,0.070735
2.86720000,1750.000,0.074023
2.86720000,1760.000,0.072421
2.86720000,1770.000,0.071952
2.86720000,1780.000,0.072892
2.86720000,1790.000,0.076156
2.86720000,1800.000,0.075089
2.86720000,1810.000,0.073709
2.86720000,1820.000,0.072997
2.86720000,1830.000,0.073615
2.86720000,1840.000,0.075717
2.86720000,1850.000,0.073396
2.86720000,1860.000,0.075406
2.86720000,1870.000,0.073856
2.86720000,1880.000,0.07254
2.86720000,1890.000,0.069293
2.86720000,1900.000,0.068615
2.86720000,1910.000,0.065318
2.86720000,1920.000,0.065684
2.86720000,1930.000,0.067568
2.86720000,1940.000,0.068052
2.86720000,1950.000,0.069242
2.86720000,1960.000,0.073899
2.86720000,1970.000,0.079579
2.86720000,1980.000,0.089198
2.86720000,1990.000,0.095537
2.86720000,2000.000,0.099312
2.86720000,2010.000,0.102563
2.86720000,2020.000,0.101485
2.86720000,2030.000,0.095179
2.86720000,2040.000,0.093488
2.86720000,2050.000,0.090978
2.86720000,2060.000,0.0897210001
2.86720000,2070.000,0.0868750009
2.86720000,2080.000,0.0875590111
2.86720000,2090.000,0.0870971112
2.86720000,2100.000,0.085892908
2.86720000,2110.000,0.0894730708
2.86720000,2120.000,0.0914962311
2.86720000,2130.000,0.0946169317
2.86720000,2140.000,0.0986574744
2.86720000,2150.000,0.1060927
2.86720000,2160.000,0.1116299304
2.86720000,2170.000,0.1197293932
2.86720000,2180.000,0.1328864009
2.86720000,2190.000,0.1403437484
2.86720000,2200.000,0.143822
2.86720000,2210.000,0.1408797484
2.86720000,2220.000,0.1376854009
2.86720000,2230.000,0.1320633932
2.86720000,2240.000,0.1256069304
2.86720000,2250.000,0.1221217
2.86720000,2260.000,0.1181824744
2.86720000,2270.000,0.1154989317
2.86720000,2280.000,0.1156002311
2.86720000,2290.000,0.1109160708
2.86720000,2300.000,0.109729908
2.86720000,2310.000,0.1107981112
2.86720000,2320.000,0.1078900111
2.86720000,2330.000,0.1072980009
2.86720000,2340.000,0.1048090001
2.86720000,2350.000,0.102374
2.86720000,2360.000,0.102036
2.86720000,2370.000,0.099265
2.86720000,2380.000,0.098656
2.86720000,2390.000,0.100959
2.86720000,2400.000,0.104619
2.86720000,2410.000,0.112125
2.86720000,2420.000,0.118007
2.86720000,2430.000,0.121004
2.86720000,2440.000,0.121913
2.86720000,2450.000,0.120216
2.86720000,2460.000,0.121195
2.86720000,2470.000,0.121492
2.86720000,2480.000,0.12534
2.86720000,2490.000,0.129883
2.86720000,2500.000,0.130779
2.86720000,2510.000,0.130982
2.86720000,2520.000,0.133725
2.86720000,2530.000,0.131556
2.86720000,2540.000,0.133644
2.86720000,2550.000,0.134381
2.86720000,2560.000,0.134209
2.86720000,2570.000,0.13275
2.86720000,2580.000,0.127033
2.86720000,2590.000,0.132253
2.86720000,2600.000,0.130126
2.90060000,1610.000,0.084523
2.90060000,1620.000,0.081492
2.90060000,1630.000,0.079076
2.90060000,1640.000,0.079701
2.90060000,1650.000,0.075218
2.90060000,1660.000,0.07557
2.90060000,1670.000,0.074693
2.90060000,1680.000,0.073213
2.90060000,1690.000,0.069848
2.90060000,1700.000,0.070015
2.90060000,1710.000,0.068962
2.90060000,1720.000,0.072839
2.90060000,1730.000,0.070156
2.90060000,1740.000,0.072602
2.90060000,1750.000,0.069636
2.90060000,1760.000,0.071087
2.90060000,1770.000,0.071455
2.90060000,1780.000,0.074028
2.90060000,1790.000,0.071815
2.90060000,1800.000,0.07442
2.90060000,1810.000,0.073866
2.90060000,1820.000,0.075365
2.90060000,1830.000,0.073798
2.90060000,1840.000,0.074745
2.90060000,1850.000,0.071144
2.90060000,1860.000,0.07244
2.90060000,1870.000,0.070735
2.90060000,1880.000,0.070736
2.90060000,1890.000,0.070721
2.90060000,1900.000,0.068106
2.90060000,1910.000,0.065715
2.90060000,1920.000,0.069129
2.90060000,1930.000,0.066274
