,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,19.0,20.0,21.0,22.0,23.0,24.0,25.0,26.0,27.0,28.0,29.0,30.0,31.0,32.0,33.0,34.0,35.0,36.0,37.0,38.0,39.0,40.0,41.0,42.0,43.0,44.0,45.0,46.0,47.0,48.0,49.0,50.0,51.0,52.0,53.0,54.0,55.0,56.0,57.0,58.0,59.0,60.0,61.0,62.0,63.0,64.0,65.0,66.0,67.0,68.0,69.0,70.0,71.0,72.0,73.0,74.0,75.0,76.0,77.0,78.0,79.0,80.0,81.0,82.0,83.0,84.0,85.0,86.0,87.0,88.0,89.0,90.0,91.0,92.0,93.0,94.0,95.0,96.0,97.0,98.0,99.0,100.0,101.0,102.0,103.0,104.0,105.0,106.0,107.0,108.0,109.0,110.0,111.0,112.0,113.0,114.0,115.0,116.0,117.0,118.0,119.0,120.0,121.0,122.0,123.0,124.0,125.0,126.0,127.0,128.0,129.0,130.0,131.0,132.0,133.0,134.0,135.0,136.0,137.0,138.0,139.0,140.0,141.0,142.0,143.0,144.0,145.0,146.0,147.0,148.0,149.0,150.0,151.0,152.0,153.0,154.0,155.0,156.0,157.0,158.0,159.0,160.0,161.0,162.0,163.0,164.0,165.0,166.0,167.0,168.0,169.0,170.0,171.0,172.0,173.0,174.0,175.0,176.0,177.0,178.0,179.0,180.0,181.0,182.0,183.0,184.0,185.0,186.0,187.0,188.0,189.0,190.0,191.0,192.0,193.0,194.0,195.0,196.0,197.0,198.0,199.0,200.0,201.0,202.0,203.0,204.0,205.0,206.0,207.0,208.0,209.0,210.0,211.0,212.0,213.0,214.0,215.0,216.0,217.0,218.0,219.0,220.0,221.0,222.0,223.0,224.0,225.0,226.0,227.0,228.0,229.0,230.0,231.0,232.0,233.0,234.0,235.0,236.0,237.0,238.0,239.0,240.0,241.0,242.0,243.0,244.0,245.0,246.0,247.0,248.0,249.0,250.0,251.0,252.0,253.0,254.0,255.0,256.0,257.0,258.0,259.0,260.0,261.0,262.0,263.0,264.0,265.0,266.0,267.0,268.0,269.0,270.0,271.0,272.0,273.0,274.0,275.0,276.0,277.0,278.0,279.0,280.0,281.0,282.0,283.0,284.0,285.0,286.0,287.0,288.0,289.0,290.0,291.0,292.0,293.0,294.0,295.0,296.0,297.0,298.0,299.0,300.0,301.0,302.0,303.0,304.0,305.0,306.0,307.0,308.0,309.0,310.0,311.0,312.0,313.0,314.0,315.0,316.0,317.0,318.0,319.0,320.0,321.0,322.0,323.0,324.0,325.0,326.0,327.0,328.0,329.0,330.0,331.0,332.0,333.0,334.0,335.0,336.0,337.0,338.0,339.0,340.0,341.0,342.0,343.0,344.0,345.0,346.0,347.0,348.0,349.0,350.0,351.0,352.0,353.0,354.0,355.0,356.0,357.0,358.0,359.0,360.0,361.0,362.0,363.0,364.0,365.0,366.0,367.0,368.0,369.0,370.0,371.0,372.0,373.0,374.0,375.0,376.0,377.0,378.0,379.0,380.0,381.0,382.0,383.0,384.0,385.0,386.0,387.0,388.0,389.0,390.0,391.0,392.0,393.0,394.0,395.0,396.0,397.0,398.0,399.0,400.0,401.0,402.0,403.0,404.0,405.0,406.0,407.0,408.0,409.0,410.0,411.0,412.0,413.0,414.0,415.0,416.0,417.0,418.0,419.0,420.0,421.0,422.0,423.0,424.0,425.0,426.0,427.0,428.0,429.0,430.0,431.0
0.86667,0.145244,0.139451,0.123785,0.116035,0.105968,0.09591,0.089667,0.094736,0.102393,0.100664,0.109979,0.127969,0.139312,0.153137,0.164889,0.145564,0.133993,0.13523,0.115789,0.092951,0.093916,0.109857,0.110853,0.102136,0.101632,0.114787,0.126653,0.133867,0.135906,0.158429,0.200463,0.230119,0.247854,0.26019,0.274757,0.282642,0.27786,0.281285,0.274786,0.244508,0.232586,0.227485,0.211348,0.204264,0.200104,0.178447,0.148414,0.132632,0.127718,0.115917,0.099628,0.09626,0.096985,0.097257,0.109847,0.120016,0.116317,0.107442,0.092068,0.092376,0.114019,0.116913,0.144074,0.244163,0.328728,0.284968,0.196643,0.138259,0.123324,0.129382,0.122444,0.113438,0.108937,0.099888,0.08696,0.087312,0.099097,0.112009,0.096605,0.065683,0.060128,0.078144,0.087908,0.088232,0.085727,0.082073,0.074308,0.072832,0.074703,0.076443,0.080764,0.084681,0.091563,0.095489,0.084201,0.066749,0.065366,0.06005,0.058813,0.051123,0.055997,0.05184,0.04251,0.052778,0.045842,0.031042,0.034904,0.051165,0.050846,0.046465,0.037535,0.02625,0.032464,0.042583,0.050379,0.063245,0.050041,0.021738,0.015211,0.041855,0.043969,0.035949,0.046269,0.038501,0.040311,0.040569,0.019435,0.005636,0.011728,0.02389,0.034957,0.036183,0.02432,0.007692,0.013454,0.024418,0.029611,0.034777,0.031135,0.031503,0.036198,0.029264,0.018723,0.017917,0.01668,0.01167,0.009862,0.010334,0.009291,0.011479,0.012702,0.011822,0.009487,0.008862,0.008504,0.008562,0.009504,0.00944,0.007771,0.007451,0.009225,0.00974,0.010962,0.0108,0.009672,0.010722,0.013627,0.013791,0.012389,0.010372,0.010072,0.010905,0.011303,0.011044,0.009636,0.009434,0.010597,0.0112,0.01164,0.011382,0.011659,0.014211,0.014458,0.013584,0.01361,0.014637,0.01639,0.019087,0.01972,0.019511,0.02061,0.021641,0.02295,0.025971,0.028791,0.03361,0.04323,0.057362,0.08365,0.125212,0.163246,0.156897,0.113961,0.078787,0.064145,0.055575,0.045311,0.036033,0.029908,0.027663,0.028008,0.027201,0.025438,0.023091,0.020531,0.018354,0.017322,0.017963,0.019303,0.021203,0.023837,0.027785,0.031675,0.036246,0.04317,0.05434,0.070901,0.083013,0.076629,0.06327,0.055014,0.049691,0.045563,0.040679,0.036074,0.032186,0.029145,0.027588,0.028766,0.033072,0.0377,0.036733,0.03073,0.024193,0.020719,0.019797,0.020995,0.025182,0.032035,0.038337,0.041881,0.045527,0.048842,0.050609,0.051733,0.050915,0.047352,0.041977,0.036132,0.031843,0.028477,0.026136,0.024756,0.024432,0.023391,0.021968,0.021263,0.021692,0.022264,0.023111,0.024688,0.028969,0.036339,0.043028,0.044697,0.045605,0.050907,0.064328,0.101871,0.195997,0.336685,0.37788,0.304026,0.212137,0.141253,0.108419,0.096479,0.098167,0.104674,0.105967,0.100267,0.091663,0.080885,0.069505,0.059427,0.05342,0.052082,0.053115,0.055597,0.060635,0.066414,0.071213,0.077357,0.087385,0.103222,0.126741,0.16321,0.226896,0.354232,0.609257,1.057732,1.358265,0.921261,0.545151,0.335554,0.226864,0.171523,0.149995,0.16286,0.176686,0.152883,0.132836,0.139739,0.164727,0.192989,0.201953,0.178961,0.137821,0.104253,0.088776,0.08688,0.094989,0.115329,0.154621,0.210845,0.2572,0.275929,0.277206,0.259382,0.223491,0.181803,0.142029,0.110172,0.088545,0.076218,0.069501,0.067401,0.067421,0.075443,0.114898,0.21082,0.247279,0.156781,0.095293,0.079732,0.07542,0.072634,0.065722,0.05911,0.056599,0.056474,0.053935,0.050677,0.049716,0.055974,0.06447,0.052837,0.033386,0.026172,0.023527,0.021674,0.020077,0.019769,0.019595,0.019453,0.019294,0.019264,0.020328,0.021834,0.022682,0.023526,0.024874,0.026367,0.030829,0.037286,0.046417,0.063875,0.083658,0.086182,0.070526,0.05135,0.037656,0.031156,0.028907,0.026454,0.023743,0.023007,0.023259,0.022931,0.024393,0.028906,0.032233,0.031778,0.028412,0.026096,0.027524,0.032531,0.041119,0.052705,0.060522,0.063114,0.070111,0.091492,0.125081,0.133361,0.101008,0.075234,0.073091,0.08143,0.093594,0.108142,0.127148,0.150916,0.18287,0.225908,0.288522,0.38095,0.521896,0.726153,0.991567,1.29774
3.8667,0.13257,0.116185,0.109895,0.108227,0.105743,0.107561,0.105642,0.097282,0.097038,0.097072,0.110734,0.128376,0.133809,0.145292,0.16742,0.154039,0.131215,0.123518,0.10137,0.09238,0.10115,0.101235,0.103495,0.107251,0.111518,0.12016,0.126106,0.135484,0.140357,0.146318,0.171538,0.216861,0.252448,0.263555,0.27159,0.288381,0.297224,0.296439,0.30122,0.286913,0.237891,0.212525,0.212846,0.202406,0.187256,0.174547,0.160707,0.147143,0.134569,0.122543,0.106289,0.098263,0.101297,0.106241,0.106594,0.101595,0.107722,0.102211,0.101629,0.11611,0.122675,0.125528,0.165106,0.252089,0.33272,0.304506,0.191306,0.121528,0.103288,0.112016,0.117128,0.10701,0.107982,0.104203,0.08669,0.091318,0.09563,0.092418,0.094329,0.084726,0.070515,0.074424,0.081793,0.09127,0.097827,0.088347,0.08813,0.087701,0.06579,0.065784,0.09112,0.092867,0.083373,0.092452,0.101585,0.088967,0.075574,0.056893,0.040636,0.023969,0.030594,0.046611,0.046892,0.051609,0.057203,0.046258,0.036995,0.046696,0.045145,0.041197,0.034218,0.020523,0.025475,0.048057,0.058527,0.047257,0.037333,0.040641,0.040309,0.047286,0.045462,0.041233,0.045442,0.043674,0.035087,0.026488,0.02125,0.017782,0.023744,0.027681,0.032027,0.034694,0.024993,0.011623,0.023541,0.025377,0.020044,0.024555,0.02398,0.023831,0.023577,0.020186,0.016837,0.021545,0.022277,0.01786,0.010361,0.006306,0.005602,0.007867,0.010664,0.011639,0.009431,0.006579,0.007946,0.009164,0.007034,0.008236,0.011078,0.010738,0.010715,0.010724,0.010421,0.009395,0.009583,0.010452,0.012908,0.013731,0.011804,0.009731,0.00914,0.010506,0.011967,0.011181,0.008785,0.009012,0.010858,0.011473,0.012437,0.012075,0.010911,0.013016,0.014414,0.013333,0.01392,0.015777,0.016628,0.018423,0.018536,0.019012,0.020821,0.02247,0.023961,0.026222,0.029183,0.033795,0.042204,0.055475,0.081489,0.12351,0.163073,0.157056,0.112732,0.076948,0.062704,0.055282,0.045479,0.035526,0.029531,0.027671,0.027255,0.026903,0.025752,0.023671,0.021542,0.019119,0.017769,0.018137,0.019441,0.020867,0.023528,0.028011,0.03173,0.036063,0.043277,0.054638,0.070636,0.082676,0.076797,0.06346,0.055287,0.050166,0.045766,0.040708,0.036124,0.032113,0.029114,0.027646,0.029075,0.033657,0.0381,0.036851,0.030894,0.02464,0.02121,0.020186,0.021213,0.025068,0.032215,0.038866,0.04231,0.045837,0.048783,0.050398,0.051931,0.051058,0.047192,0.042108,0.036323,0.032071,0.028932,0.026434,0.025075,0.024934,0.023788,0.022286,0.02147,0.021781,0.022396,0.023215,0.024632,0.028884,0.036403,0.043387,0.045244,0.045896,0.051138,0.064702,0.102235,0.196375,0.336827,0.377766,0.304093,0.212222,0.141707,0.109251,0.097038,0.098366,0.104772,0.106224,0.100648,0.091914,0.080982,0.069455,0.059367,0.053645,0.052343,0.053216,0.055752,0.060844,0.066702,0.071558,0.077688,0.087768,0.103614,0.126966,0.163345,0.227,0.35453,0.609971,1.058405,1.358266,0.921609,0.545407,0.335528,0.226786,0.171711,0.150305,0.163125,0.17689,0.152889,0.132873,0.139851,0.164906,0.193075,0.201835,0.178827,0.137857,0.104598,0.089097,0.086931,0.095006,0.115632,0.155,0.210916,0.257025,0.275841,0.277206,0.25938,0.223662,0.182258,0.142545,0.110545,0.088726,0.076288,0.069684,0.067685,0.067762,0.075773,0.115045,0.210967,0.247694,0.157087,0.095498,0.079991,0.075653,0.072732,0.065668,0.059167,0.056876,0.056745,0.054216,0.051004,0.05002,0.056282,0.064839,0.053235,0.033705,0.026417,0.02377,0.021951,0.02038,0.020044,0.019812,0.01974,0.019671,0.019557,0.020479,0.021906,0.022799,0.023793,0.025163,0.026611,0.031103,0.037566,0.046627,0.064138,0.084054,0.086545,0.070738,0.051609,0.038152,0.031682,0.029207,0.026394,0.023608,0.023012,0.023437,0.023189,0.024598,0.029066,0.032579,0.032284,0.02872,0.026433,0.027901,0.032965,0.041721,0.053196,0.060732,0.063183,0.070273,0.092036,0.125632,0.13375,0.101688,0.076065,0.073792,0.081705,0.093516,0.108114,0.126914,0.150564,0.183121,0.226624,0.289252,0.381682,0.52372,0.727732,0.991696,1.300957
6.8667,0.13328,0.131538,0.124473,0.111528,0.104736,0.107092,0.102341,0.098824,0.104364,0.111488,0.122032,0.128948,0.144857,0.17346,0.184293,0.159348,0.139012,0.127848,0.105017,0.1017,0.114352,0.118493,0.113792,0.10745,0.110881,0.116069,0.11778,0.124174,0.134565,0.16583,0.21009,0.233115,0.244727,0.253694,0.268281,0.300451,0.2978,0.279146,0.287668,0.281409,0.263323,0.240613,0.22129,0.210632,0.188485,0.165146,0.151134,0.141828,0.127993,0.12779,0.120752,0.090163,0.081435,0.0997,0.106395,0.106671,0.114932,0.103275,0.091314,0.102108,0.124318,0.132629,0.156497,0.230217,0.309555,0.281479,0.18821,0.133014,0.11696,0.116121,0.111462,0.106864,0.105728,0.102949,0.100068,0.111246,0.106196,0.100849,0.097736,0.087233,0.076765,0.076501,0.095273,0.109407,0.105515,0.08125,0.081244,0.090259,0.071192,0.064326,0.075516,0.079477,0.075596,0.081234,0.079001,0.052882,0.047459,0.050104,0.046662,0.045845,0.051995,0.05076,0.057255,0.062035,0.049576,0.033809,0.027885,0.041451,0.046184,0.045879,0.040188,0.038256,0.046954,0.057569,0.048455,0.042074,0.045832,0.032459,0.023138,0.036456,0.047275,0.052383,0.047418,0.033786,0.039187,0.041452,0.031152,0.020629,0.024545,0.027496,0.027534,0.034766,0.025972,0.010519,0.021034,0.03113,0.029332,0.030965,0.037631,0.043929,0.041527,0.033568,0.018829,0.015099,0.016857,0.01251,0.009492,0.009332,0.009264,0.010959,0.01283,0.012139,0.008909,0.007085,0.007498,0.008453,0.007398,0.005916,0.007417,0.007543,0.010582,0.013764,0.011821,0.009293,0.008666,0.009753,0.012521,0.015192,0.015097,0.012744,0.011046,0.012048,0.015025,0.017423,0.019565,0.025853,0.03851,0.061155,0.105141,0.163486,0.191685,0.163344,0.109063,0.06361,0.039444,0.030982,0.02853,0.027091,0.025869,0.026643,0.030009,0.034963,0.038953,0.041335,0.041182,0.04145,0.047515,0.061334,0.08684,0.126358,0.162174,0.155531,0.113935,0.081636,0.071201,0.066386,0.059803,0.060811,0.06137,0.048555,0.043445,0.050725,0.044712,0.030112,0.023099,0.020061,0.018745,0.019098,0.020241,0.021701,0.024153,0.027896,0.031545,0.03644,0.043796,0.055099,0.071364,0.082898,0.076486,0.06336,0.054939,0.049793,0.04574,0.04068,0.03594,0.032348,0.029545,0.028332,0.029593,0.033755,0.038016,0.036563,0.030215,0.02456,0.02486,0.033461,0.042182,0.039248,0.037125,0.040154,0.042516,0.046166,0.049298,0.05097,0.052305,0.051868,0.048389,0.043165,0.037339,0.032833,0.029436,0.028472,0.030379,0.034134,0.033342,0.027837,0.023915,0.023199,0.023216,0.023367,0.024424,0.028658,0.036204,0.0431,0.044985,0.04603,0.052068,0.066023,0.103009,0.195502,0.334783,0.376258,0.30448,0.218873,0.162169,0.13766,0.114456,0.104389,0.108344,0.10958,0.103843,0.095579,0.085271,0.073613,0.063718,0.057908,0.056216,0.056137,0.057467,0.062623,0.070199,0.076346,0.083412,0.094598,0.111164,0.135429,0.173259,0.237942,0.364553,0.616475,1.05516,1.335852,0.938798,0.603196,0.397003,0.261043,0.18464,0.156637,0.167666,0.180516,0.155827,0.136523,0.149277,0.187008,0.217703,0.216173,0.187056,0.143651,0.109199,0.092282,0.088245,0.095294,0.115608,0.154311,0.209184,0.254762,0.274651,0.277311,0.260351,0.225578,0.184943,0.14558,0.113047,0.090334,0.077759,0.071303,0.069565,0.07033,0.080228,0.120852,0.213565,0.24735,0.157411,0.09603,0.080453,0.076212,0.073192,0.065979,0.059416,0.056492,0.055928,0.055187,0.055399,0.053919,0.057482,0.066437,0.057364,0.038774,0.030982,0.026847,0.02364,0.022379,0.022119,0.021651,0.021248,0.020696,0.020259,0.020805,0.021926,0.022578,0.02391,0.025538,0.026754,0.030923,0.037397,0.047061,0.065029,0.085148,0.088814,0.074048,0.054252,0.039963,0.032834,0.029761,0.027126,0.025213,0.02468,0.024031,0.023335,0.025522,0.030813,0.03435,0.033551,0.030192,0.028401,0.029388,0.034109,0.043291,0.054896,0.062573,0.066046,0.07412,0.097725,0.140356,0.171405,0.142405,0.095773,0.081148,0.085471,0.097027,0.111045,0.128223,0.151456,0.183674,0.226801,0.288976,0.380841,0.520842,0.72446,0.990579,1.292688
9.8667,0.145074,0.137035,0.117371,0.09695,0.099405,0.108256,0.100623,0.094923,0.101738,0.10384,0.112518,0.125188,0.137442,0.162737,0.181307,0.163781,0.14659,0.136472,0.11559,0.101195,0.104993,0.110065,0.109386,0.104912,0.11193,0.126034,0.125241,0.130608,0.139476,0.147953,0.166702,0.212856,0.258298,0.274422,0.280112,0.287853,0.289015,0.27789,0.278267,0.270884,0.241799,0.232084,0.229455,0.2035,0.174778,0.165157,0.170189,0.157515,0.125729,0.112875,0.111555,0.114097,0.114175,0.102291,0.104001,0.105827,0.101209,0.091924,0.095128,0.10957,0.116796,0.13479,0.179105,0.249933,0.312299,0.284128,0.204063,0.143789,0.114158,0.112245,0.105638,0.099621,0.097666,0.097934,0.102846,0.113829,0.101176,0.08338,0.085991,0.100426,0.110191,0.087851,0.065141,0.072157,0.085146,0.080716,0.091484,0.089041,0.064463,0.061702,0.067057,0.072673,0.07913,0.083442,0.08794,0.087001,0.084671,0.076908,0.065949,0.049669,0.0443,0.040947,0.050733,0.057895,0.047056,0.038221,0.029029,0.042045,0.05439,0.050489,0.044089,0.041351,0.041799,0.052165,0.057706,0.050677,0.034164,0.019653,0.026235,0.049513,0.051076,0.047877,0.051981,0.038844,0.033361,0.035473,0.030141,0.017579,0.015428,0.02133,0.030282,0.026256,0.015286,0.011556,0.019286,0.026038,0.029282,0.032782,0.025148,0.024067,0.026912,0.021905,0.017336,0.020102,0.018948,0.013792,0.010543,0.011181,0.012049,0.0132,0.013121,0.010508,0.008388,0.007926,0.009762,0.009082,0.00539,0.004468,0.00534,0.006542,0.010176,0.011034,0.009194,0.007713,0.007662,0.009845,0.013858,0.015818,0.014056,0.010743,0.00938,0.012302,0.015519,0.017754,0.020731,0.025894,0.036999,0.058667,0.101524,0.159451,0.187313,0.159746,0.107159,0.063478,0.039136,0.029381,0.027227,0.027068,0.026007,0.026172,0.029168,0.033396,0.038227,0.040917,0.040175,0.041485,0.048116,0.06114,0.086082,0.126135,0.162164,0.155411,0.113972,0.081461,0.070988,0.065931,0.059096,0.05995,0.060637,0.048741,0.043751,0.050618,0.044322,0.030013,0.023246,0.020084,0.018545,0.018603,0.020004,0.021372,0.02358,0.027634,0.031448,0.036256,0.043575,0.054777,0.07101,0.082799,0.075866,0.062637,0.054892,0.049682,0.045443,0.040636,0.035945,0.032131,0.02938,0.028106,0.029445,0.033727,0.038096,0.036503,0.030007,0.024641,0.024447,0.032487,0.041066,0.038094,0.036469,0.040293,0.042926,0.046417,0.04929,0.050892,0.052321,0.051798,0.048219,0.042997,0.037215,0.032773,0.029576,0.028445,0.029811,0.033588,0.033177,0.027698,0.02372,0.022997,0.022982,0.023161,0.024324,0.028498,0.035966,0.042877,0.04493,0.046151,0.05187,0.065737,0.103117,0.195805,0.334837,0.376363,0.304716,0.218758,0.16156,0.136598,0.113756,0.104408,0.108321,0.109144,0.103396,0.095445,0.085415,0.073685,0.06356,0.057679,0.056151,0.056164,0.057388,0.062568,0.070205,0.076244,0.08322,0.094316,0.110908,0.135314,0.172909,0.237497,0.364513,0.617052,1.056044,1.336951,0.939104,0.601797,0.395331,0.260106,0.184313,0.156618,0.167673,0.180218,0.155651,0.13644,0.149029,0.186656,0.217265,0.215767,0.186721,0.143435,0.109038,0.092314,0.088407,0.095414,0.115637,0.154447,0.20955,0.254993,0.274728,0.277297,0.260361,0.225755,0.184938,0.145487,0.113084,0.090349,0.077853,0.071312,0.069388,0.070236,0.080124,0.120595,0.213354,0.24741,0.157462,0.095953,0.080459,0.076164,0.073178,0.066201,0.059501,0.056445,0.055941,0.055155,0.055188,0.053808,0.057609,0.066513,0.05734,0.038755,0.030873,0.026824,0.023848,0.022488,0.022071,0.02158,0.021246,0.020768,0.020426,0.021057,0.02207,0.022585,0.023992,0.02565,0.026824,0.031052,0.037508,0.047181,0.065194,0.085344,0.088886,0.073975,0.054147,0.039958,0.032951,0.029905,0.027399,0.025394,0.024583,0.024001,0.023511,0.025412,0.030522,0.034226,0.033501,0.030213,0.028331,0.029288,0.034108,0.043397,0.055053,0.062644,0.066189,0.074185,0.09749,0.139766,0.170096,0.141193,0.095481,0.08123,0.08537,0.096756,0.111245,0.129,0.15144,0.183056,0.226398,0.28831,0.380492,0.521089,0.723427,0.989824,1.305887
12.867,0.138795,0.14392,0.133613,0.114743,0.111467,0.111539,0.099646,0.094488,0.098839,0.0992,0.111995,0.133001,0.153421,0.17857,0.176531,0.137216,0.119796,0.126161,0.11319,0.097969,0.105558,0.114997,0.112718,0.108139,0.104336,0.10624,0.114732,0.135061,0.15023,0.169421,0.205982,0.241423,0.252567,0.238615,0.256394,0.304741,0.325062,0.296499,0.267511,0.24686,0.22845,0.238727,0.239171,0.222033,0.203612,0.182752,0.157658,0.135281,0.121303,0.108713,0.103225,0.103623,0.104547,0.101668,0.102629,0.109014,0.109618,0.108346,0.114339,0.101021,0.091504,0.114896,0.172699,0.261548,0.321469,0.283897,0.182928,0.111396,0.101484,0.114089,0.113269,0.115507,0.122489,0.113631,0.10086,0.110415,0.113841,0.10979,0.098257,0.075718,0.066393,0.079944,0.085562,0.077867,0.073284,0.062069,0.074152,0.088084,0.077724,0.073894,0.071981,0.073227,0.082251,0.089381,0.087675,0.076875,0.072687,0.063212,0.050194,0.035144,0.038308,0.042163,0.045379,0.061206,0.057315,0.038981,0.032235,0.05176,0.052346,0.034202,0.032581,0.033328,0.038221,0.055279,0.064828,0.054066,0.031889,0.023765,0.036594,0.05496,0.051137,0.043046,0.040265,0.030298,0.032842,0.042587,0.03397,0.017005,0.020454,0.031585,0.034194,0.027603,0.01732,0.011541,0.024578,0.030416,0.030343,0.031975,0.028553,0.029171,0.031529,0.029518,0.017577,0.013278,0.014518,0.013728,0.014066,0.016192,0.012762,0.010603,0.011699,0.011321,0.010227,0.009436,0.008572,0.007203,0.006937,0.006721,0.007273,0.008655,0.011188,0.010041,0.007904,0.00912,0.010966,0.012671,0.013805,0.012935,0.012097,0.012454,0.012948,0.01419,0.015623,0.016598,0.018592,0.024702,0.036802,0.058827,0.101215,0.157827,0.186971,0.159668,0.106019,0.061776,0.037375,0.028519,0.027222,0.027777,0.026516,0.025786,0.028135,0.032841,0.037812,0.040324,0.040231,0.041939,0.048266,0.060661,0.085058,0.124684,0.161281,0.154605,0.113708,0.082226,0.070544,0.064822,0.059421,0.060912,0.060494,0.04747,0.042472,0.049863,0.044502,0.030744,0.023552,0.019864,0.018165,0.018473,0.0202,0.021735,0.023641,0.027321,0.031429,0.036399,0.0434,0.054531,0.070956,0.082767,0.076162,0.063117,0.054957,0.049637,0.045334,0.040381,0.035725,0.03206,0.029515,0.028275,0.029313,0.033266,0.037599,0.036428,0.030241,0.024519,0.024348,0.032684,0.041304,0.038404,0.036515,0.040062,0.042665,0.046222,0.049232,0.050498,0.051868,0.051744,0.048169,0.042969,0.037125,0.032575,0.029589,0.028503,0.029845,0.033854,0.033498,0.02793,0.023989,0.02312,0.022831,0.023103,0.024616,0.028841,0.03616,0.042904,0.044725,0.045909,0.051922,0.065996,0.103198,0.195584,0.334353,0.376477,0.305289,0.219051,0.161635,0.136703,0.11388,0.10436,0.108319,0.109364,0.103688,0.095495,0.085224,0.073504,0.063691,0.057904,0.056249,0.056422,0.057713,0.06272,0.070163,0.076276,0.083339,0.094334,0.110869,0.135348,0.172972,0.237362,0.364251,0.616463,1.054663,1.338003,0.940177,0.60195,0.395107,0.260173,0.184476,0.156562,0.167523,0.180167,0.155836,0.136744,0.149404,0.18705,0.217521,0.21573,0.186604,0.143451,0.109098,0.092289,0.08829,0.095272,0.115696,0.154647,0.209639,0.25514,0.274887,0.277392,0.26031,0.225632,0.185089,0.145729,0.113049,0.090188,0.07771,0.071513,0.069897,0.070542,0.08033,0.120798,0.213509,0.247547,0.15757,0.096113,0.080525,0.076129,0.073178,0.066183,0.05957,0.056644,0.056119,0.055221,0.055332,0.054151,0.057978,0.066725,0.057345,0.03873,0.031026,0.02703,0.023947,0.022545,0.022149,0.021791,0.021471,0.020865,0.020542,0.021219,0.022167,0.022718,0.024137,0.025719,0.026878,0.031094,0.037661,0.0476,0.065642,0.085593,0.088989,0.074051,0.054287,0.039956,0.032791,0.02989,0.027551,0.025635,0.024989,0.02431,0.023664,0.025579,0.030698,0.034428,0.033565,0.030231,0.028523,0.029344,0.034076,0.043561,0.055172,0.062554,0.065984,0.07436,0.097932,0.14016,0.170302,0.141054,0.095207,0.081029,0.085572,0.097352,0.111869,0.129317,0.151655,0.183363,0.227108,0.28924,0.380581,0.52073,0.72337,0.986862,1.296622
